NumNodes = 21;
NumAgents = 6;
Pi = 1305.000000;
wu = [0.000000 0.086957 0.260870 0.021739 0.217391 0.413043];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   152,     3,     3,     5>,
<    2,     4,    15,     6,    17,     6>,
<    2,     5,    88,     1,    19,     6>,
<    3,     6,   102,     7,     7,     5>,
<    2,     7,    36,     6,    22,     5>,
<    4,     8,    48,     8,    16,     5>,
<    2,     9,    85,     5,     9,     6>,
<    2,    10,    49,     5,    10,     6>,
<    2,    11,    12,     8,    13,     6>,
<    3,    12,    39,     4,    14,     5>,
<   13,    14,   137,     5,    23,     5>,
<   14,    15,    43,     4,    20,     3>,
<   16,    15,   153,     4,     4,     2>,
<   15,    17,   156,     6,    21,     3>,
<   18,    17,   193,     2,     6,     6>,
<   19,    17,    30,     7,    13,     5>,
<   20,    17,    53,    10,    22,     4>,
<    8,    17,    86,     1,    20,     3>,
<   11,    17,   160,     5,    18,     2>,
<   10,    17,   132,     7,     9,     2>,
<   17,    21,     0,     0,     0,     1>,
<    3,    13,     0,     0,     0,     1>,
<    3,     8,     0,     0,     0,     1>,
<    3,    10,     0,     0,     0,     1>,
<    4,    13,     0,     0,     0,     1>,
<    4,    16,     0,     0,     0,     1>,
<    4,    11,     0,     0,     0,     1>,
<    5,    13,     0,     0,     0,     1>,
<    5,    18,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,     8,     0,     0,     0,     1>,
<    5,    11,     0,     0,     0,     1>,
<    6,    16,     0,     0,     0,     1>,
<    6,    18,     0,     0,     0,     1>,
<    6,    19,     0,     0,     0,     1>,
<    6,    20,     0,     0,     0,     1>,
<    7,    14,     0,     0,     0,     1>,
<    7,    18,     0,     0,     0,     1>,
<    7,    19,     0,     0,     0,     1>,
<    7,     8,     0,     0,     0,     1>,
<    8,    15,     0,     0,     0,     1>,
<    8,    18,     0,     0,     0,     1>,
<    8,    19,     0,     0,     0,     1>,
<    9,    15,     0,     0,     0,     1>,
