NumNodes = 19;
NumAgents = 6;
Pi = 1494.000000;
wu = [0.000000 0.068966 0.206897 0.482759 0.103448 0.137930];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    39,     5,    17,     2>,
<    3,     4,    98,     1,    16,     4>,
<    2,     5,   117,     9,    18,     6>,
<    2,     6,   116,     5,    16,     3>,
<    2,     7,    97,     9,     9,     4>,
<    2,     8,   101,     8,    16,     6>,
<    9,    10,    90,     2,     7,     5>,
<    2,    10,   114,     8,    18,     3>,
<    2,    11,   197,     1,    18,     2>,
<    2,    12,   143,     2,    11,     5>,
<    6,    13,    62,     2,    12,     6>,
<    4,    14,   101,     8,    13,     4>,
<   14,    15,   189,     5,    18,     2>,
<   13,    15,    28,     8,    22,     4>,
<   10,    15,   104,     1,    12,     2>,
<   11,    15,   176,     3,     3,     5>,
<   16,    15,    90,     7,    11,     4>,
<   17,    15,   107,    10,    28,     6>,
<   18,    15,   133,     2,    17,     3>,
<    8,    15,    63,     2,    21,     3>,
<   15,    19,     0,     0,     0,     1>,
<    3,     9,     0,     0,     0,     1>,
<    3,     6,     0,     0,     0,     1>,
<    3,    16,     0,     0,     0,     1>,
<    3,     8,     0,     0,     0,     1>,
<    4,    13,     0,     0,     0,     1>,
<    4,    10,     0,     0,     0,     1>,
<    4,    11,     0,     0,     0,     1>,
<    4,    17,     0,     0,     0,     1>,
<    4,    18,     0,     0,     0,     1>,
<    5,     9,     0,     0,     0,     1>,
<    5,    11,     0,     0,     0,     1>,
<    5,    16,     0,     0,     0,     1>,
<    5,    18,     0,     0,     0,     1>,
<    6,     9,     0,     0,     0,     1>,
<    6,    17,     0,     0,     0,     1>,
<    6,    18,     0,     0,     0,     1>,
<    7,    14,     0,     0,     0,     1>,
<    7,    13,     0,     0,     0,     1>,
<    7,    10,     0,     0,     0,     1>,
<    7,    11,     0,     0,     0,     1>,
<    7,    16,     0,     0,     0,     1>,
<    7,    17,     0,     0,     0,     1>,
<    8,     9,     0,     0,     0,     1>,
<    8,    16,     0,     0,     0,     1>,
<   10,    14,     0,     0,     0,     1>,
<   10,    13,     0,     0,     0,     1>,
