NumNodes = 22;
NumAgents = 6;
Pi = 1912.000000;
wu = [0.000000 0.104167 0.104167 0.375000 0.104167 0.312499];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   104,     4,     9,     4>,
<    2,     4,   108,     5,    11,     2>,
<    2,     5,   148,     3,     7,     4>,
<    2,     6,   127,     9,    21,     4>,
<    2,     7,    92,     7,     9,     2>,
<    8,     9,   133,     8,    23,     6>,
<    2,    10,    81,     9,    14,     2>,
<   11,    12,    71,     6,    12,     2>,
<   13,    14,    44,     6,     7,     6>,
<    2,    15,   115,     5,    18,     6>,
<    2,    16,    89,     9,    15,     4>,
<   15,    17,   146,     4,     4,     6>,
<   18,    17,   190,     8,    21,     5>,
<   19,    17,   175,     7,    17,     3>,
<   12,    17,   118,     5,    16,     5>,
<   20,    17,   199,     1,    15,     2>,
<    7,    17,   116,     6,     9,     6>,
<    7,    21,    71,     9,    26,     6>,
<    5,    17,   112,     3,     3,     2>,
<    3,    17,   167,     8,    17,     5>,
<   17,    22,     0,     0,     0,     1>,
<    3,    11,     0,     0,     0,     1>,
<    3,    13,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,     7,     0,     0,     0,     1>,
<    4,     8,     0,     0,     0,     1>,
<    4,    11,     0,     0,     0,     1>,
<    4,     7,     0,     0,     0,     1>,
<    5,     8,     0,     0,     0,     1>,
<    5,    12,     0,     0,     0,     1>,
<    6,    15,     0,     0,     0,     1>,
<    6,    18,     0,     0,     0,     1>,
<    6,    19,     0,     0,     0,     1>,
<    6,    12,     0,     0,     0,     1>,
<    6,    20,     0,     0,     0,     1>,
<    6,     7,     0,     0,     0,     1>,
<    7,    15,     0,     0,     0,     1>,
<    7,    18,     0,     0,     0,     1>,
<    7,    19,     0,     0,     0,     1>,
<    9,    13,     0,     0,     0,     1>,
<    9,    19,     0,     0,     0,     1>,
