NumNodes = 45;
NumAgents = 33;
Pi = 3054.000000;
wu = [0.000000 0.024938 0.034913 0.027431 0.027431 0.027431 0.024938 0.032419 0.047382 0.032419 0.024938 0.047382 0.039900 0.002494 0.017456 0.029925 0.047382 0.024938 0.044888 0.019950 0.037406 0.044888 0.039900 0.012469 0.037406 0.044888 0.042394 0.002494 0.039900 0.017456 0.022444 0.037406 0.042394];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    49,     5,    16,    17>,
<    2,     4,    59,     4,    22,    18>,
<    2,     5,    73,     8,    13,    27>,
<    2,     6,   134,     5,    12,    18>,
<    4,     7,   114,     4,    20,    32>,
<    2,     8,   154,     8,    17,    33>,
<    4,     9,    55,     2,    17,    22>,
<    2,    10,    42,     8,    24,    13>,
<    3,    11,   137,     3,     6,    24>,
<    3,    12,   124,     8,    20,    23>,
<    2,    13,    83,     6,    20,    21>,
<   14,    15,    70,     9,    21,     9>,
<    6,    16,    30,     7,    13,     5>,
<    2,    17,   115,     2,    15,    10>,
<    2,    18,    96,    10,    10,    33>,
<   14,    19,   141,     8,    22,    15>,
<   20,    21,    45,     5,     7,    19>,
<   22,    23,    60,     8,    21,    21>,
<   21,    24,   180,     5,    15,    12>,
<   12,    25,   121,     1,     1,    12>,
<    3,    26,   118,     3,    11,    21>,
<   27,    28,   121,     6,    10,    22>,
<   29,    28,    70,     8,    11,     8>,
<   30,    31,   195,     6,    14,    16>,
<   32,    33,   141,    10,    27,    32>,
<   34,    35,    87,     4,    11,    16>,
<   17,    36,    15,     7,    23,    14>,
<   14,    33,   182,     1,     2,    16>,
<   31,    37,    29,     8,    19,    14>,
<   35,    37,    35,     2,    13,    10>,
<   28,    37,    21,     7,    12,    25>,
<   33,    37,    67,     3,    12,     5>,
<   36,    37,    40,     1,    17,    27>,
<   38,    37,    32,     7,    14,    14>,
<   39,    37,   152,     2,     8,     8>,
<   40,    37,    55,     3,    19,    10>,
<   41,    37,    19,     7,    13,    11>,
<   42,    37,    30,    10,    19,    11>,
<   43,    37,   119,     8,    15,    31>,
<   44,    37,   130,     9,    11,    33>,
<   37,    45,     0,     0,     0,     1>,
<    3,    14,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    22,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    4,    14,     0,     0,     0,     1>,
<    4,    12,     0,     0,     0,     1>,
<    5,    21,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    30,     0,     0,     0,     1>,
<    5,    32,     0,     0,     0,     1>,
<    5,    34,     0,     0,     0,     1>,
<    5,    17,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    40,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    6,    21,     0,     0,     0,     1>,
<    6,    30,     0,     0,     0,     1>,
<    6,    32,     0,     0,     0,     1>,
<    6,    40,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    7,    20,     0,     0,     0,     1>,
<    7,    27,     0,     0,     0,     1>,
<    7,    32,     0,     0,     0,     1>,
<    7,    38,     0,     0,     0,     1>,
<    7,    39,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    43,     0,     0,     0,     1>,
<    7,    44,     0,     0,     0,     1>,
<    8,    20,     0,     0,     0,     1>,
<    8,    30,     0,     0,     0,     1>,
<    8,    28,     0,     0,     0,     1>,
<    8,    38,     0,     0,     0,     1>,
<    8,    40,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    9,    22,     0,     0,     0,     1>,
<    9,    27,     0,     0,     0,     1>,
<    9,    36,     0,     0,     0,     1>,
<    9,    40,     0,     0,     0,     1>,
<    9,    41,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<   10,    21,     0,     0,     0,     1>,
<   10,    30,     0,     0,     0,     1>,
<   10,    34,     0,     0,     0,     1>,
<   10,    28,     0,     0,     0,     1>,
<   10,    38,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    43,     0,     0,     0,     1>,
<   11,    21,     0,     0,     0,     1>,
<   11,    27,     0,     0,     0,     1>,
<   11,    32,     0,     0,     0,     1>,
<   11,    40,     0,     0,     0,     1>,
<   11,    42,     0,     0,     0,     1>,
<   11,    43,     0,     0,     0,     1>,
<   12,    28,     0,     0,     0,     1>,
<   12,    33,     0,     0,     0,     1>,
<   12,    39,     0,     0,     0,     1>,
<   12,    40,     0,     0,     0,     1>,
<   12,    41,     0,     0,     0,     1>,
<   13,    21,     0,     0,     0,     1>,
<   13,    31,     0,     0,     0,     1>,
<   13,    28,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    39,     0,     0,     0,     1>,
<   13,    40,     0,     0,     0,     1>,
<   15,    21,     0,     0,     0,     1>,
<   15,    30,     0,     0,     0,     1>,
<   15,    28,     0,     0,     0,     1>,
<   15,    40,     0,     0,     0,     1>,
