NumNodes = 50;
NumAgents = 33;
Pi = 3610.000000;
wu = [0.000000 0.034091 0.048295 0.019886 0.036932 0.028409 0.053977 0.019886 0.051136 0.036932 0.039773 0.002841 0.031250 0.042614 0.019886 0.011364 0.053977 0.014205 0.028409 0.053977 0.025568 0.036932 0.039773 0.022727 0.025568 0.048295 0.011364 0.011364 0.034091 0.011364 0.025568 0.045455 0.034091];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   192,     9,    17,    29>,
<    2,     4,    77,     9,    23,    11>,
<    2,     5,   116,     3,    16,     3>,
<    3,     6,   120,     3,    19,    11>,
<    2,     7,   119,    10,    16,    10>,
<    2,     8,    78,     4,     9,    22>,
<    2,     9,    52,    10,    15,    12>,
<    2,    10,   155,     5,     6,    30>,
<    5,    11,    54,     3,    12,    24>,
<    2,    12,    69,     9,    25,    29>,
<   13,    14,    52,     3,    11,    19>,
<   11,    15,    30,     1,    17,     3>,
<   16,    17,   156,     5,    23,    29>,
<   18,    19,   153,     1,    19,    20>,
<    2,    20,    91,     1,    16,    22>,
<    2,    21,   124,    10,    29,    12>,
<   22,    23,   172,     9,    11,    33>,
<   24,    25,   196,     5,    18,     5>,
<    2,    23,   187,     8,    16,     7>,
<   26,    27,    93,    10,    19,    26>,
<   28,    29,   156,     9,    12,    31>,
<   30,    31,    31,     3,    19,    12>,
<   32,    33,    44,    10,    18,    12>,
<   34,    35,    72,     9,    10,     5>,
<   36,    37,   180,     6,    16,     8>,
<   35,    37,   106,     8,    12,    27>,
<   38,    39,    34,    10,    11,    32>,
<   31,    37,    30,     8,    15,    24>,
<   40,    41,    26,     7,    14,    31>,
<   42,    43,   103,     8,    27,    23>,
<   37,    44,    34,     6,     7,    15>,
<   43,    44,   178,    10,    12,    17>,
<   41,    44,   165,     8,    17,    29>,
<   39,    44,   133,     9,    14,    25>,
<   45,    44,   196,     6,     9,    29>,
<   27,    44,   115,    10,    19,     5>,
<   46,    44,   152,     9,    19,    15>,
<   47,    44,    94,     8,    19,    15>,
<   48,    44,    47,     1,     9,    32>,
<   49,    44,    24,     9,    14,    26>,
<   44,    50,     0,     0,     0,     1>,
<    3,    24,     0,     0,     0,     1>,
<    3,    26,     0,     0,     0,     1>,
<    3,    28,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    42,     0,     0,     0,     1>,
<    4,    13,     0,     0,     0,     1>,
<    4,    11,     0,     0,     0,     1>,
<    4,    22,     0,     0,     0,     1>,
<    4,    28,     0,     0,     0,     1>,
<    4,    38,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    40,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    5,    24,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    27,     0,     0,     0,     1>,
<    5,    47,     0,     0,     0,     1>,
<    6,    13,     0,     0,     0,     1>,
<    6,    18,     0,     0,     0,     1>,
<    6,    34,     0,     0,     0,     1>,
<    6,    40,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    48,     0,     0,     0,     1>,
<    7,    16,     0,     0,     0,     1>,
<    7,    26,     0,     0,     0,     1>,
<    7,    28,     0,     0,     0,     1>,
<    7,    30,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    47,     0,     0,     0,     1>,
<    8,    16,     0,     0,     0,     1>,
<    8,    22,     0,     0,     0,     1>,
<    8,    26,     0,     0,     0,     1>,
<    8,    28,     0,     0,     0,     1>,
<    8,    31,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    9,    22,     0,     0,     0,     1>,
<    9,    28,     0,     0,     0,     1>,
<    9,    30,     0,     0,     0,     1>,
<    9,    34,     0,     0,     0,     1>,
<    9,    38,     0,     0,     0,     1>,
<    9,    27,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<   10,    18,     0,     0,     0,     1>,
<   10,    30,     0,     0,     0,     1>,
<   10,    41,     0,     0,     0,     1>,
<   10,    27,     0,     0,     0,     1>,
<   10,    46,     0,     0,     0,     1>,
<   11,    32,     0,     0,     0,     1>,
<   11,    38,     0,     0,     0,     1>,
<   11,    31,     0,     0,     0,     1>,
<   11,    40,     0,     0,     0,     1>,
<   12,    18,     0,     0,     0,     1>,
<   12,    30,     0,     0,     0,     1>,
<   12,    35,     0,     0,     0,     1>,
<   12,    27,     0,     0,     0,     1>,
<   14,    32,     0,     0,     0,     1>,
<   14,    36,     0,     0,     0,     1>,
<   14,    35,     0,     0,     0,     1>,
<   14,    41,     0,     0,     0,     1>,
<   14,    39,     0,     0,     0,     1>,
<   14,    27,     0,     0,     0,     1>,
<   15,    36,     0,     0,     0,     1>,
<   15,    35,     0,     0,     0,     1>,
<   15,    43,     0,     0,     0,     1>,
<   15,    41,     0,     0,     0,     1>,
<   15,    39,     0,     0,     0,     1>,
<   15,    46,     0,     0,     0,     1>,
<   17,    36,     0,     0,     0,     1>,
<   17,    35,     0,     0,     0,     1>,
<   17,    41,     0,     0,     0,     1>,
<   17,    45,     0,     0,     0,     1>,
<   17,    46,     0,     0,     0,     1>,
<   17,    49,     0,     0,     0,     1>,
<   19,    38,     0,     0,     0,     1>,
<   19,    37,     0,     0,     0,     1>,
<   19,    43,     0,     0,     0,     1>,
<   19,    45,     0,     0,     0,     1>,
<   19,    47,     0,     0,     0,     1>,
<   20,    38,     0,     0,     0,     1>,
<   20,    45,     0,     0,     0,     1>,
<   20,    46,     0,     0,     0,     1>,
<   20,    48,     0,     0,     0,     1>,
<   20,    49,     0,     0,     0,     1>,
<   21,    36,     0,     0,     0,     1>,
<   21,    40,     0,     0,     0,     1>,
<   21,    43,     0,     0,     0,     1>,
<   21,    45,     0,     0,     0,     1>,
<   23,    36,     0,     0,     0,     1>,
<   23,    43,     0,     0,     0,     1>,
<   23,    41,     0,     0,     0,     1>,
<   25,    35,     0,     0,     0,     1>,
<   25,    43,     0,     0,     0,     1>,
<   25,    45,     0,     0,     0,     1>,
<   27,    37,     0,     0,     0,     1>,
<   27,    39,     0,     0,     0,     1>,
<   29,    36,     0,     0,     0,     1>,
<   29,    45,     0,     0,     0,     1>,
<   31,    36,     0,     0,     0,     1>,
<   33,    37,     0,     0,     0,     1>,
<   33,    43,     0,     0,     0,     1>
};
/*
digraph AoA_Network {
node [shape = circle];
rankdir=LR;

     1 ->   2 [label = "a=1, p=<0, 0>, c=0" ];
     2 ->   3 [label = "a=29, p=<9, 17>, c=192" ];
     2 ->   4 [label = "a=11, p=<9, 23>, c=77" ];
     2 ->   5 [label = "a=3, p=<3, 16>, c=116" ];
     3 ->   6 [label = "a=11, p=<3, 19>, c=120" ];
     2 ->   7 [label = "a=10, p=<10, 16>, c=119" ];
     2 ->   8 [label = "a=22, p=<4, 9>, c=78" ];
     2 ->   9 [label = "a=12, p=<10, 15>, c=52" ];
     2 ->  10 [label = "a=30, p=<5, 6>, c=155" ];
     5 ->  11 [label = "a=24, p=<3, 12>, c=54" ];
     2 ->  12 [label = "a=29, p=<9, 25>, c=69" ];
    13 ->  14 [label = "a=19, p=<3, 11>, c=52" ];
    11 ->  15 [label = "a=3, p=<1, 17>, c=30" ];
    16 ->  17 [label = "a=29, p=<5, 23>, c=156" ];
    18 ->  19 [label = "a=20, p=<1, 19>, c=153" ];
     2 ->  20 [label = "a=22, p=<1, 16>, c=91" ];
     2 ->  21 [label = "a=12, p=<10, 29>, c=124" ];
    22 ->  23 [label = "a=33, p=<9, 11>, c=172" ];
    24 ->  25 [label = "a=5, p=<5, 18>, c=196" ];
     2 ->  23 [label = "a=7, p=<8, 16>, c=187" ];
    26 ->  27 [label = "a=26, p=<10, 19>, c=93" ];
    28 ->  29 [label = "a=31, p=<9, 12>, c=156" ];
    30 ->  31 [label = "a=12, p=<3, 19>, c=31" ];
    32 ->  33 [label = "a=12, p=<10, 18>, c=44" ];
    34 ->  35 [label = "a=5, p=<9, 10>, c=72" ];
    36 ->  37 [label = "a=8, p=<6, 16>, c=180" ];
    35 ->  37 [label = "a=27, p=<8, 12>, c=106" ];
    38 ->  39 [label = "a=32, p=<10, 11>, c=34" ];
    31 ->  37 [label = "a=24, p=<8, 15>, c=30" ];
    40 ->  41 [label = "a=31, p=<7, 14>, c=26" ];
    42 ->  43 [label = "a=23, p=<8, 27>, c=103" ];
    37 ->  44 [label = "a=15, p=<6, 7>, c=34" ];
    43 ->  44 [label = "a=17, p=<10, 12>, c=178" ];
    41 ->  44 [label = "a=29, p=<8, 17>, c=165" ];
    39 ->  44 [label = "a=25, p=<9, 14>, c=133" ];
    45 ->  44 [label = "a=29, p=<6, 9>, c=196" ];
    27 ->  44 [label = "a=5, p=<10, 19>, c=115" ];
    46 ->  44 [label = "a=15, p=<9, 19>, c=152" ];
    47 ->  44 [label = "a=15, p=<8, 19>, c=94" ];
    48 ->  44 [label = "a=32, p=<1, 9>, c=47" ];
    49 ->  44 [label = "a=26, p=<9, 14>, c=24" ];
    44 ->  50 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  24 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  30 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  13 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  11 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  22 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  38 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  31 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  48 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  24 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  47 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  13 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  34 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  46 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  48 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  16 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  30 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  47 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  16 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  22 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
