NumNodes = 45;
NumAgents = 33;
Pi = 3068.000000;
wu = [0.000000 0.042895 0.040214 0.034853 0.021448 0.013405 0.042895 0.029491 0.048257 0.042895 0.050938 0.045576 0.010724 0.018767 0.050938 0.042895 0.034853 0.013405 0.048257 0.037534 0.024129 0.013405 0.021448 0.013405 0.018767 0.005362 0.045576 0.018767 0.029491 0.029491 0.048257 0.045576 0.016086];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   150,    10,    29,     5>,
<    2,     4,   109,    10,    21,    26>,
<    2,     5,   162,     8,    21,     4>,
<    2,     6,    27,     2,    10,    33>,
<    3,     7,    87,     9,    21,    24>,
<    2,     8,   117,     6,    14,    15>,
<    2,     9,   114,     7,    13,     5>,
<   10,    11,    24,     7,    14,    27>,
<    2,    12,   109,     3,     3,     9>,
<    3,    13,    27,     6,    20,    29>,
<    5,    14,   155,     8,    24,    23>,
<    2,    15,    21,     9,    12,    17>,
<    4,    16,    99,     3,     7,     2>,
<    2,    17,   165,     5,    20,    24>,
<   18,    19,    34,     1,     8,    28>,
<   20,    21,   153,    10,    29,    32>,
<    2,    22,   148,     9,     9,    31>,
<   12,    23,    32,     1,    12,     5>,
<   24,    25,   105,     6,    10,    12>,
<    2,    26,   157,     3,     9,    23>,
<   26,    27,    75,     2,    16,    19>,
<   28,    29,    58,     7,    25,    30>,
<   30,    31,    14,     1,     6,    18>,
<   15,    32,    26,     5,    14,    27>,
<    2,    33,   122,     4,    19,    33>,
<   34,    35,   148,    10,    25,    17>,
<   36,    35,    11,     6,    12,    13>,
<   37,    38,    36,     2,    10,     4>,
<   27,    38,   118,     4,    14,     3>,
<   39,    38,    79,     8,    22,    33>,
<   29,    38,    73,     6,     8,    16>,
<   35,    38,    79,     2,    20,    30>,
<   40,    38,    65,     6,     8,     7>,
<   32,    38,   181,     3,    11,     3>,
<   41,    38,   109,     6,    24,     2>,
<   42,    38,   182,     3,    17,     9>,
<   43,    38,   127,     6,     6,    12>,
<   31,    38,    98,    10,    28,     2>,
<   23,    38,   187,     1,     3,    31>,
<   44,    38,    65,     6,    24,    26>,
<   38,    45,     0,     0,     0,     1>,
<    3,    10,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    4,    18,     0,     0,     0,     1>,
<    4,    20,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    5,    18,     0,     0,     0,     1>,
<    5,    20,     0,     0,     0,     1>,
<    5,    36,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    6,    10,     0,     0,     0,     1>,
<    6,    24,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    23,     0,     0,     0,     1>,
<    7,    18,     0,     0,     0,     1>,
<    7,    28,     0,     0,     0,     1>,
<    7,    30,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    43,     0,     0,     0,     1>,
<    7,    23,     0,     0,     0,     1>,
<    8,    18,     0,     0,     0,     1>,
<    8,    24,     0,     0,     0,     1>,
<    8,    34,     0,     0,     0,     1>,
<    8,    39,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    9,    18,     0,     0,     0,     1>,
<    9,    20,     0,     0,     0,     1>,
<    9,    39,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<   11,    18,     0,     0,     0,     1>,
<   11,    34,     0,     0,     0,     1>,
<   11,    39,     0,     0,     0,     1>,
<   11,    29,     0,     0,     0,     1>,
<   11,    41,     0,     0,     0,     1>,
<   11,    43,     0,     0,     0,     1>,
<   11,    31,     0,     0,     0,     1>,
<   12,    20,     0,     0,     0,     1>,
<   12,    40,     0,     0,     0,     1>,
<   12,    42,     0,     0,     0,     1>,
<   12,    31,     0,     0,     0,     1>,
<   13,    26,     0,     0,     0,     1>,
<   13,    30,     0,     0,     0,     1>,
<   13,    36,     0,     0,     0,     1>,
<   13,    40,     0,     0,     0,     1>,
<   13,    32,     0,     0,     0,     1>,
<   13,    42,     0,     0,     0,     1>,
<   13,    43,     0,     0,     0,     1>,
<   14,    34,     0,     0,     0,     1>,
<   14,    37,     0,     0,     0,     1>,
<   14,    27,     0,     0,     0,     1>,
<   14,    39,     0,     0,     0,     1>,
<   14,    29,     0,     0,     0,     1>,
<   14,    40,     0,     0,     0,     1>,
<   14,    41,     0,     0,     0,     1>,
<   14,    42,     0,     0,     0,     1>,
<   14,    43,     0,     0,     0,     1>,
<   15,    26,     0,     0,     0,     1>,
<   15,    39,     0,     0,     0,     1>,
<   15,    35,     0,     0,     0,     1>,
<   15,    40,     0,     0,     0,     1>,
<   15,    41,     0,     0,     0,     1>,
<   15,    44,     0,     0,     0,     1>,
<   16,    26,     0,     0,     0,     1>,
<   16,    34,     0,     0,     0,     1>,
<   16,    39,     0,     0,     0,     1>,
<   16,    29,     0,     0,     0,     1>,
<   16,    32,     0,     0,     0,     1>,
<   16,    42,     0,     0,     0,     1>,
<   17,    37,     0,     0,     0,     1>,
<   17,    27,     0,     0,     0,     1>,
<   17,    39,     0,     0,     0,     1>,
<   17,    29,     0,     0,     0,     1>,
<   17,    35,     0,     0,     0,     1>,
<   17,    40,     0,     0,     0,     1>,
<   17,    42,     0,     0,     0,     1>,
<   19,    26,     0,     0,     0,     1>,
<   19,    35,     0,     0,     0,     1>,
<   19,    40,     0,     0,     0,     1>,
<   19,    32,     0,     0,     0,     1>,
<   21,    28,     0,     0,     0,     1>,
<   21,    27,     0,     0,     0,     1>,
<   21,    41,     0,     0,     0,     1>,
<   21,    43,     0,     0,     0,     1>,
<   22,    28,     0,     0,     0,     1>,
<   22,    27,     0,     0,     0,     1>,
<   22,    39,     0,     0,     0,     1>,
<   22,    40,     0,     0,     0,     1>,
<   23,    37,     0,     0,     0,     1>,
<   23,    27,     0,     0,     0,     1>,
<   23,    39,     0,     0,     0,     1>,
<   23,    41,     0,     0,     0,     1>,
<   25,    37,     0,     0,     0,     1>,
<   25,    29,     0,     0,     0,     1>,
<   25,    32,     0,     0,     0,     1>,
<   27,    37,     0,     0,     0,     1>,
<   29,    37,     0,     0,     0,     1>,
<   31,    39,     0,     0,     0,     1>,
<   32,    37,     0,     0,     0,     1>,
<   33,    37,     0,     0,     0,     1>,
<   33,    39,     0,     0,     0,     1>
};
/*
digraph AoA_Network {
node [shape = circle];
rankdir=LR;

     1 ->   2 [label = "a=1, p=<0, 0>, c=0" ];
     2 ->   3 [label = "a=5, p=<10, 29>, c=150" ];
     2 ->   4 [label = "a=26, p=<10, 21>, c=109" ];
     2 ->   5 [label = "a=4, p=<8, 21>, c=162" ];
     2 ->   6 [label = "a=33, p=<2, 10>, c=27" ];
     3 ->   7 [label = "a=24, p=<9, 21>, c=87" ];
     2 ->   8 [label = "a=15, p=<6, 14>, c=117" ];
     2 ->   9 [label = "a=5, p=<7, 13>, c=114" ];
    10 ->  11 [label = "a=27, p=<7, 14>, c=24" ];
     2 ->  12 [label = "a=9, p=<3, 3>, c=109" ];
     3 ->  13 [label = "a=29, p=<6, 20>, c=27" ];
     5 ->  14 [label = "a=23, p=<8, 24>, c=155" ];
     2 ->  15 [label = "a=17, p=<9, 12>, c=21" ];
     4 ->  16 [label = "a=2, p=<3, 7>, c=99" ];
     2 ->  17 [label = "a=24, p=<5, 20>, c=165" ];
    18 ->  19 [label = "a=28, p=<1, 8>, c=34" ];
    20 ->  21 [label = "a=32, p=<10, 29>, c=153" ];
     2 ->  22 [label = "a=31, p=<9, 9>, c=148" ];
    12 ->  23 [label = "a=5, p=<1, 12>, c=32" ];
    24 ->  25 [label = "a=12, p=<6, 10>, c=105" ];
     2 ->  26 [label = "a=23, p=<3, 9>, c=157" ];
    26 ->  27 [label = "a=19, p=<2, 16>, c=75" ];
    28 ->  29 [label = "a=30, p=<7, 25>, c=58" ];
    30 ->  31 [label = "a=18, p=<1, 6>, c=14" ];
    15 ->  32 [label = "a=27, p=<5, 14>, c=26" ];
     2 ->  33 [label = "a=33, p=<4, 19>, c=122" ];
    34 ->  35 [label = "a=17, p=<10, 25>, c=148" ];
    36 ->  35 [label = "a=13, p=<6, 12>, c=11" ];
    37 ->  38 [label = "a=4, p=<2, 10>, c=36" ];
    27 ->  38 [label = "a=3, p=<4, 14>, c=118" ];
    39 ->  38 [label = "a=33, p=<8, 22>, c=79" ];
    29 ->  38 [label = "a=16, p=<6, 8>, c=73" ];
    35 ->  38 [label = "a=30, p=<2, 20>, c=79" ];
    40 ->  38 [label = "a=7, p=<6, 8>, c=65" ];
    32 ->  38 [label = "a=3, p=<3, 11>, c=181" ];
    41 ->  38 [label = "a=2, p=<6, 24>, c=109" ];
    42 ->  38 [label = "a=9, p=<3, 17>, c=182" ];
    43 ->  38 [label = "a=12, p=<6, 6>, c=127" ];
    31 ->  38 [label = "a=2, p=<10, 28>, c=98" ];
    23 ->  38 [label = "a=31, p=<1, 3>, c=187" ];
    44 ->  38 [label = "a=26, p=<6, 24>, c=65" ];
    38 ->  45 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  10 [label = "a=1, p=<0, 0>, c=0" ];
     3 ->  44 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  20 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  31 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  23 [label = "a=1, p=<0, 0>, c=0" ];
     4 ->  44 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  20 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  36 [label = "a=1, p=<0, 0>, c=0" ];
     5 ->  31 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  10 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  24 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     6 ->  23 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  30 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  43 [label = "a=1, p=<0, 0>, c=0" ];
     7 ->  23 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  24 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  34 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
     8 ->  44 [label = "a=1, p=<0, 0>, c=0" ];
     9 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
     9 ->  20 [label = "a=1, p=<0, 0>, c=0" ];
     9 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
     9 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  18 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  34 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  29 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  43 [label = "a=1, p=<0, 0>, c=0" ];
    11 ->  31 [label = "a=1, p=<0, 0>, c=0" ];
    12 ->  20 [label = "a=1, p=<0, 0>, c=0" ];
    12 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    12 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    12 ->  31 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  30 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  36 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  32 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    13 ->  43 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  34 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  29 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    14 ->  43 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  35 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
    15 ->  44 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  34 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  29 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  32 [label = "a=1, p=<0, 0>, c=0" ];
    16 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  29 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  35 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    17 ->  42 [label = "a=1, p=<0, 0>, c=0" ];
    19 ->  26 [label = "a=1, p=<0, 0>, c=0" ];
    19 ->  35 [label = "a=1, p=<0, 0>, c=0" ];
    19 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    19 ->  32 [label = "a=1, p=<0, 0>, c=0" ];
    21 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
    21 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
    21 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
    21 ->  43 [label = "a=1, p=<0, 0>, c=0" ];
    22 ->  28 [label = "a=1, p=<0, 0>, c=0" ];
    22 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
    22 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    22 ->  40 [label = "a=1, p=<0, 0>, c=0" ];
    23 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    23 ->  27 [label = "a=1, p=<0, 0>, c=0" ];
    23 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    23 ->  41 [label = "a=1, p=<0, 0>, c=0" ];
    25 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    25 ->  29 [label = "a=1, p=<0, 0>, c=0" ];
    25 ->  32 [label = "a=1, p=<0, 0>, c=0" ];
    27 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    29 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    31 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
    32 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    33 ->  37 [label = "a=1, p=<0, 0>, c=0" ];
    33 ->  39 [label = "a=1, p=<0, 0>, c=0" ];
}
*/
