NumNodes = 48;
NumAgents = 5;
Pi = 3366.000000;
wu = [0.000000 0.314815 0.185185 0.351852 0.148148];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   105,     4,    15,     3>,
<    2,     4,    21,     6,    13,     2>,
<    3,     5,   131,     4,    11,     2>,
<    2,     6,   136,     2,     6,     2>,
<    2,     7,   123,     9,    15,     3>,
<    3,     8,   110,    10,    17,     2>,
<    2,     9,    58,     1,     1,     5>,
<    3,    10,    43,     2,     9,     2>,
<    2,    11,    31,    10,    24,     2>,
<   12,    13,   119,     1,    12,     2>,
<    2,    14,   140,     5,    17,     5>,
<    2,    15,    23,     2,    13,     5>,
<    4,    16,   153,     9,    17,     5>,
<    3,    17,    63,     2,    15,     2>,
<    2,    18,    15,     6,    11,     3>,
<    2,    19,   104,     4,    21,     2>,
<    4,    20,    55,     5,    16,     2>,
<   21,    22,    56,     7,    11,     5>,
<    2,    23,    35,     4,    21,     5>,
<   24,    25,   118,     2,     8,     5>,
<   26,    27,    46,     6,    14,     4>,
<   28,    29,   172,     8,    10,     3>,
<   23,    30,   190,     3,    16,     5>,
<    8,    31,   102,     1,     1,     3>,
<    2,    30,   122,     1,     3,     2>,
<   32,    33,   136,    10,    27,     3>,
<   33,    34,    52,     5,    23,     2>,
<   35,    34,    20,     7,    15,     2>,
<   34,    36,   116,     1,    16,     4>,
<   37,    36,   153,     8,    17,     2>,
<   38,    36,   196,     9,    16,     4>,
<   39,    36,    83,     2,     3,     3>,
<   40,    36,   150,     2,    15,     5>,
<   41,    36,    62,     8,    12,     2>,
<   42,    36,   147,     6,    13,     5>,
<   43,    36,   156,     4,     5,     3>,
<   44,    36,    38,     9,    22,     3>,
<   45,    36,    78,     3,    20,     5>,
<   46,    36,    26,     1,     2,     3>,
<   47,    36,    69,     8,    10,     2>,
<   36,    48,     0,     0,     0,     1>,
<    3,    24,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    4,    24,     0,     0,     0,     1>,
<    4,    26,     0,     0,     0,     1>,
<    4,    28,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    5,    12,     0,     0,     0,     1>,
<    5,    21,     0,     0,     0,     1>,
<    5,    28,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    45,     0,     0,     0,     1>,
<    6,    12,     0,     0,     0,     1>,
<    6,    26,     0,     0,     0,     1>,
<    6,    35,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    6,    45,     0,     0,     0,     1>,
<    7,    12,     0,     0,     0,     1>,
<    7,    21,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    47,     0,     0,     0,     1>,
<    8,    26,     0,     0,     0,     1>,
<    8,    28,     0,     0,     0,     1>,
<    8,    32,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    9,    24,     0,     0,     0,     1>,
<    9,    26,     0,     0,     0,     1>,
<    9,    23,     0,     0,     0,     1>,
<    9,    32,     0,     0,     0,     1>,
<    9,    41,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<    9,    46,     0,     0,     0,     1>,
<   10,    23,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    38,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    40,     0,     0,     0,     1>,
<   10,    41,     0,     0,     0,     1>,
<   10,    42,     0,     0,     0,     1>,
<   10,    43,     0,     0,     0,     1>,
<   11,    23,     0,     0,     0,     1>,
<   11,    33,     0,     0,     0,     1>,
<   11,    38,     0,     0,     0,     1>,
<   11,    39,     0,     0,     0,     1>,
<   11,    40,     0,     0,     0,     1>,
<   11,    42,     0,     0,     0,     1>,
<   11,    44,     0,     0,     0,     1>,
<   11,    46,     0,     0,     0,     1>,
<   13,    23,     0,     0,     0,     1>,
<   13,    32,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    39,     0,     0,     0,     1>,
<   13,    40,     0,     0,     0,     1>,
<   13,    41,     0,     0,     0,     1>,
<   13,    43,     0,     0,     0,     1>,
<   14,    21,     0,     0,     0,     1>,
<   14,    26,     0,     0,     0,     1>,
<   14,    33,     0,     0,     0,     1>,
<   14,    44,     0,     0,     0,     1>,
<   15,    33,     0,     0,     0,     1>,
<   15,    35,     0,     0,     0,     1>,
<   15,    37,     0,     0,     0,     1>,
<   15,    38,     0,     0,     0,     1>,
<   15,    39,     0,     0,     0,     1>,
<   15,    40,     0,     0,     0,     1>,
<   15,    41,     0,     0,     0,     1>,
<   15,    42,     0,     0,     0,     1>,
<   16,    33,     0,     0,     0,     1>,
<   16,    37,     0,     0,     0,     1>,
<   16,    38,     0,     0,     0,     1>,
<   16,    40,     0,     0,     0,     1>,
<   16,    42,     0,     0,     0,     1>,
<   16,    43,     0,     0,     0,     1>,
<   16,    46,     0,     0,     0,     1>,
<   17,    32,     0,     0,     0,     1>,
<   17,    37,     0,     0,     0,     1>,
<   17,    38,     0,     0,     0,     1>,
<   17,    40,     0,     0,     0,     1>,
<   17,    41,     0,     0,     0,     1>,
<   17,    44,     0,     0,     0,     1>,
<   18,    28,     0,     0,     0,     1>,
<   18,    33,     0,     0,     0,     1>,
<   18,    35,     0,     0,     0,     1>,
<   18,    39,     0,     0,     0,     1>,
<   18,    44,     0,     0,     0,     1>,
<   19,    33,     0,     0,     0,     1>,
<   19,    38,     0,     0,     0,     1>,
<   19,    39,     0,     0,     0,     1>,
<   19,    41,     0,     0,     0,     1>,
<   19,    43,     0,     0,     0,     1>,
<   19,    44,     0,     0,     0,     1>,
<   20,    37,     0,     0,     0,     1>,
<   20,    38,     0,     0,     0,     1>,
<   20,    42,     0,     0,     0,     1>,
<   20,    43,     0,     0,     0,     1>,
<   20,    45,     0,     0,     0,     1>,
<   20,    46,     0,     0,     0,     1>,
<   22,    35,     0,     0,     0,     1>,
<   22,    37,     0,     0,     0,     1>,
<   22,    38,     0,     0,     0,     1>,
<   22,    40,     0,     0,     0,     1>,
<   23,    38,     0,     0,     0,     1>,
<   23,    39,     0,     0,     0,     1>,
<   25,    34,     0,     0,     0,     1>,
<   25,    37,     0,     0,     0,     1>,
<   25,    40,     0,     0,     0,     1>,
<   25,    42,     0,     0,     0,     1>,
<   27,    37,     0,     0,     0,     1>,
<   27,    38,     0,     0,     0,     1>,
<   27,    39,     0,     0,     0,     1>,
<   29,    34,     0,     0,     0,     1>,
<   29,    37,     0,     0,     0,     1>,
<   29,    41,     0,     0,     0,     1>,
<   30,    34,     0,     0,     0,     1>,
<   30,    37,     0,     0,     0,     1>,
<   31,    34,     0,     0,     0,     1>,
<   31,    45,     0,     0,     0,     1>
};
/*
digraph AoA_Network {
node [shape = circle];
rankdir=LR;

     1 ->   2 [label = "a=1, p=<0, 0>, c=0" ];
     2 ->   3 [label = "a=3, p=<4, 15>, c=105" ];
     2 ->   4 [label = "a=2, p=<6, 13>, c=21" ];
     3 ->   5 [label = "a=2, p=<4, 11>, c=131" ];
     2 ->   6 [label = "a=2, p=<2, 6>, c=136" ];
     2 ->   7 [label = "a=3, p=<9, 15>, c=123" ];
     3 ->   8 [label = "a=2, p=<10, 17>, c=110" ];
     2 ->   9 [label = "a=5, p=<1, 1>, c=58" ];
     3 ->  10 [label = "a=2, p=<2, 9>, c=43" ];
     2 ->  11 [label = "a=2, p=<10, 24>, c=31" ];
    12 ->  13 [label = "a=2, p=<1, 12>, c=119" ];
     2 ->  14 [label = "a=5, p=<5, 17>, c=140" ];
     2 ->  15 [label = "a=5, p=<2, 13>, c=23" ];
     4 ->  16 [label = "a=5, p=<9, 17>, c=153" ];
     3 ->  17 [label = "a=2, p=<2, 15>, c=63" ];
     2 ->  18 [label = "a=3, p=<6, 11>, c=15" ];
     2 ->  19 [label = "a=2, p=<4, 21>, c=104" ];
     4 ->  20 [label = "a=2, p=<5, 16>, c=55" ];
    21 ->  22 [label = "a=5, p=<7, 11>, c=56" ];
     2 ->  23 [label = "a=5, p=<4, 21>, c=35" ];
    24 ->  25 [label = "a=5, p=<2, 8>, c=118" ];
    26 ->  27 [label = "a=4, p=<6, 14>, c=46" ];
    28 ->  29 [label = "a=3, p=<8, 10>, c=172" ];
    23 ->  30 [label = "a=5, p=<3, 16>, c=190" ];
     8 ->  31 [label = "a=3, p=<1, 1>, c=102" ];
     2 ->  30 [label = "a=2, p=<1, 3>, c=122" ];
    32 ->  33 [label = "a=3, p=<10, 27>, c=136" ];
    33 ->  34 [label = "a=2, p=<5, 23>, c=52" ];
    35 ->  34 [label = "a=2, p=<7, 15>, c=20" ];
    34 ->  36 [label = "a=4, p=<1, 16>, c=116" ];
    37 ->  36 [label = "a=2, p=<8, 17>, c=153" ];
    38 ->  36 [label = "a=4, p=<9, 16>, c=196" ];
    39 ->  36 [label = "a=3, p=<2, 3>, c=83" ];
    40 ->  36 [label = "a=5, p=<2, 15>, c=150" ];
    41 ->  36 [label = "a=2, p=<8, 12>, c=62" ];
    42 ->  36 [label = "a=5, p=<6, 13>, c=147" ];
    43 ->  36 [label = "a=3, p=<4, 5>, c=156" ];
    44 ->  36 [label = "a=3, p=<9, 22>, c=38" ];
