NumNodes = 72;
NumAgents = 6;
Pi = 4916.000000;
wu = [0.000000 0.203390 0.271186 0.288136 0.016949 0.220339];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    14,     6,    20,     2>,
<    2,     4,   110,     5,    15,     2>,
<    2,     5,    63,     8,    13,     3>,
<    2,     6,   120,     4,    13,     3>,
<    2,     7,   117,     4,    10,     2>,
<    2,     8,    20,     6,    19,     2>,
<    2,     9,    24,     5,    19,     2>,
<    2,    10,   164,     8,    10,     6>,
<    2,    11,    45,     4,    12,     3>,
<    2,    12,    44,     2,    20,     5>,
<    2,    13,    92,     8,    15,     3>,
<    2,    14,    56,    10,    15,     5>,
<    2,    15,   183,     9,    27,     3>,
<    2,    16,    34,    10,    21,     5>,
<    2,    17,   164,     3,     5,     6>,
<    4,    18,   172,     7,    12,     2>,
<    3,    19,    47,     9,    26,     2>,
<    4,    20,    36,     2,    16,     2>,
<    2,    21,    17,     1,    15,     2>,
<    8,    22,   185,     5,     9,     3>,
<   23,    24,    27,     9,    23,     5>,
<    6,    25,   158,     5,    19,     6>,
<    2,    26,   179,     1,    13,     4>,
<    4,    27,   186,     5,    24,     2>,
<    2,    28,    77,     5,    18,     4>,
<   29,    30,    44,     3,    13,     2>,
<   31,    32,   177,     8,    15,     6>,
<    2,    33,    18,     2,    19,     5>,
<    3,    34,    30,     5,    23,     4>,
<   35,    36,   152,     6,    23,     5>,
<   37,    38,    96,     4,    17,     4>,
<   39,    40,   161,     2,    12,     2>,
<   41,    42,    45,     3,     6,     6>,
<   43,    44,   100,     7,    15,     4>,
<   45,    46,   146,     9,    21,     2>,
<   47,    48,   196,     5,    10,     3>,
<   49,    50,   191,     9,    11,     3>,
<   51,    52,    97,     7,     7,     5>,
<   53,    50,    60,     9,    22,     2>,
<   13,    54,   114,     8,    15,     5>,
<   55,    56,   113,     9,    11,     2>,
<   48,    56,   151,     8,    27,     4>,
<   57,    56,   159,     7,    14,     2>,
<   50,    56,    53,     9,    14,     5>,
<   58,    56,   108,     2,     5,     2>,
<   59,    56,    97,     8,    12,     4>,
<   60,    56,    70,     5,     8,     5>,
<   54,    56,   179,     6,    18,     5>,
<   61,    56,    40,     9,    10,     4>,
<   62,    56,    54,     8,     9,     4>,
<   52,    56,   178,     3,     6,     5>,
<   63,    56,    77,     4,    16,     3>,
<   64,    56,    60,     7,    12,     2>,
<   65,    56,    18,     9,    22,     5>,
<   66,    56,    34,     6,    11,     2>,
<   67,    56,    90,     7,    18,     3>,
<   68,    56,    24,     5,    17,     2>,
<   69,    56,    66,     5,     7,     4>,
<   70,    56,   100,     8,    10,     5>,
<   71,    56,    55,     8,    14,     3>,
<   56,    72,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    37,     0,     0,     0,     1>,
<    3,    49,     0,     0,     0,     1>,
<    3,    53,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    3,    68,     0,     0,     0,     1>,
<    3,    70,     0,     0,     0,     1>,
<    4,    51,     0,     0,     0,     1>,
<    4,    67,     0,     0,     0,     1>,
<    4,    68,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    45,     0,     0,     0,     1>,
<    5,    51,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    67,     0,     0,     0,     1>,
<    5,    68,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    71,     0,     0,     0,     1>,
<    6,    37,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    45,     0,     0,     0,     1>,
<    6,    49,     0,     0,     0,     1>,
<    6,    52,     0,     0,     0,     1>,
<    6,    66,     0,     0,     0,     1>,
<    6,    67,     0,     0,     0,     1>,
<    6,    69,     0,     0,     0,     1>,
<    6,    71,     0,     0,     0,     1>,
<    7,    31,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    37,     0,     0,     0,     1>,
<    7,    43,     0,     0,     0,     1>,
<    7,    45,     0,     0,     0,     1>,
<    7,    47,     0,     0,     0,     1>,
<    7,    51,     0,     0,     0,     1>,
<    7,    65,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    69,     0,     0,     0,     1>,
<    7,    70,     0,     0,     0,     1>,
<    8,    29,     0,     0,     0,     1>,
<    8,    37,     0,     0,     0,     1>,
<    8,    43,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    65,     0,     0,     0,     1>,
<    8,    67,     0,     0,     0,     1>,
<    8,    69,     0,     0,     0,     1>,
<    8,    71,     0,     0,     0,     1>,
<    9,    23,     0,     0,     0,     1>,
<    9,    35,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<    9,    45,     0,     0,     0,     1>,
<    9,    49,     0,     0,     0,     1>,
<    9,    65,     0,     0,     0,     1>,
<    9,    66,     0,     0,     0,     1>,
<    9,    68,     0,     0,     0,     1>,
<    9,    70,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    45,     0,     0,     0,     1>,
<   10,    47,     0,     0,     0,     1>,
<   10,    49,     0,     0,     0,     1>,
<   10,    53,     0,     0,     0,     1>,
<   10,    57,     0,     0,     0,     1>,
<   10,    63,     0,     0,     0,     1>,
<   10,    65,     0,     0,     0,     1>,
<   11,    23,     0,     0,     0,     1>,
<   11,    43,     0,     0,     0,     1>,
<   11,    49,     0,     0,     0,     1>,
<   11,    51,     0,     0,     0,     1>,
<   11,    58,     0,     0,     0,     1>,
