NumNodes = 80;
NumAgents = 6;
Pi = 5934.000000;
wu = [0.000000 0.166667 0.041667 0.104167 0.291667 0.395832];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    20,     8,    20,     4>,
<    2,     4,   105,     5,    14,     2>,
<    2,     5,   177,     9,    25,     6>,
<    2,     6,   115,     7,    17,     3>,
<    2,     7,    28,     5,    17,     2>,
<    2,     8,    43,     5,     7,     4>,
<    2,     9,    70,     3,    12,     4>,
<    2,    10,   155,     6,    18,     4>,
<    2,    11,   183,     1,    17,     2>,
<    2,    12,    24,     1,    18,     6>,
<    2,    13,   198,     9,    22,     2>,
<    2,    14,    48,     7,    23,     2>,
<    2,    15,   190,     6,    16,     6>,
<    4,    16,   157,     9,    14,     4>,
<    3,    17,   104,     9,    21,     6>,
<    2,    18,    77,     6,    17,     2>,
<    6,    19,   159,    10,    27,     4>,
<    2,    20,   173,     7,    18,     4>,
<    2,    21,    72,     3,     4,     5>,
<    2,    22,   161,     7,    22,     6>,
<   23,    24,    47,     9,    22,     5>,
<   25,    26,    80,     8,    20,     6>,
<   27,    28,   133,     8,    24,     4>,
<   29,    30,    48,     3,    19,     2>,
<   31,    32,   128,     4,    12,     5>,
<    4,    33,   181,     7,    18,     4>,
<    2,    34,    97,     9,    14,     6>,
<   35,    36,    19,    10,    28,     3>,
<    6,    37,    49,     8,    24,     5>,
<   38,    39,   196,     6,    25,     4>,
<   40,    41,    50,     8,    12,     4>,
<   42,    43,    12,     7,    23,     2>,
<   44,    45,   130,     2,     8,     2>,
<    4,    46,   153,     8,    10,     2>,
<   47,    48,    67,     9,    27,     4>,
<   17,    49,   124,     2,    10,     6>,
<   50,    51,    13,     6,     7,     5>,
<   52,    53,   198,     3,     9,     3>,
<   54,    55,   174,     4,    12,     6>,
<   56,    57,    35,     4,    21,     6>,
<   58,    59,   132,    10,    18,     6>,
<   60,    61,    44,     6,    25,     4>,
<   62,    63,    54,     1,     8,     4>,
<   64,    61,    75,     7,    16,     5>,
<   65,    66,    92,     2,     2,     5>,
<   67,    66,   144,     5,    10,     2>,
<   61,    68,   162,     3,    11,     5>,
<   66,    68,    27,     8,    10,     4>,
<   63,    68,   190,    10,    16,     4>,
<   69,    68,    57,     5,    24,     3>,
<   70,    68,   191,     6,    23,     4>,
<   71,    68,   155,    10,    21,     3>,
<   72,    68,   107,     1,     8,     6>,
<   73,    68,   180,    10,    15,     5>,
<   74,    68,    45,     6,    17,     4>,
<   75,    68,   144,     9,    15,     4>,
<   76,    68,   115,    10,    14,     3>,
<   77,    68,    35,    10,    24,     5>,
<   78,    68,   148,     3,    12,     4>,
<   79,    68,   188,     1,    10,     2>,
<   68,    80,     0,     0,     0,     1>,
<    3,    23,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    42,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    56,     0,     0,     0,     1>,
<    3,    58,     0,     0,     0,     1>,
<    3,    62,     0,     0,     0,     1>,
<    3,    67,     0,     0,     0,     1>,
<    3,    79,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    35,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    78,     0,     0,     0,     1>,
<    5,    25,     0,     0,     0,     1>,
<    5,    27,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    52,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    56,     0,     0,     0,     1>,
<    5,    58,     0,     0,     0,     1>,
<    5,    62,     0,     0,     0,     1>,
<    5,    67,     0,     0,     0,     1>,
<    5,    78,     0,     0,     0,     1>,
<    5,    79,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
<    6,    31,     0,     0,     0,     1>,
<    6,    17,     0,     0,     0,     1>,
<    6,    62,     0,     0,     0,     1>,
<    6,    64,     0,     0,     0,     1>,
<    6,    77,     0,     0,     0,     1>,
<    6,    78,     0,     0,     0,     1>,
<    6,    79,     0,     0,     0,     1>,
<    7,    25,     0,     0,     0,     1>,
<    7,    29,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    52,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    56,     0,     0,     0,     1>,
<    7,    62,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    78,     0,     0,     0,     1>,
<    7,    79,     0,     0,     0,     1>,
<    8,    23,     0,     0,     0,     1>,
<    8,    38,     0,     0,     0,     1>,
<    8,    40,     0,     0,     0,     1>,
<    8,    50,     0,     0,     0,     1>,
<    8,    62,     0,     0,     0,     1>,
<    8,    64,     0,     0,     0,     1>,
<    8,    65,     0,     0,     0,     1>,
<    8,    67,     0,     0,     0,     1>,
<    8,    73,     0,     0,     0,     1>,
<    8,    78,     0,     0,     0,     1>,
<    8,    79,     0,     0,     0,     1>,
<    9,    29,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<    9,    60,     0,     0,     0,     1>,
<    9,    62,     0,     0,     0,     1>,
<    9,    64,     0,     0,     0,     1>,
<    9,    65,     0,     0,     0,     1>,
<    9,    67,     0,     0,     0,     1>,
<    9,    72,     0,     0,     0,     1>,
<    9,    74,     0,     0,     0,     1>,
<    9,    76,     0,     0,     0,     1>,
<    9,    79,     0,     0,     0,     1>,
<   10,    25,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    38,     0,     0,     0,     1>,
<   10,    52,     0,     0,     0,     1>,
<   10,    62,     0,     0,     0,     1>,
<   11,    27,     0,     0,     0,     1>,
<   11,    52,     0,     0,     0,     1>,
<   11,    58,     0,     0,     0,     1>,
<   11,    64,     0,     0,     0,     1>,
<   11,    65,     0,     0,     0,     1>,
<   11,    71,     0,     0,     0,     1>,
<   11,    74,     0,     0,     0,     1>,
<   11,    75,     0,     0,     0,     1>,
<   11,    77,     0,     0,     0,     1>,
<   12,    35,     0,     0,     0,     1>,
<   12,    47,     0,     0,     0,     1>,
<   12,    52,     0,     0,     0,     1>,
<   12,    60,     0,     0,     0,     1>,
<   12,    62,     0,     0,     0,     1>,
<   12,    65,     0,     0,     0,     1>,
<   12,    74,     0,     0,     0,     1>,
<   12,    77,     0,     0,     0,     1>,
<   12,    78,     0,     0,     0,     1>,
<   13,    35,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    50,     0,     0,     0,     1>,
<   13,    52,     0,     0,     0,     1>,
<   13,    56,     0,     0,     0,     1>,
<   13,    62,     0,     0,     0,     1>,
<   13,    65,     0,     0,     0,     1>,
<   13,    74,     0,     0,     0,     1>,
<   14,    35,     0,     0,     0,     1>,
<   14,    44,     0,     0,     0,     1>,
<   14,    47,     0,     0,     0,     1>,
<   14,    58,     0,     0,     0,     1>,
<   14,    66,     0,     0,     0,     1>,
<   14,    74,     0,     0,     0,     1>,
<   14,    78,     0,     0,     0,     1>,
<   15,    42,     0,     0,     0,     1>,
<   15,    50,     0,     0,     0,     1>,
<   15,    56,     0,     0,     0,     1>,
<   15,    58,     0,     0,     0,     1>,
<   15,    62,     0,     0,     0,     1>,
<   15,    64,     0,     0,     0,     1>,
<   15,    69,     0,     0,     0,     1>,
<   15,    70,     0,     0,     0,     1>,
<   15,    75,     0,     0,     0,     1>,
<   16,    42,     0,     0,     0,     1>,
<   16,    47,     0,     0,     0,     1>,
<   16,    50,     0,     0,     0,     1>,
<   16,    58,     0,     0,     0,     1>,
<   16,    62,     0,     0,     0,     1>,
<   16,    64,     0,     0,     0,     1>,
<   16,    71,     0,     0,     0,     1>,
<   16,    74,     0,     0,     0,     1>,
<   17,    27,     0,     0,     0,     1>,
<   17,    64,     0,     0,     0,     1>,
<   17,    65,     0,     0,     0,     1>,
<   17,    76,     0,     0,     0,     1>,
<   17,    77,     0,     0,     0,     1>,
<   18,    50,     0,     0,     0,     1>,
<   18,    52,     0,     0,     0,     1>,
<   18,    56,     0,     0,     0,     1>,
<   18,    62,     0,     0,     0,     1>,
<   18,    65,     0,     0,     0,     1>,
<   18,    69,     0,     0,     0,     1>,
<   18,    72,     0,     0,     0,     1>,
<   18,    73,     0,     0,     0,     1>,
<   18,    75,     0,     0,     0,     1>,
<   19,    44,     0,     0,     0,     1>,
<   19,    47,     0,     0,     0,     1>,
<   19,    50,     0,     0,     0,     1>,
<   19,    54,     0,     0,     0,     1>,
<   19,    65,     0,     0,     0,     1>,
<   20,    50,     0,     0,     0,     1>,
<   20,    58,     0,     0,     0,     1>,
<   20,    62,     0,     0,     0,     1>,
<   20,    69,     0,     0,     0,     1>,
<   20,    72,     0,     0,     0,     1>,
<   20,    76,     0,     0,     0,     1>,
<   20,    78,     0,     0,     0,     1>,
<   21,    60,     0,     0,     0,     1>,
<   21,    66,     0,     0,     0,     1>,
<   21,    69,     0,     0,     0,     1>,
<   21,    70,     0,     0,     0,     1>,
<   21,    71,     0,     0,     0,     1>,
<   21,    74,     0,     0,     0,     1>,
<   21,    75,     0,     0,     0,     1>,
<   21,    76,     0,     0,     0,     1>,
<   21,    78,     0,     0,     0,     1>,
<   21,    79,     0,     0,     0,     1>,
<   22,    60,     0,     0,     0,     1>,
<   22,    62,     0,     0,     0,     1>,
<   22,    64,     0,     0,     0,     1>,
<   22,    69,     0,     0,     0,     1>,
<   22,    71,     0,     0,     0,     1>,
<   22,    72,     0,     0,     0,     1>,
<   22,    74,     0,     0,     0,     1>,
<   22,    75,     0,     0,     0,     1>,
<   22,    78,     0,     0,     0,     1>,
<   24,    47,     0,     0,     0,     1>,
<   24,    54,     0,     0,     0,     1>,
<   24,    71,     0,     0,     0,     1>,
<   24,    75,     0,     0,     0,     1>,
<   24,    76,     0,     0,     0,     1>,
<   26,    50,     0,     0,     0,     1>,
<   26,    69,     0,     0,     0,     1>,
<   26,    70,     0,     0,     0,     1>,
<   26,    73,     0,     0,     0,     1>,
<   26,    74,     0,     0,     0,     1>,
<   28,    47,     0,     0,     0,     1>,
<   28,    50,     0,     0,     0,     1>,
<   28,    72,     0,     0,     0,     1>,
<   30,    58,     0,     0,     0,     1>,
<   30,    66,     0,     0,     0,     1>,
<   30,    70,     0,     0,     0,     1>,
<   30,    71,     0,     0,     0,     1>,
<   30,    75,     0,     0,     0,     1>,
<   30,    77,     0,     0,     0,     1>,
<   32,    47,     0,     0,     0,     1>,
<   32,    60,     0,     0,     0,     1>,
<   32,    72,     0,     0,     0,     1>,
<   32,    76,     0,     0,     0,     1>,
<   33,    52,     0,     0,     0,     1>,
<   33,    67,     0,     0,     0,     1>,
<   33,    63,     0,     0,     0,     1>,
<   33,    71,     0,     0,     0,     1>,
<   34,    47,     0,     0,     0,     1>,
<   34,    62,     0,     0,     0,     1>,
<   34,    72,     0,     0,     0,     1>,
<   34,    78,     0,     0,     0,     1>,
<   36,    64,     0,     0,     0,     1>,
<   36,    71,     0,     0,     0,     1>,
<   36,    72,     0,     0,     0,     1>,
<   36,    73,     0,     0,     0,     1>,
<   36,    75,     0,     0,     0,     1>,
<   36,    76,     0,     0,     0,     1>,
<   37,    58,     0,     0,     0,     1>,
<   37,    61,     0,     0,     0,     1>,
<   37,    66,     0,     0,     0,     1>,
<   37,    72,     0,     0,     0,     1>,
<   37,    75,     0,     0,     0,     1>,
<   39,    60,     0,     0,     0,     1>,
<   39,    66,     0,     0,     0,     1>,
<   39,    63,     0,     0,     0,     1>,
<   39,    69,     0,     0,     0,     1>,
