NumNodes = 75;
NumAgents = 6;
Pi = 5833.000000;
wu = [0.000000 0.021277 0.255319 0.361702 0.191489 0.170213];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    82,     6,    25,     4>,
<    2,     4,    62,     1,     5,     6>,
<    2,     5,    91,     6,    15,     4>,
<    2,     6,   163,     5,     5,     2>,
<    2,     7,   119,     6,    12,     6>,
<    2,     8,    64,     6,    19,     2>,
<    2,     9,    55,     2,    14,     6>,
<    2,    10,   194,     7,    15,     6>,
<    2,    11,   193,     5,    18,     4>,
<    2,    12,    74,     4,    13,     3>,
<    6,    13,    93,     4,    16,     2>,
<   14,    15,    26,     6,    11,     6>,
<    2,    16,   164,     8,    15,     2>,
<    2,    17,    48,     9,    20,     3>,
<    2,    18,   109,     3,     5,     5>,
<    2,    19,    96,     1,     9,     2>,
<    2,    20,    70,     3,    17,     2>,
<    2,    21,   123,     1,     5,     2>,
<    2,    22,   103,     9,    21,     6>,
<   10,    23,   197,     6,    12,     6>,
<   24,    25,   115,     7,    12,     6>,
<    3,    26,   167,    10,    29,     3>,
<    4,    27,    85,     2,    12,     3>,
<   28,    29,    36,     1,    14,     6>,
<    2,    30,   156,     4,    12,     3>,
<   31,    32,   169,    10,    29,     3>,
<   33,    34,   193,     9,    26,     6>,
<   35,    36,   158,     4,    23,     4>,
<   37,    38,   191,     7,    13,     4>,
<   39,    40,   121,     3,    12,     6>,
<   41,    42,   195,     2,    15,     4>,
<   43,    44,   159,     2,    17,     2>,
<   45,    46,   139,     4,    18,     5>,
<   47,    48,    10,     1,     7,     6>,
<   30,    49,    44,     4,    21,     4>,
<   50,    49,   111,    10,    14,     6>,
<    4,    51,   182,     4,     9,     2>,
<   52,    53,   183,     6,    25,     2>,
<   54,    55,    97,     1,     7,     6>,
<   56,    57,   102,     9,    24,     5>,
<   58,    55,    85,     9,    28,     6>,
<   59,    60,   123,     4,    16,     4>,
<   61,    55,   112,     1,     6,     2>,
<   60,    62,    14,     1,    14,     4>,
<   53,    62,    34,     9,    12,     3>,
<   63,    62,    92,     1,    10,     6>,
<   55,    62,    98,     2,    14,     4>,
<   64,    62,   198,     1,    14,     5>,
<   65,    62,    73,     2,    18,     4>,
<   38,    62,    73,     2,     5,     2>,
<   57,    62,   101,     6,    13,     4>,
<   66,    62,    71,     4,    14,     3>,
<   67,    62,    32,     3,     8,     5>,
<   68,    62,   182,     3,    17,     5>,
<   69,    62,   106,    10,    27,     2>,
<   70,    62,   104,     2,     6,     3>,
<   71,    62,    24,     7,    26,     3>,
<   72,    62,   140,     5,    20,     2>,
<   73,    62,   138,     6,    12,     2>,
<   74,    62,    89,    10,    13,     2>,
<   62,    75,     0,     0,     0,     1>,
<    3,    14,     0,     0,     0,     1>,
<    3,    24,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    59,     0,     0,     0,     1>,
<    4,    35,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    43,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    47,     0,     0,     0,     1>,
<    4,    30,     0,     0,     0,     1>,
<    4,    54,     0,     0,     0,     1>,
<    4,    56,     0,     0,     0,     1>,
<    4,    59,     0,     0,     0,     1>,
<    4,    38,     0,     0,     0,     1>,
<    4,    67,     0,     0,     0,     1>,
<    4,    68,     0,     0,     0,     1>,
<    4,    70,     0,     0,     0,     1>,
<    4,    73,     0,     0,     0,     1>,
<    5,    14,     0,     0,     0,     1>,
<    5,    33,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    30,     0,     0,     0,     1>,
<    5,    59,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    68,     0,     0,     0,     1>,
<    5,    73,     0,     0,     0,     1>,
<    6,    28,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    47,     0,     0,     0,     1>,
<    6,    50,     0,     0,     0,     1>,
<    6,    58,     0,     0,     0,     1>,
<    6,    59,     0,     0,     0,     1>,
<    6,    61,     0,     0,     0,     1>,
<    7,    14,     0,     0,     0,     1>,
<    7,    31,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    39,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    59,     0,     0,     0,     1>,
<    7,    73,     0,     0,     0,     1>,
<    8,    24,     0,     0,     0,     1>,
<    8,    33,     0,     0,     0,     1>,
<    8,    37,     0,     0,     0,     1>,
<    8,    39,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    43,     0,     0,     0,     1>,
<    8,    52,     0,     0,     0,     1>,
<    8,    56,     0,     0,     0,     1>,
<    8,    58,     0,     0,     0,     1>,
<    8,    59,     0,     0,     0,     1>,
<    8,    67,     0,     0,     0,     1>,
<    8,    69,     0,     0,     0,     1>,
<    9,    35,     0,     0,     0,     1>,
<    9,    37,     0,     0,     0,     1>,
<    9,    41,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<    9,    50,     0,     0,     0,     1>,
<    9,    52,     0,     0,     0,     1>,
<    9,    54,     0,     0,     0,     1>,
<    9,    56,     0,     0,     0,     1>,
<    9,    58,     0,     0,     0,     1>,
<    9,    59,     0,     0,     0,     1>,
<    9,    67,     0,     0,     0,     1>,
<    9,    70,     0,     0,     0,     1>,
<    9,    73,     0,     0,     0,     1>,
<   10,    24,     0,     0,     0,     1>,
<   10,    33,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    30,     0,     0,     0,     1>,
<   10,    52,     0,     0,     0,     1>,
<   10,    58,     0,     0,     0,     1>,
<   11,    28,     0,     0,     0,     1>,
<   11,    35,     0,     0,     0,     1>,
<   11,    37,     0,     0,     0,     1>,
<   11,    52,     0,     0,     0,     1>,
<   11,    56,     0,     0,     0,     1>,
<   11,    58,     0,     0,     0,     1>,
<   11,    67,     0,     0,     0,     1>,
<   11,    68,     0,     0,     0,     1>,
<   11,    70,     0,     0,     0,     1>,
<   11,    73,     0,     0,     0,     1>,
<   12,    33,     0,     0,     0,     1>,
<   12,    37,     0,     0,     0,     1>,
<   12,    41,     0,     0,     0,     1>,
<   12,    47,     0,     0,     0,     1>,
<   12,    52,     0,     0,     0,     1>,
<   12,    56,     0,     0,     0,     1>,
<   12,    58,     0,     0,     0,     1>,
<   12,    67,     0,     0,     0,     1>,
<   12,    73,     0,     0,     0,     1>,
<   13,    24,     0,     0,     0,     1>,
<   13,    31,     0,     0,     0,     1>,
<   13,    30,     0,     0,     0,     1>,
<   13,    67,     0,     0,     0,     1>,
<   13,    69,     0,     0,     0,     1>,
<   15,    47,     0,     0,     0,     1>,
