NumNodes = 78;
NumAgents = 6;
Pi = 6223.000000;
wu = [0.000000 0.225000 0.100000 0.175000 0.375000 0.125000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   133,     8,    22,     4>,
<    2,     4,   191,     6,    21,     5>,
<    2,     5,   121,     9,    16,     3>,
<    2,     6,   182,     8,    12,     5>,
<    2,     7,   185,     8,    19,     4>,
<    2,     8,    87,     2,     4,     5>,
<    2,     9,    26,     5,    14,     5>,
<    2,    10,   198,     6,     8,     4>,
<    2,    11,   135,     8,    12,     4>,
<    2,    12,    26,     2,     5,     2>,
<   11,    13,    30,     7,    18,     2>,
<    2,    14,   189,     8,    20,     3>,
<    3,    15,   190,     4,    10,     6>,
<    7,    16,    87,     5,    13,     3>,
<    2,    17,    88,     4,    20,     2>,
<    4,    18,   144,     7,    23,     5>,
<   10,    19,   132,     1,    13,     3>,
<   20,    21,   143,     9,    19,     5>,
<    2,    22,    81,     4,    15,     3>,
<    9,    23,    25,     9,    16,     2>,
<    3,    24,    19,     9,    21,     3>,
<   25,    26,   193,     7,    17,     5>,
<   27,    28,   195,     2,    10,     2>,
<   29,    30,   149,     4,    17,     6>,
<   31,    32,   129,     2,    10,     6>,
<   33,    34,    92,     8,    27,     6>,
<   35,    36,    82,     1,     1,     4>,
<   37,    38,    22,     8,     9,     6>,
<   39,    40,   169,     5,    19,     4>,
<   41,    42,   102,     6,    16,     4>,
<   43,    44,   187,     7,    18,     3>,
<   45,    46,   100,     3,    15,     3>,
<   47,    46,    27,     9,    17,     5>,
<   48,    49,    91,     2,     8,     4>,
<   50,    51,   176,     5,    21,     6>,
<   52,    53,   146,     8,    24,     2>,
<   54,    55,    95,    10,    21,     6>,
<   56,    57,   169,     4,     5,     5>,
<   55,    58,    42,     3,    16,     6>,
<   59,    60,    51,     5,     8,     2>,
<   61,    62,   180,     6,    21,     5>,
<   63,    57,    95,    10,    21,     4>,
<    9,    57,   179,    10,    29,     6>,
<   57,    64,    56,     7,    10,     4>,
<   58,    64,   137,     6,     8,     3>,
<   60,    64,   178,     4,    13,     5>,
<   62,    64,    36,     8,    12,     3>,
<   65,    64,    57,     5,    13,     3>,
<   66,    64,   116,    10,    19,     2>,
<   67,    64,   189,     1,     9,     6>,
<   68,    64,   174,     5,     8,     5>,
<   69,    64,    35,     5,    10,     6>,
<   70,    64,   183,     8,    24,     2>,
<   71,    64,    93,     4,     7,     5>,
<   72,    64,   151,     3,     8,     5>,
<   73,    64,    52,     3,    19,     5>,
<   74,    64,    14,     2,     2,     5>,
<   75,    64,    87,     5,    15,     5>,
<   76,    64,   192,     6,    24,     6>,
<   77,    64,   169,     3,     7,     4>,
<   64,    78,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    25,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    43,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    50,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    54,     0,     0,     0,     1>,
<    3,    59,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    4,    29,     0,     0,     0,     1>,
<    4,    33,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    43,     0,     0,     0,     1>,
<    4,    47,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    4,    50,     0,     0,     0,     1>,
<    4,    59,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    72,     0,     0,     0,     1>,
<    4,    75,     0,     0,     0,     1>,
<    4,    76,     0,     0,     0,     1>,
<    5,    20,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    47,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    59,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    63,     0,     0,     0,     1>,
<    5,    71,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    6,    20,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
