NumNodes = 73;
NumAgents = 6;
Pi = 6138.000000;
wu = [0.000000 0.133333 0.311111 0.066667 0.088889 0.400000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   162,    10,    23,     3>,
<    2,     4,   165,     6,    25,     3>,
<    2,     5,   162,     8,    22,     6>,
<    2,     6,   166,     4,    13,     2>,
<    2,     7,   123,     7,    22,     4>,
<    2,     8,   181,     6,     8,     3>,
<    2,     9,    93,     9,    10,     6>,
<    2,    10,    89,     4,    20,     2>,
<    2,    11,   155,     2,    19,     3>,
<    2,    12,    85,     5,    17,     2>,
<    2,    13,    96,     5,    10,     2>,
<    2,    14,   113,     3,    14,     5>,
<    2,    15,    32,     4,    22,     3>,
<    2,    16,   136,     8,    18,     2>,
<    2,    17,   116,     4,    11,     4>,
<   18,    19,   120,     3,    18,     2>,
<    2,    20,   125,     7,    14,     4>,
<    2,    21,    70,     9,    13,     2>,
<    2,    22,   166,     2,     4,     3>,
<   23,    24,   160,     5,    24,     6>,
<    2,    25,   189,     9,    10,     6>,
<    2,    26,   170,     7,    15,     4>,
<   27,    28,    96,     4,     8,     3>,
<   29,    30,   134,     2,    16,     2>,
<   31,    32,   157,     3,    11,     4>,
<   33,    34,    76,     2,     3,     3>,
<   26,    35,   128,     3,    15,     2>,
<   36,    37,   191,     5,    13,     2>,
<    2,    38,   190,     4,    18,     4>,
<   39,    40,   131,     5,    21,     5>,
<   41,    42,    68,     1,    18,     6>,
<   43,    44,    43,     2,    15,     2>,
<   45,    46,   150,     4,     5,     5>,
<   38,    47,    97,     3,     8,     2>,
<   48,    49,   175,     5,    23,     5>,
<   50,    47,   125,     6,    21,     3>,
<   51,    52,    63,     4,    18,     2>,
<   53,    54,    32,     3,    15,     6>,
<   55,    56,   179,     9,    15,     5>,
<   57,    58,   147,     6,    22,     6>,
<   59,    56,   113,     2,     6,     6>,
<   54,    60,   193,     7,    13,     2>,
<   61,    62,    92,     6,     7,     2>,
<   63,    60,   111,     3,     7,     3>,
<   64,    56,    18,    10,    10,     5>,
<    3,    58,    33,     3,    17,     4>,
<    2,    56,   114,     2,    18,     3>,
<   56,    65,    57,     5,    21,     3>,
<   58,    65,   169,     5,    12,     6>,
<   60,    65,    16,     4,     9,     3>,
<   66,    65,   122,    10,    28,     5>,
<   62,    65,   152,     6,    17,     2>,
<   67,    65,    47,     4,     5,     4>,
<   47,    65,   178,     9,    14,     6>,
<   68,    65,    92,     7,    18,     2>,
<   69,    65,   176,     8,    19,     2>,
<   70,    65,    30,    10,    29,     2>,
