NumNodes = 74;
NumAgents = 6;
Pi = 4779.000000;
wu = [0.000000 0.192308 0.192308 0.230769 0.038462 0.346153];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   149,     7,    16,     3>,
<    2,     4,    97,     5,     6,     4>,
<    2,     5,    28,     1,     2,     6>,
<    2,     6,    96,    10,    12,     3>,
<    2,     7,   199,     1,     6,     5>,
<    3,     8,   156,     8,    23,     6>,
<    2,     9,    92,    10,    14,     6>,
<    2,    10,   197,     4,    17,     3>,
<    2,    11,    62,     6,    11,     6>,
<    4,    12,    82,     5,     9,     4>,
<    2,    13,   195,     6,    24,     6>,
<    2,    14,    30,     4,     9,     3>,
<    2,    15,   144,     6,    18,     2>,
<    2,    16,   144,     3,     8,     6>,
<    2,    17,    38,     6,    23,     6>,
<    2,    18,    51,     3,    11,     2>,
<    2,    19,   165,     3,    11,     6>,
<    2,    20,   187,     3,     8,     2>,
<    2,    21,    77,    10,    11,     6>,
<   22,    23,    77,    10,    29,     2>,
<    2,    24,    20,     1,    13,     5>,
<    2,    25,   193,     3,    14,     4>,
<    7,    26,    78,     5,    23,     3>,
<    2,    27,    26,     3,    13,     3>,
<    2,    28,   143,     8,    20,     5>,
<   29,    30,    92,     2,     8,     3>,
<   31,    32,   124,     1,    10,     3>,
<   33,    34,   173,     4,    23,     5>,
<   35,    36,   175,     3,     6,     6>,
<   26,    37,   117,    10,    15,     3>,
<    6,    38,   105,     3,     7,     3>,
<   39,    40,    20,     2,    16,     3>,
<   32,    41,   143,    10,    11,     5>,
<   42,    43,    16,     4,    22,     6>,
<   44,    45,   169,     8,    12,     3>,
<   46,    47,   155,     8,    19,     5>,
<   48,    49,    42,     5,    11,     3>,
<   50,    51,    65,     3,     5,     3>,
<    8,    52,    43,     8,    19,     3>,
<   53,    54,    34,     3,     8,     4>,
<   54,    55,    11,     5,    24,     5>,
<   56,    57,    36,     5,     6,     5>,
<   58,    59,    66,     8,    19,     4>,
<   60,    55,    37,     4,    13,     5>,
<   61,    57,    71,     3,    11,     2>,
<   62,    63,   152,     5,     9,     3>,
<   55,    64,    64,     1,    10,     4>,
<   57,    64,    46,    10,    19,     4>,
<   59,    64,    88,     5,    14,     3>,
<   65,    64,   133,     3,    17,     5>,
<   66,    64,   138,     7,    24,     2>,
<   67,    64,    18,     3,     6,     4>,
<   63,    64,   188,    10,    23,     6>,
<   68,    64,    17,     9,    27,     2>,
<   69,    64,    18,     5,    15,     3>,
<   70,    64,    74,    10,    27,     4>,
<   47,    64,   161,     1,    13,     4>,
<   71,    64,   167,     6,    25,     4>,
<   72,    64,    76,     9,    10,     4>,
<   73,    64,   147,     8,    23,     5>,
<   64,    74,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    53,     0,     0,     0,     1>,
<    3,    60,     0,     0,     0,     1>,
<    3,    72,     0,     0,     0,     1>,
<    4,    22,     0,     0,     0,     1>,
<    4,    35,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    50,     0,     0,     0,     1>,
<    4,    53,     0,     0,     0,     1>,
<    5,    22,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    5,    33,     0,     0,     0,     1>,
<    5,    26,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    62,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    6,    31,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    6,    60,     0,     0,     0,     1>,
<    6,    62,     0,     0,     0,     1>,
<    6,    66,     0,     0,     0,     1>,
<    6,    47,     0,     0,     0,     1>,
<    6,    73,     0,     0,     0,     1>,
<    7,    29,     0,     0,     0,     1>,
<    7,    33,     0,     0,     0,     1>,
<    7,    32,     0,     0,     0,     1>,
<    7,    44,     0,     0,     0,     1>,
<    7,    46,     0,     0,     0,     1>,
<    7,    50,     0,     0,     0,     1>,
<    7,    62,     0,     0,     0,     1>,
<    7,    70,     0,     0,     0,     1>,
<    8,    35,     0,     0,     0,     1>,
<    8,    32,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    50,     0,     0,     0,     1>,
<    8,    56,     0,     0,     0,     1>,
<    8,    61,     0,     0,     0,     1>,
<    8,    62,     0,     0,     0,     1>,
<    8,    70,     0,     0,     0,     1>,
<    8,    71,     0,     0,     0,     1>,
<    8,    73,     0,     0,     0,     1>,
<    9,    33,     0,     0,     0,     1>,
<    9,    39,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    53,     0,     0,     0,     1>,
<    9,    62,     0,     0,     0,     1>,
<    9,    66,     0,     0,     0,     1>,
<    9,    67,     0,     0,     0,     1>,
