NumNodes = 77;
NumAgents = 6;
Pi = 4639.000000;
wu = [0.000000 0.350000 0.125000 0.225000 0.075000 0.225000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    40,     1,     7,     4>,
<    2,     4,    59,     3,    13,     3>,
<    2,     5,    55,     6,    14,     2>,
<    2,     6,   107,     8,    14,     5>,
<    2,     7,   176,     3,     9,     2>,
<    2,     8,   113,     2,    12,     5>,
<    2,     9,    39,     7,    16,     6>,
<    2,    10,    33,    10,    29,     2>,
<    2,    11,   161,     5,    18,     3>,
<    2,    12,    48,     4,     6,     5>,
<    2,    13,    48,     2,    20,     5>,
<    2,    14,   192,     2,     2,     2>,
<    2,    15,   138,     6,    23,     5>,
<    2,    16,    76,     9,    24,     2>,
<   17,    18,    48,     8,    23,     2>,
<    2,    19,    21,     3,    15,     2>,
<    4,    20,    39,     9,    25,     3>,
<    2,    21,    23,    10,    20,     3>,
<    4,    22,    49,     4,    13,     6>,
<    2,    23,    34,     6,    21,     6>,
<    3,    24,   149,     4,    14,     4>,
<   25,    26,    78,     5,    22,     3>,
<   27,    28,   115,     3,     7,     4>,
<   29,    30,    93,    10,    25,     2>,
<   31,    32,    27,     8,    23,     2>,
<   33,    34,   184,     8,    24,     6>,
<    3,    35,    45,     1,     1,     5>,
<    2,    36,   142,     9,    17,     2>,
<   34,    37,    47,     1,    10,     4>,
<   38,    39,   105,     8,    18,     4>,
<   40,    41,    66,     5,    18,     3>,
<   42,    43,   190,     9,    16,     3>,
<    6,    44,    54,     9,    26,     3>,
<   45,    46,    51,     1,     4,     5>,
<   47,    48,   146,     2,     7,     2>,
<   49,    50,    76,    10,    13,     6>,
<   18,    51,   174,     4,    18,     3>,
<   52,    53,   172,     6,    12,     4>,
<   54,    55,   172,     2,    16,     3>,
<   56,    57,   100,    10,    22,     2>,
<   58,    59,    60,     2,    17,     5>,
<   60,    61,   119,     9,    10,     4>,
<   62,    63,    37,     2,     7,     5>,
<   64,    65,    52,     9,    10,     3>,
<   66,    67,   104,     2,    17,     5>,
<   61,    67,    38,     2,     6,     2>,
<   59,    67,   107,     7,    25,     5>,
<   57,    67,    87,     3,    14,     6>,
<   68,    67,    49,     3,    16,     2>,
<   65,    67,   140,     8,     8,     3>,
<   69,    67,   120,     7,    12,     5>,
<   63,    67,    31,     8,    14,     2>,
<   70,    67,    26,     2,     7,     2>,
<   71,    67,    14,     4,    14,     5>,
<   72,    67,    37,     4,    13,     5>,
<   55,    67,   195,     4,    11,     6>,
<   73,    67,   147,     1,    16,     5>,
<   74,    67,    86,     4,    11,     6>,
<   75,    67,   128,    10,    29,     3>,
<   76,    67,    65,     2,     5,     5>,
<   67,    77,     0,     0,     0,     1>,
<    3,    17,     0,     0,     0,     1>,
<    3,    25,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    47,     0,     0,     0,     1>,
<    3,    54,     0,     0,     0,     1>,
<    3,    60,     0,     0,     0,     1>,
<    3,    62,     0,     0,     0,     1>,
<    3,    64,     0,     0,     0,     1>,
<    3,    76,     0,     0,     0,     1>,
<    4,    29,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    33,     0,     0,     0,     1>,
<    4,    40,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
