NumNodes = 75;
NumAgents = 6;
Pi = 5234.000000;
wu = [0.000000 0.081967 0.245902 0.295082 0.311475 0.065574];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    96,     2,     3,     2>,
<    2,     4,    22,     7,    14,     6>,
<    2,     5,    48,     1,    15,     3>,
<    3,     6,    65,     6,     6,     2>,
<    2,     7,    89,     1,    10,     2>,
<    2,     8,   160,    10,    14,     3>,
<    2,     9,   141,     6,    24,     5>,
<    2,    10,   138,     8,    26,     6>,
<    2,    11,    93,     3,     5,     6>,
<    2,    12,    14,    10,    14,     3>,
<    6,    13,    70,     7,    12,     3>,
<    2,    14,   166,     7,    12,     3>,
<    2,    15,    98,     6,     7,     6>,
<    2,    16,   149,     9,    16,     3>,
<    2,    17,   123,     9,    10,     4>,
<    2,    18,    78,     3,    14,     5>,
<   19,    20,   192,    10,    25,     6>,
<    2,    21,    21,     1,     3,     5>,
<   22,    23,   155,     3,    10,     6>,
<    2,    24,    28,     5,    21,     6>,
<    2,    25,    60,     4,    15,     4>,
<    2,    26,    36,     6,    10,     5>,
<    2,    27,   166,     5,     7,     3>,
<    9,    28,    65,     7,    20,     6>,
<   29,    30,    82,     3,    15,     2>,
<   31,    32,   139,     6,     8,     4>,
<   33,    34,   193,     9,    10,     4>,
<    2,    35,   182,     5,    21,     3>,
<   36,    37,   190,     2,    20,     3>,
<   38,    39,    26,    10,    25,     2>,
<   23,    40,    77,     8,    15,     2>,
<   41,    42,   194,     9,    15,     3>,
<   17,    43,    92,     6,    17,     2>,
<   44,    45,    20,     7,    25,     3>,
<   46,    47,    74,    10,    19,     3>,
<   48,    49,    20,     4,    16,     4>,
<   50,    51,   181,     1,     8,     4>,
<   52,    51,   137,     8,    27,     4>,
<   53,    54,   137,     6,    21,     5>,
<   55,    56,   133,    10,    24,     2>,
<   57,    58,   179,     5,     8,     6>,
<   59,    60,    78,     8,    19,     3>,
<   61,    56,   168,    10,    12,     4>,
<   51,    62,    66,     6,    19,     3>,
<   63,    62,   120,     8,    21,     5>,
<   56,    62,   108,     1,     5,     2>,
<   58,    62,   111,     4,     5,     4>,
<   64,    62,   145,     4,    15,     2>,
<   54,    62,    99,     1,    14,     6>,
<   65,    62,    27,     3,    11,     5>,
<   66,    62,    33,     5,    12,     2>,
<   67,    62,    61,     9,    13,     4>,
<   68,    62,    40,     6,     8,     3>,
<   60,    62,    66,     7,    24,     6>,
<   69,    62,    10,     4,    21,     3>,
<   70,    62,    91,     1,    20,     5>,
<   71,    62,    29,     1,     4,     5>,
<   72,    62,   174,     5,     6,     3>,
<   73,    62,   184,     2,    11,     5>,
<   74,    62,   109,     4,    22,     5>,
<   62,    75,     0,     0,     0,     1>,
<    3,     9,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    61,     0,     0,     0,     1>,
<    4,    19,     0,     0,     0,     1>,
<    4,    33,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    57,     0,     0,     0,     1>,
<    4,    59,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    71,     0,     0,     0,     1>,
<    4,    72,     0,     0,     0,     1>,
<    4,    73,     0,     0,     0,     1>,
<    4,    74,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    55,     0,     0,     0,     1>,
<    5,    57,     0,     0,     0,     1>,
<    5,    59,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    71,     0,     0,     0,     1>,
<    5,    73,     0,     0,     0,     1>,
<    5,    74,     0,     0,     0,     1>,
<    6,    22,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    60,     0,     0,     0,     1>,
<    6,    71,     0,     0,     0,     1>,
<    6,    73,     0,     0,     0,     1>,
<    7,    31,     0,     0,     0,     1>,
<    7,    36,     0,     0,     0,     1>,
<    7,    23,     0,     0,     0,     1>,
<    7,    46,     0,     0,     0,     1>,
<    7,    52,     0,     0,     0,     1>,
<    7,    53,     0,     0,     0,     1>,
<    7,    55,     0,     0,     0,     1>,
<    7,    57,     0,     0,     0,     1>,
<    7,    66,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    71,     0,     0,     0,     1>,
<    7,    72,     0,     0,     0,     1>,
<    7,    73,     0,     0,     0,     1>,
<    8,    29,     0,     0,     0,     1>,
<    8,    33,     0,     0,     0,     1>,
<    8,    36,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    46,     0,     0,     0,     1>,
<    8,    57,     0,     0,     0,     1>,
<    8,    71,     0,     0,     0,     1>,
<    8,    72,     0,     0,     0,     1>,
<    9,    22,     0,     0,     0,     1>,
<    9,    31,     0,     0,     0,     1>,
<    9,    38,     0,     0,     0,     1>,
