NumNodes = 75;
NumAgents = 6;
Pi = 4917.000000;
wu = [0.000000 0.111111 0.422222 0.022222 0.311111 0.133334];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    97,     2,    11,     3>,
<    2,     4,    84,     5,    20,     3>,
<    2,     5,    29,     4,    15,     5>,
<    2,     6,   155,     2,     2,     3>,
<    2,     7,    86,     9,    14,     2>,
<    2,     8,    82,    10,    19,     3>,
<    2,     9,   168,     6,     6,     5>,
<    2,    10,    45,     3,     8,     2>,
<    2,    11,   136,     6,    25,     6>,
<    2,    12,    13,     1,    13,     2>,
<    4,    13,    35,     6,     7,     3>,
<    2,    14,    98,     1,    15,     6>,
<   15,    16,    46,    10,    26,     2>,
<    2,    17,    58,    10,    21,     3>,
<    2,    18,    28,    10,    28,     4>,
<    3,    19,    86,     9,    16,     2>,
<    2,    20,    25,     6,    15,     2>,
<    2,    21,   139,     2,     8,     6>,
<   22,    23,   187,    10,    18,     2>,
<    7,    24,    74,    10,    25,     6>,
<    2,    25,   157,     2,    17,     5>,
<    2,    26,   157,     1,    18,     3>,
<    4,    27,    88,     4,     6,     5>,
<    2,    28,   158,     3,     9,     2>,
<    2,    29,   188,     1,     9,     3>,
<   30,    31,   127,     3,    11,     6>,
<   23,    32,    88,     4,     5,     5>,
<   33,    34,    66,     6,    13,     5>,
<   10,    35,    35,     1,     9,     4>,
<   36,    37,    60,     3,    16,     5>,
<   38,    39,    37,     7,    11,     2>,
<   40,    41,   170,     1,     1,     4>,
<   42,    43,    21,     8,    26,     2>,
<   44,    45,    27,     2,     5,     2>,
<   46,    47,   181,     9,    25,     2>,
<   48,    49,    50,     4,    15,     2>,
<   50,    51,    57,     8,    22,     6>,
<   52,    53,    64,     6,    15,     6>,
<   53,    54,    33,     3,    18,     2>,
<   55,    56,    92,     1,    17,     5>,
<   57,    54,   169,     2,    21,     2>,
<   58,    56,   157,     6,    17,     5>,
<   59,    60,   122,     2,    17,     6>,
