NumNodes = 76;
NumAgents = 6;
Pi = 5006.000000;
wu = [0.000000 0.025641 0.230769 0.256410 0.205128 0.282052];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   192,     1,    20,     5>,
<    2,     4,    19,    10,    26,     6>,
<    2,     5,   178,     3,    15,     3>,
<    3,     6,   100,     3,    22,     5>,
<    2,     7,   104,     4,     9,     3>,
<    2,     8,   145,     5,    19,     6>,
<    2,     9,   133,    10,    15,     3>,
<    2,    10,   196,    10,    24,     3>,
<    2,    11,    22,     7,    20,     4>,
<    3,    12,    30,     9,    26,     3>,
<    2,    13,   159,     5,    17,     4>,
<    2,    14,    21,     2,    18,     6>,
<    2,    15,    47,     8,    13,     4>,
<    4,    16,   141,     1,    12,     4>,
<    3,    17,   184,     4,    14,     6>,
<    2,    18,    37,     8,    12,     3>,
<   10,    19,   103,     7,    21,     3>,
<    2,    20,   190,    10,    29,     3>,
<    7,    21,   136,     9,    21,     4>,
<    2,    22,    15,     6,    24,     5>,
<    4,    23,   188,     3,    17,     6>,
<    4,    24,   105,     3,    10,     5>,
<   25,    26,    10,     9,    12,     4>,
<   27,    28,    67,     3,    19,     4>,
<    2,    29,   163,     8,    20,     6>,
<   15,    30,   155,     5,    23,     3>,
<   31,    32,    18,     7,    11,     2>,
<   33,    34,    86,     2,     4,     6>,
<    3,    35,    30,    10,    11,     2>,
<    2,    36,    74,     7,    15,     6>,
<   37,    38,   162,     6,    25,     5>,
<    2,    39,    27,     9,    13,     5>,
<   40,    41,   129,     3,     8,     4>,
<   42,    43,    55,    10,    17,     3>,
<   44,    45,   193,     8,    25,     2>,
<   46,    47,   112,     4,    14,     6>,
<   48,    49,    96,    10,    21,     6>,
<   50,    51,   189,     5,    14,     6>,
<   52,    53,    31,     3,    18,     2>,
<   54,    55,    25,     9,    25,     3>,
<   56,    57,    26,     2,    18,     2>,
<   58,    59,    18,     8,     8,     2>,
<   47,    57,   174,    10,    20,     2>,
<   60,    61,   112,    10,    26,     5>,
<   62,    63,   144,    10,    10,     5>,
<   64,    65,    43,     2,    19,     4>,
<   66,    67,    39,     3,    10,     2>,
<   57,    68,    66,     7,    24,     5>,
<   61,    68,   100,    10,    17,     2>,
<   59,    68,   172,     6,    22,     4>,
<   65,    68,    80,     9,    17,     5>,
<   69,    68,   175,     5,     6,     4>,
<   70,    68,    41,     8,    16,     2>,
<   63,    68,   143,     6,     8,     4>,
<   67,    68,    97,     7,    15,     5>,
<   71,    68,   167,     1,     2,     2>,
<   72,    68,   146,     2,    14,     6>,
<   73,    68,    21,    10,    18,     6>,
<   74,    68,    34,     5,    18,     2>,
<   75,    68,   127,     7,    25,     6>,
<   68,    76,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    33,     0,     0,     0,     1>,
<    4,    60,     0,     0,     0,     1>,
<    4,    62,     0,     0,     0,     1>,
<    4,    64,     0,     0,     0,     1>,
<    5,    33,     0,     0,     0,     1>,
<    5,    40,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    58,     0,     0,     0,     1>,
<    5,    47,     0,     0,     0,     1>,
<    5,    60,     0,     0,     0,     1>,
<    5,    62,     0,     0,     0,     1>,
<    5,    64,     0,     0,     0,     1>,
<    5,    66,     0,     0,     0,     1>,
<    5,    70,     0,     0,     0,     1>,
<    5,    75,     0,     0,     0,     1>,
<    6,    31,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    40,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    48,     0,     0,     0,     1>,
<    6,    52,     0,     0,     0,     1>,
<    6,    58,     0,     0,     0,     1>,
<    6,    60,     0,     0,     0,     1>,
<    6,    64,     0,     0,     0,     1>,
<    6,    74,     0,     0,     0,     1>,
<    7,    37,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    50,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    60,     0,     0,     0,     1>,
<    7,    66,     0,     0,     0,     1>,
<    7,    75,     0,     0,     0,     1>,
<    8,    27,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    50,     0,     0,     0,     1>,
<    8,    52,     0,     0,     0,     1>,
<    8,    54,     0,     0,     0,     1>,
<    8,    58,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    60,     0,     0,     0,     1>,
<    8,    62,     0,     0,     0,     1>,
<    8,    66,     0,     0,     0,     1>,
<    8,    75,     0,     0,     0,     1>,
<    9,    27,     0,     0,     0,     1>,
<    9,    33,     0,     0,     0,     1>,
<    9,    37,     0,     0,     0,     1>,
<    9,    50,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<    9,    60,     0,     0,     0,     1>,
<    9,    62,     0,     0,     0,     1>,
<    9,    64,     0,     0,     0,     1>,
<    9,    69,     0,     0,     0,     1>,
<    9,    72,     0,     0,     0,     1>,
<    9,    75,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    37,     0,     0,     0,     1>,
