NumNodes = 77;
NumAgents = 6;
Pi = 4832.000000;
wu = [0.000000 0.413043 0.043478 0.347826 0.021739 0.173914];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    35,    10,    24,     4>,
<    2,     4,    21,     7,    19,     5>,
<    2,     5,    67,     6,     7,     2>,
<    2,     6,    40,     7,    18,     4>,
<    2,     7,    32,     9,    26,     4>,
<    2,     8,   152,    10,    22,     5>,
<    6,     9,    55,     7,    13,     3>,
<    2,    10,    19,     1,    10,     4>,
<    2,    11,    30,     5,    12,     3>,
<    2,    12,   119,     3,    22,     3>,
<    2,    13,   130,     4,    16,     5>,
<   14,    15,   135,    10,    23,     4>,
<    4,    16,    37,     9,    22,     6>,
<    2,    17,    53,     3,     7,     3>,
<    2,    18,    27,     8,     8,     3>,
<   19,    20,   176,     4,     8,     6>,
<    3,    21,    83,     8,    10,     6>,
<    2,    22,    30,    10,    14,     6>,
<    2,    23,    85,     1,    16,     2>,
<    2,    24,   116,     5,    20,     4>,
<   25,    26,    47,     1,     1,     3>,
<   27,    28,    22,     6,     8,     4>,
<    2,    29,    19,     1,    12,     6>,
<   30,    31,    61,     6,    23,     6>,
<   14,    32,   123,     8,    18,     3>,
<    5,    33,   166,     7,    11,     4>,
<   34,    35,   180,     9,    14,     5>,
<    8,    36,   198,     9,    22,     5>,
<   37,    38,   179,    10,    25,     3>,
<   23,    39,    43,    10,    10,     5>,
<   40,    41,   106,     3,    18,     5>,
<   42,    43,   158,     3,    13,     4>,
<   44,    45,    95,     7,    22,     5>,
<   46,    47,    64,     9,    14,     2>,
<   48,    49,   187,     4,     8,     2>,
<   50,    51,    87,     9,    25,     5>,
<   52,    53,    75,     7,    18,     4>,
<   54,    55,   107,     8,    19,     6>,
<   56,    57,   112,     7,     8,     3>,
<   58,    59,   150,     3,     8,     4>,
<   60,    61,   122,     5,    22,     6>,
<   15,    62,    12,     7,     7,     5>,
<   55,    63,   155,     1,    12,     2>,
<   59,    63,    26,     1,     1,     2>,
<   62,    63,    49,     8,    10,     6>,
<   57,    63,    20,     2,    13,     6>,
<   61,    63,    34,    10,    20,     6>,
<   64,    63,    99,     8,    16,     5>,
<   65,    63,   189,     8,    23,     5>,
<   66,    63,   148,    10,    11,     4>,
<   67,    63,    75,     1,     1,     2>,
<   68,    63,    74,     6,     6,     5>,
<   69,    63,    65,     2,    12,     3>,
<   70,    63,    83,     9,    24,     4>,
<   71,    63,    19,     5,    15,     4>,
<   72,    63,   161,     9,    10,     6>,
<   73,    63,    58,     4,    22,     3>,
<   74,    63,   126,     5,    12,     6>,
<   75,    63,   162,     6,     8,     2>,
<   76,    63,   103,     5,    10,     4>,
