NumNodes = 83;
NumAgents = 6;
Pi = 6005.000000;
wu = [0.000000 0.214286 0.242857 0.257143 0.142857 0.142857];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    13,     8,    14,     5>,
<    2,     4,    36,     5,     6,     4>,
<    2,     5,   193,     9,    27,     4>,
<    2,     6,   174,     5,     7,     3>,
<    2,     7,    78,     3,    12,     5>,
<    2,     8,   143,     2,    16,     2>,
<    2,     9,   128,     5,    19,     6>,
<    2,    10,   169,     2,     6,     2>,
<    2,    11,    97,     2,    15,     3>,
<    2,    12,    66,    10,    14,     2>,
<    2,    13,    28,     1,     7,     6>,
<    2,    14,   122,     9,    28,     2>,
<    8,    15,    97,     2,    17,     4>,
<   16,    17,   177,    10,    13,     2>,
<   18,    19,   192,     2,    16,     5>,
<   20,    21,   103,     8,     9,     2>,
<    4,    22,    98,     5,    11,     6>,
<    2,    23,    45,     1,    11,     4>,
<    2,    24,   105,     8,    24,     4>,
<    2,    25,    58,     5,     5,     2>,
<    2,    26,   186,     9,    18,     2>,
<   27,    28,   175,     3,    13,     5>,
<   29,    30,    55,     8,    26,     4>,
<   31,    32,   139,     9,    23,     3>,
<   33,    34,   130,    10,    29,     4>,
<   35,    36,   130,    10,    16,     5>,
<   37,    38,    13,    10,    25,     2>,
<   39,    40,    49,     7,    11,     6>,
<   41,    42,    85,     6,     7,     6>,
<   43,    44,    68,     9,    25,     3>,
<   16,    45,   132,     5,    23,     4>,
<   46,    47,   124,     2,     5,     4>,
<   48,    49,   136,     1,    17,     3>,
<   50,    51,    73,     1,    12,     6>,
<   52,    53,   113,     7,    14,     5>,
<   54,    55,   166,     3,    14,     2>,
<   56,    57,    72,     6,    22,     4>,
<   58,    59,    46,     9,    19,     2>,
<   60,    61,   113,     6,     9,     5>,
<   62,    61,    88,     7,    11,     6>,
<   63,    64,   189,     3,    11,     6>,
<   65,    66,    39,     4,    11,     5>,
<   61,    66,   140,     6,    16,     3>,
<   67,    66,   126,    10,    27,     3>,
<   68,    66,   113,     3,     6,     2>,
<   69,    66,    93,     1,    13,     4>,
<   70,    66,    37,     5,    16,     4>,
<   64,    66,    44,     1,    12,     3>,
<   71,    66,   132,     4,    14,     6>,
<   72,    66,    85,     2,    16,     5>,
<   73,    66,    39,     5,     7,     6>,
<   74,    66,   140,     5,    23,     6>,
<   75,    66,   156,     4,    22,     3>,
<   76,    66,    81,     7,    17,     2>,
<   77,    66,   191,     3,     7,     4>,
<   78,    66,   138,     2,    11,     2>,
<   79,    66,    56,     2,     7,     5>,
<   80,    66,   119,     6,     7,     3>,
<   81,    66,   115,     9,    21,     3>,
<   82,    66,    74,     9,    25,     6>,
<   66,    83,     0,     0,     0,     1>,
<    3,    18,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    37,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    43,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    58,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    4,    16,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    33,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    4,    52,     0,     0,     0,     1>,
<    4,    82,     0,     0,     0,     1>,
<    5,    27,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    52,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    56,     0,     0,     0,     1>,
<    5,    58,     0,     0,     0,     1>,
<    5,    62,     0,     0,     0,     1>,
<    5,    63,     0,     0,     0,     1>,
<    5,    78,     0,     0,     0,     1>,
<    5,    82,     0,     0,     0,     1>,
<    6,    16,     0,     0,     0,     1>,
<    6,    20,     0,     0,     0,     1>,
<    6,    31,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    39,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    50,     0,     0,     0,     1>,
<    6,    81,     0,     0,     0,     1>,
<    6,    82,     0,     0,     0,     1>,
<    7,    20,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    39,     0,     0,     0,     1>,
<    7,    46,     0,     0,     0,     1>,
<    7,    50,     0,     0,     0,     1>,
<    7,    52,     0,     0,     0,     1>,
<    7,    56,     0,     0,     0,     1>,
<    7,    63,     0,     0,     0,     1>,
<    7,    74,     0,     0,     0,     1>,
