NumNodes = 72;
NumAgents = 6;
Pi = 5198.000000;
wu = [0.000000 0.039216 0.333333 0.352941 0.078431 0.196079];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   149,     5,    13,     6>,
<    2,     4,    55,     5,     7,     4>,
<    2,     5,   122,     8,    22,     4>,
<    2,     6,    17,     4,    15,     3>,
<    2,     7,    48,     6,    12,     6>,
<    2,     8,   191,     4,    22,     2>,
<    3,     9,   129,    10,    25,     5>,
<    2,    10,    35,     6,    10,     4>,
<    2,    11,    38,    10,    14,     6>,
<    2,    12,   115,     7,    11,     2>,
<    2,    13,    19,     5,    23,     4>,
<    2,    14,   165,     3,     4,     3>,
<    2,    15,    73,     9,    20,     3>,
<    5,    16,   149,     9,     9,     6>,
<    2,    17,   194,     7,    10,     3>,
<    2,    18,    36,     2,     7,     3>,
<    6,    19,    22,     3,    11,     6>,
<    2,    20,    98,    10,    29,     3>,
<    2,    21,    50,     6,    15,     6>,
<   22,    23,   105,     7,    17,     5>,
<    2,    24,    72,     8,    17,     5>,
<   25,    26,    92,     7,    19,     2>,
<   27,    28,    51,     5,    13,     4>,
<   29,    30,   192,     6,     9,     4>,
<    2,    31,   139,     8,     8,     3>,
<    3,    32,   178,     9,    10,     2>,
<    6,    33,    85,     1,    15,     2>,
<   34,    35,    30,     3,     8,     2>,
<    2,    36,    91,     4,     8,     5>,
<   37,    38,    95,     2,    13,     5>,
<   39,    40,   161,     4,    19,     6>,
<    4,    41,    87,     4,     8,     2>,
<   42,    43,   121,     7,    13,     4>,
<   44,    45,    30,     1,    19,     3>,
<   46,    47,   147,     2,    19,     2>,
<   48,    47,   179,     7,    21,     3>,
<   47,    49,   163,     3,    22,     2>,
<   50,    51,   159,     8,    11,     5>,
<   52,    53,   122,     5,    20,     3>,
<   54,    55,   195,     2,    18,     6>,
<   56,    57,   177,     1,     3,     6>,
<   58,    59,    85,     8,    26,     6>,
<   49,    60,   182,     3,    16,     4>,
<   51,    60,    64,     1,    17,     2>,
<   59,    60,    85,     1,    17,     2>,
<   55,    60,   199,     8,    14,     5>,
<   61,    60,   125,     8,    13,     2>,
<   43,    60,    51,     7,    22,     3>,
<   53,    60,    59,     1,     8,     6>,
<   62,    60,   187,     9,    12,     4>,
<   63,    60,   198,     7,     8,     6>,
<   57,    60,   143,     4,    23,     3>,
<   64,    60,    71,     4,    12,     3>,
<   65,    60,   166,     5,    24,     5>,
<   66,    60,    19,     8,    25,     5>,
<   67,    60,    16,     4,    16,     3>,
<   68,    60,   191,     8,    20,     5>,
<   69,    60,   121,     8,    24,     3>,
<   70,    60,    59,     5,     7,     3>,
<   71,    60,    67,     7,    18,     4>,
<   60,    72,     0,     0,     0,     1>,
<    3,     6,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    34,     0,     0,     0,     1>,
<    3,    37,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    71,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    27,     0,     0,     0,     1>,
<    4,    29,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
