NumNodes = 78;
NumAgents = 6;
Pi = 5949.000000;
wu = [0.000000 0.371429 0.257143 0.171429 0.085714 0.114285];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   145,     9,    10,     6>,
<    2,     4,    72,     8,    23,     5>,
<    2,     5,   128,     7,    22,     6>,
<    2,     6,    43,     5,    23,     3>,
<    2,     7,   138,     2,    21,     3>,
<    2,     8,    90,     9,    10,     6>,
<    2,     9,   111,     3,     3,     4>,
<    2,    10,    37,     7,    21,     6>,
<    2,    11,   191,     6,    10,     4>,
<    2,    12,    29,     9,    27,     2>,
<    2,    13,   113,     7,    20,     6>,
<   14,    15,    40,     8,    24,     3>,
<    2,    16,   198,     4,    17,     2>,
<    2,    17,    97,     1,    14,     2>,
<    3,    18,   187,     5,    16,     2>,
<    4,    19,    38,     7,    18,     3>,
<    3,    20,    35,     7,    19,     4>,
<    2,    21,    22,     5,    18,     2>,
<   22,    23,    48,     6,    25,     2>,
<    2,    24,   176,     1,     4,     2>,
<   25,    26,    51,     2,     2,     5>,
<    2,    27,   166,     4,    20,     5>,
<    2,    28,    47,     8,     8,     5>,
<   29,    30,   174,     5,    11,     3>,
<    2,    31,    36,     2,    14,     2>,
<   15,    32,   197,     7,    13,     5>,
<   33,    34,   146,     7,    11,     5>,
<   35,    36,   184,     9,    12,     6>,
<   37,    38,    63,     4,     5,     6>,
<   39,    40,    65,     6,    18,     4>,
<   41,    42,    63,    10,    19,     4>,
<   43,    44,   197,     6,    19,     3>,
<   45,    46,   157,     6,     8,     2>,
<   47,    48,    47,    10,    12,     6>,
<   49,    50,   126,     4,    13,     5>,
<   51,    52,   100,     1,     3,     4>,
<   53,    54,    64,     6,    10,     2>,
<   55,    54,   118,     9,    18,     6>,
<   56,    57,    38,     8,     8,     6>,
<   58,    59,    17,     6,    22,     4>,
<   60,    61,   131,     4,     9,     2>,
<   62,    54,   189,    10,    15,     3>,
<   63,    61,   193,     9,    21,     5>,
<   54,    64,    46,     2,    14,     3>,
<   65,    64,    68,     4,    10,     6>,
<   61,    64,   188,    10,    25,     4>,
<   66,    64,   153,    10,    15,     3>,
<   67,    64,   157,    10,    20,     4>,
<   68,    64,    55,     1,    17,     5>,
<   69,    64,   142,     7,    15,     3>,
<   70,    64,    85,     2,     8,     3>,
<   57,    64,   186,     7,    15,     6>,
<   59,    64,    84,     5,    19,     4>,
<   71,    64,   163,     7,    20,     2>,
