NumNodes = 80;
NumAgents = 6;
Pi = 4893.000000;
wu = [0.000000 0.076923 0.179487 0.307692 0.384615 0.051283];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    67,     6,    25,     2>,
<    2,     4,   149,    10,    28,     5>,
<    2,     5,   163,     2,    11,     3>,
<    2,     6,    67,     4,    16,     4>,
<    2,     7,   128,     5,    11,     2>,
<    2,     8,    65,     7,    25,     2>,
<    2,     9,    10,    10,    28,     2>,
<    2,    10,   147,     1,    10,     3>,
<    3,    11,    44,     3,    13,     4>,
<    2,    12,    26,     5,    18,     3>,
<    2,    13,   179,     2,    14,     2>,
<    2,    14,   123,     3,    12,     5>,
<    2,    15,    89,     4,    17,     5>,
<    2,    16,   125,     6,    10,     6>,
<   17,    18,    81,     6,    11,     2>,
<    7,    19,    77,     9,    12,     2>,
<   20,    21,   111,     7,    17,     4>,
<    2,    22,   113,     4,    13,     6>,
<    9,    23,    17,     8,    27,     3>,
<   24,    25,   176,    10,    18,     5>,
<   26,    27,   156,     8,    25,     5>,
<   28,    29,   148,     9,    13,     4>,
<   30,    31,    74,     7,    23,     2>,
<   32,    33,   172,     9,    17,     5>,
<   14,    34,    10,     3,     9,     4>,
<   33,    35,    22,     5,    21,     5>,
<   36,    37,    26,     3,    21,     5>,
<   38,    39,   101,     1,     7,     2>,
<    5,    40,   124,     8,     8,     6>,
<   41,    42,   125,     3,    15,     3>,
<    5,    43,    32,     5,    10,     4>,
<   44,    45,   128,     8,    24,     6>,
<   46,    47,    21,    10,    19,     6>,
<   48,    49,   109,     2,    13,     5>,
<   50,    51,    24,    10,    12,     6>,
<   52,    53,   117,     3,     4,     5>,
<   54,    55,   136,    10,    17,     5>,
<   56,    57,    78,     4,    13,     5>,
<   58,    59,   129,     3,    12,     6>,
<   60,    61,    50,     2,     5,     6>,
<   62,    63,   115,     7,     8,     2>,
<   64,    59,   137,     4,    11,     5>,
<   65,    66,    80,     8,    25,     5>,
<   19,    59,    38,    10,    14,     4>,
<   59,    67,    43,     2,    20,     2>,
<   63,    67,   169,     3,    17,     2>,
<   61,    67,   129,     9,    11,     2>,
<   68,    67,    83,     3,    18,     4>,
<   69,    67,   162,     4,    21,     3>,
<   66,    67,    67,     5,    11,     6>,
<   70,    67,    29,     2,    21,     3>,
<   71,    67,    82,     8,    11,     5>,
<   72,    67,    52,     2,     4,     6>,
<   73,    67,   117,     8,    20,     6>,
<   74,    67,   140,     3,     4,     2>,
<   75,    67,    43,    10,    22,     6>,
<   76,    67,   113,     9,    16,     5>,
<   77,    67,    35,     3,    21,     3>,
<   78,    67,    67,     7,    11,     3>,
<   79,    67,    85,     7,    15,     2>,
<   67,    80,     0,     0,     0,     1>,
<    3,    24,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    36,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    50,     0,     0,     0,     1>,
<    3,    56,     0,     0,     0,     1>,
<    3,    65,     0,     0,     0,     1>,
<    3,    19,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    3,    79,     0,     0,     0,     1>,
<    4,    20,     0,     0,     0,     1>,
<    4,    24,     0,     0,     0,     1>,
<    4,    26,     0,     0,     0,     1>,
<    4,    30,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    36,     0,     0,     0,     1>,
<    4,    38,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    4,    50,     0,     0,     0,     1>,
<    4,    54,     0,     0,     0,     1>,
<    4,    56,     0,     0,     0,     1>,
<    4,    65,     0,     0,     0,     1>,
<    4,    19,     0,     0,     0,     1>,
<    4,    77,     0,     0,     0,     1>,
<    4,    78,     0,     0,     0,     1>,
<    4,    79,     0,     0,     0,     1>,
<    5,    17,     0,     0,     0,     1>,
<    5,    20,     0,     0,     0,     1>,
<    5,    28,     0,     0,     0,     1>,
<    5,    33,     0,     0,     0,     1>,
<    5,    36,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,    78,     0,     0,     0,     1>,
<    6,    17,     0,     0,     0,     1>,
<    6,    24,     0,     0,     0,     1>,
<    6,    28,     0,     0,     0,     1>,
<    6,    30,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    6,    54,     0,     0,     0,     1>,
<    6,    65,     0,     0,     0,     1>,
<    6,    75,     0,     0,     0,     1>,
<    6,    79,     0,     0,     0,     1>,
<    7,    17,     0,     0,     0,     1>,
<    7,    32,     0,     0,     0,     1>,
<    7,    36,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    44,     0,     0,     0,     1>,
<    7,    62,     0,     0,     0,     1>,
<    7,    65,     0,     0,     0,     1>,
<    7,    78,     0,     0,     0,     1>,
<    8,    24,     0,     0,     0,     1>,
<    8,    26,     0,     0,     0,     1>,
<    8,    32,     0,     0,     0,     1>,
<    8,    36,     0,     0,     0,     1>,
<    8,    56,     0,     0,     0,     1>,
<    8,    62,     0,     0,     0,     1>,
<    8,    74,     0,     0,     0,     1>,
<    8,    75,     0,     0,     0,     1>,
<    8,    77,     0,     0,     0,     1>,
<    8,    78,     0,     0,     0,     1>,
<    8,    79,     0,     0,     0,     1>,
<    9,    36,     0,     0,     0,     1>,
<    9,    41,     0,     0,     0,     1>,
<    9,    48,     0,     0,     0,     1>,
<    9,    54,     0,     0,     0,     1>,
<    9,    56,     0,     0,     0,     1>,
<    9,    64,     0,     0,     0,     1>,
<    9,    65,     0,     0,     0,     1>,
<    9,    76,     0,     0,     0,     1>,
<    9,    79,     0,     0,     0,     1>,
<   10,    26,     0,     0,     0,     1>,
<   10,    33,     0,     0,     0,     1>,
<   10,    36,     0,     0,     0,     1>,
<   10,    38,     0,     0,     0,     1>,
<   10,    46,     0,     0,     0,     1>,
<   10,    48,     0,     0,     0,     1>,
<   10,    77,     0,     0,     0,     1>,
<   10,    78,     0,     0,     0,     1>,
<   11,    17,     0,     0,     0,     1>,
<   11,    32,     0,     0,     0,     1>,
<   11,    44,     0,     0,     0,     1>,
<   11,    54,     0,     0,     0,     1>,
<   11,    62,     0,     0,     0,     1>,
<   11,    74,     0,     0,     0,     1>,
<   11,    78,     0,     0,     0,     1>,
<   12,    32,     0,     0,     0,     1>,
<   12,    36,     0,     0,     0,     1>,
<   12,    41,     0,     0,     0,     1>,
<   12,    46,     0,     0,     0,     1>,
<   12,    56,     0,     0,     0,     1>,
<   12,    58,     0,     0,     0,     1>,
<   12,    60,     0,     0,     0,     1>,
<   12,    64,     0,     0,     0,     1>,
<   12,    74,     0,     0,     0,     1>,
<   12,    76,     0,     0,     0,     1>,
<   13,    26,     0,     0,     0,     1>,
