NumNodes = 78;
NumAgents = 6;
Pi = 5607.000000;
wu = [0.000000 0.105263 0.631579 0.052632 0.157895 0.052631];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    90,     5,     6,     2>,
<    2,     4,   124,     4,    10,     4>,
<    2,     5,    77,     9,    15,     3>,
<    2,     6,   128,     7,    22,     4>,
<    2,     7,    87,     4,    17,     6>,
<    2,     8,    45,     9,    20,     5>,
<    2,     9,    21,     3,     7,     5>,
<    2,    10,   193,     2,    18,     4>,
<   11,    12,   189,     6,    18,     5>,
<    3,    13,    85,     1,    20,     5>,
<    2,    14,    43,     4,    15,     2>,
<    8,    15,    89,     8,    24,     2>,
<    2,    16,    56,    10,    17,     6>,
<    3,    17,   113,     9,    16,     5>,
<    9,    18,    49,     7,    14,     5>,
<    2,    19,    81,     7,    14,     4>,
<    2,    20,   113,     8,     8,     3>,
<   12,    21,   118,     7,    12,     3>,
<   22,    23,   173,     7,    14,     4>,
<    4,    24,   146,     1,    18,     2>,
<   25,    26,   198,     7,    17,     4>,
<   27,    28,   180,     4,     7,     6>,
<    2,    29,    48,     1,     4,     3>,
<   30,    31,   158,     7,    24,     3>,
<   32,    33,    33,    10,    13,     5>,
<   34,    35,    17,     6,     7,     5>,
<    5,    36,   129,     5,    20,     2>,
<    6,    37,    51,     4,     5,     6>,
<   38,    39,   186,     1,    18,     3>,
<    2,    40,    69,     3,    21,     2>,
<   41,    42,   155,     9,     9,     4>,
<   43,    44,   158,     2,    16,     3>,
<   45,    46,   176,     6,    17,     4>,
<   47,    48,    37,    10,    19,     5>,
<   49,    50,   188,     2,    15,     2>,
<   51,    52,    55,     4,    14,     2>,
<   53,    54,   199,     1,     9,     6>,
<   55,    56,   117,     3,    13,     5>,
<   57,    58,    43,     8,    16,     3>,
<   59,    60,   145,     9,    21,     5>,
<   61,    58,    48,     7,     8,     5>,
<   62,    58,    99,     8,    18,     4>,
<   63,    58,   106,     5,    21,     3>,
<   64,    58,    85,     2,     5,     6>,
<   56,    65,    21,     6,    24,     6>,
<   58,    65,   119,     7,    22,     5>,
<   66,    65,   167,     9,    13,     6>,
<   60,    65,    74,     7,    16,     4>,
<   67,    65,   107,     2,    16,     4>,
<   68,    65,   167,     7,     8,     4>,
<   69,    65,   190,     3,     8,     6>,
<   50,    65,   148,     4,    12,     3>,
<   70,    65,   156,     5,     5,     4>,
<   71,    65,    12,     3,    11,     4>,
<   72,    65,    44,     9,    14,     5>,
<   73,    65,   133,     6,    24,     6>,
<   74,    65,    98,     3,     4,     6>,
<   75,    65,   146,     9,    20,     5>,
<   76,    65,   176,    10,    15,     5>,
<   77,    65,    37,     1,     2,     2>,
<   65,    78,     0,     0,     0,     1>,
<    3,    11,     0,     0,     0,     1>,
<    3,    25,     0,     0,     0,     1>,
<    3,    27,     0,     0,     0,     1>,
<    3,    32,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    51,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    64,     0,     0,     0,     1>,
<    4,    11,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    34,     0,     0,     0,     1>,
<    4,    51,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
