NumNodes = 73;
NumAgents = 6;
Pi = 4730.000000;
wu = [0.000000 0.210526 0.157895 0.105263 0.289474 0.236842];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   179,     2,     9,     6>,
<    2,     4,    13,     2,    18,     3>,
<    2,     5,   174,     7,    11,     3>,
<    2,     6,    39,     5,    10,     5>,
<    2,     7,    83,     9,    13,     3>,
<    2,     8,   123,     8,    24,     6>,
<    2,     9,   165,     2,    14,     5>,
<    2,    10,   102,     9,    19,     2>,
<    2,    11,    65,     2,     7,     6>,
<    3,    12,   112,     9,     9,     2>,
<    2,    13,    40,     7,    18,     6>,
<    2,    14,   100,    10,    26,     6>,
<    2,    15,   187,     8,    14,     3>,
<    2,    16,   144,     4,    18,     4>,
<    2,    17,   191,     1,    12,     2>,
<    2,    18,   153,     8,    15,     2>,
<    2,    19,    16,    10,    27,     6>,
<   20,    21,    66,     8,    15,     5>,
<    8,    22,    14,     4,    13,     5>,
<    2,    23,    33,     1,    13,     3>,
<   24,    25,    80,     5,    21,     4>,
<    2,    26,    76,     1,    15,     2>,
<   27,    28,    32,     3,     6,     5>,
<   29,    30,    56,     1,    13,     5>,
<    6,    31,   185,     9,    17,     5>,
<   32,    33,    12,     5,     8,     3>,
<   25,    34,   161,     4,    15,     2>,
<   35,    36,    73,     5,    11,     3>,
<   37,    38,    69,     4,     5,     6>,
<    4,    39,    67,     3,     4,     4>,
<   40,    41,    29,     3,     4,     4>,
<   42,    43,    23,     6,     7,     3>,
<    2,    44,   130,     2,     5,     4>,
<   45,    46,    89,     8,    13,     5>,
<   34,    47,   110,     1,    17,     5>,
<   48,    49,   156,     4,    13,     4>,
<   50,    51,    66,     9,    22,     4>,
<   52,    53,    26,     5,     5,     3>,
<   54,    53,   140,     1,    11,     4>,
<   55,    56,    16,     7,    10,     2>,
<   57,    56,   121,     7,    15,     4>,
<   58,    56,    32,     1,    12,     6>,
<   53,    56,   183,     4,     5,     5>,
<   59,    56,    93,     7,    10,     4>,
<   60,    56,    59,     4,     6,     4>,
<   61,    56,    50,     1,    11,     3>,
<   49,    56,   148,     6,    14,     5>,
<   51,    56,    77,     5,    18,     6>,
<   62,    56,    45,     5,    13,     2>,
<   46,    56,   170,     8,    27,     4>,
<   63,    56,    67,     2,    15,     5>,
<   64,    56,   181,     5,     5,     4>,
<   65,    56,    57,     8,    25,     4>,
<   66,    56,    10,     9,    24,     4>,
<   67,    56,    61,     2,    16,     4>,
<   68,    56,   123,     7,    18,     3>,
<   69,    56,   127,     8,     8,     5>,
<   70,    56,   158,    10,    27,     4>,
<   71,    56,    78,     8,    19,     5>,
<   72,    56,   132,     4,    12,     4>,
<   56,    73,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    40,     0,     0,     0,     1>,
<    3,    34,     0,     0,     0,     1>,
<    3,    54,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    3,    70,     0,     0,     0,     1>,
<    3,    72,     0,     0,     0,     1>,
<    4,    24,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    35,     0,     0,     0,     1>,
<    4,    37,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    52,     0,     0,     0,     1>,
<    4,    64,     0,     0,     0,     1>,
<    4,    65,     0,     0,     0,     1>,
<    4,    66,     0,     0,     0,     1>,
<    4,    67,     0,     0,     0,     1>,
<    4,    69,     0,     0,     0,     1>,
<    5,    27,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    40,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    52,     0,     0,     0,     1>,
<    5,    54,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    65,     0,     0,     0,     1>,
<    5,    68,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
<    6,    32,     0,     0,     0,     1>,
<    6,    35,     0,     0,     0,     1>,
<    6,    40,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    34,     0,     0,     0,     1>,
<    6,    52,     0,     0,     0,     1>,
<    6,    65,     0,     0,     0,     1>,
<    6,    66,     0,     0,     0,     1>,
<    6,    68,     0,     0,     0,     1>,
<    6,    71,     0,     0,     0,     1>,
<    7,    29,     0,     0,     0,     1>,
<    7,    25,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    45,     0,     0,     0,     1>,
<    7,    48,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    63,     0,     0,     0,     1>,
<    7,    65,     0,     0,     0,     1>,
<    7,    66,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    71,     0,     0,     0,     1>,
<    8,    27,     0,     0,     0,     1>,
<    8,    29,     0,     0,     0,     1>,
<    8,    54,     0,     0,     0,     1>,
<    8,    65,     0,     0,     0,     1>,
<    8,    66,     0,     0,     0,     1>,
<    8,    70,     0,     0,     0,     1>,
<    9,    24,     0,     0,     0,     1>,
<    9,    37,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    45,     0,     0,     0,     1>,
<    9,    48,     0,     0,     0,     1>,
<    9,    52,     0,     0,     0,     1>,
<    9,    63,     0,     0,     0,     1>,
<    9,    64,     0,     0,     0,     1>,
