NumNodes = 45;
NumAgents = 9;
Pi = 3219.000000;
wu = [0.000000 0.260870 0.115942 0.014493 0.086957 0.130435 0.057971 0.115942 0.217391];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    64,     7,     8,     5>,
<    2,     4,   181,    10,    29,     9>,
<    3,     5,   179,     7,    18,     9>,
<    5,     6,    56,     4,    16,     5>,
<    2,     7,    82,     5,    19,     6>,
<    2,     8,   133,    10,    16,     3>,
<    2,     9,    50,    10,    18,     9>,
<    2,    10,    67,     2,    12,     8>,
<    2,    11,    29,     3,    11,     3>,
<    2,    12,    46,     5,    24,     5>,
<    2,    13,    79,     7,    22,     3>,
<    2,    14,   165,     9,    19,     6>,
<   15,    16,   121,     7,    11,     6>,
<   17,    18,    79,     1,    17,     2>,
<   19,    20,    91,     7,    25,     4>,
<    2,    21,    54,     2,     8,     5>,
<    4,    22,    73,     3,    10,     4>,
<    2,    23,    26,     8,    21,     2>,
<    8,    24,   121,     7,    10,     3>,
<   25,    26,    32,     3,    14,     5>,
<    2,    27,   187,     6,    13,     9>,
<   27,    28,    14,     2,    15,     8>,
<    5,    29,   103,     3,     4,     4>,
<   30,    31,    15,     5,    18,     4>,
<   32,    33,    83,     4,    18,     9>,
<   23,    34,    63,     9,    11,     2>,
<   22,    31,   180,     1,     8,     8>,
<   31,    35,    20,     7,    24,     2>,
<   33,    35,   125,     8,    11,     8>,
<   36,    35,    68,     2,    15,     4>,
<   34,    35,   117,     8,    14,     3>,
<   28,    35,   190,     6,    21,     6>,
<   37,    35,   106,    10,    25,     3>,
<   38,    35,   112,     2,    15,     6>,
<   39,    35,    92,     7,    13,     5>,
<   40,    35,   120,     2,    12,     8>,
<   41,    35,   184,     9,    28,     5>,
<   42,    35,   174,     8,    13,     9>,
<   43,    35,    94,     8,    24,     2>,
<   44,    35,   154,     5,    18,     4>,
<   35,    45,     0,     0,     0,     1>,
<    3,    15,     0,     0,     0,     1>,
<    3,    27,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    4,    15,     0,     0,     0,     1>,
<    4,    19,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    27,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    5,    23,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    6,    19,     0,     0,     0,     1>,
<    6,    25,     0,     0,     0,     1>,
<    6,    32,     0,     0,     0,     1>,
<    6,    22,     0,     0,     0,     1>,
<    6,    37,     0,     0,     0,     1>,
<    6,    39,     0,     0,     0,     1>,
<    6,    40,     0,     0,     0,     1>,
<    7,    19,     0,     0,     0,     1>,
<    7,    27,     0,     0,     0,     1>,
<    7,    23,     0,     0,     0,     1>,
<    7,    33,     0,     0,     0,     1>,
<    7,    37,     0,     0,     0,     1>,
<    7,    39,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    44,     0,     0,     0,     1>,
<    8,    27,     0,     0,     0,     1>,
<    8,    23,     0,     0,     0,     1>,
<    8,    36,     0,     0,     0,     1>,
<    8,    38,     0,     0,     0,     1>,
<    8,    40,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    9,    17,     0,     0,     0,     1>,
<    9,    25,     0,     0,     0,     1>,
<    9,    38,     0,     0,     0,     1>,
<    9,    39,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    44,     0,     0,     0,     1>,
<   10,    17,     0,     0,     0,     1>,
<   10,    25,     0,     0,     0,     1>,
<   10,    32,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    40,     0,     0,     0,     1>,
<   10,    41,     0,     0,     0,     1>,
<   11,    15,     0,     0,     0,     1>,
<   11,    17,     0,     0,     0,     1>,
<   11,    22,     0,     0,     0,     1>,
<   12,    32,     0,     0,     0,     1>,
<   12,    31,     0,     0,     0,     1>,
<   12,    34,     0,     0,     0,     1>,
<   12,    28,     0,     0,     0,     1>,
<   12,    37,     0,     0,     0,     1>,
<   12,    38,     0,     0,     0,     1>,
<   12,    39,     0,     0,     0,     1>,
<   12,    40,     0,     0,     0,     1>,
<   12,    42,     0,     0,     0,     1>,
<   12,    43,     0,     0,     0,     1>,
<   13,    27,     0,     0,     0,     1>,
<   13,    30,     0,     0,     0,     1>,
<   13,    33,     0,     0,     0,     1>,
<   13,    34,     0,     0,     0,     1>,
<   13,    37,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    39,     0,     0,     0,     1>,
<   13,    41,     0,     0,     0,     1>,
<   13,    43,     0,     0,     0,     1>,
<   14,    27,     0,     0,     0,     1>,
<   14,    32,     0,     0,     0,     1>,
<   14,    36,     0,     0,     0,     1>,
<   14,    37,     0,     0,     0,     1>,
<   14,    39,     0,     0,     0,     1>,
<   14,    41,     0,     0,     0,     1>,
<   14,    42,     0,     0,     0,     1>,
<   16,    31,     0,     0,     0,     1>,
<   16,    36,     0,     0,     0,     1>,
