NumNodes = 49;
NumAgents = 9;
Pi = 3470.000000;
wu = [0.000000 0.161765 0.014706 0.205882 0.161765 0.147059 0.073529 0.205882 0.029412];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    45,     9,    24,     8>,
<    2,     4,    21,    10,    11,     4>,
<    2,     5,   193,     6,    23,     3>,
<    2,     6,   189,     5,    23,     3>,
<    2,     7,    85,     9,     9,     6>,
<    2,     8,    43,     6,    20,     4>,
<    2,     9,    89,     8,    19,     7>,
<    2,    10,    56,    10,    19,     9>,
<    2,    11,   113,     8,    21,     8>,
<    2,    12,    49,    10,    20,     8>,
<    2,    13,    81,    10,    18,     9>,
<    7,    14,   113,     6,    16,     8>,
<    2,    15,   118,     1,     9,     4>,
<    3,    16,   173,     4,    16,     4>,
<    2,    17,   146,     5,     6,     2>,
<   18,    19,   198,     4,    14,     7>,
<   20,    21,   180,     6,    22,     4>,
<   16,    22,    48,     1,     4,     7>,
<   23,    24,   158,     1,    19,     3>,
<   25,    26,    33,     5,    20,     4>,
<   27,    28,    17,     2,     6,     4>,
<   29,    30,   129,     1,    10,     3>,
<   31,    32,    51,     3,    17,     7>,
<    6,    33,   186,     3,     4,     6>,
<    9,    34,    69,     3,     8,     7>,
<   35,    36,   155,     2,    10,     6>,
<   37,    38,   158,     6,     6,     7>,
<   39,    38,   176,    10,    18,     4>,
<    5,    38,    37,     3,     8,     2>,
<   40,    41,   188,    10,    28,     4>,
<   36,    41,    55,     3,     4,     4>,
<   38,    41,   199,     7,    18,     3>,
<   42,    41,   117,     3,     8,     7>,
<   43,    41,    43,     5,     6,     2>,
<   44,    41,   145,     7,    23,     9>,
<   45,    41,    48,     8,    20,     3>,
<   46,    41,    99,     2,    11,     4>,
<   47,    41,   106,     5,    16,     4>,
<   48,    41,    85,     9,    16,     5>,
<   13,    41,    21,     2,    12,     2>,
<   41,    49,     0,     0,     0,     1>,
<    3,    18,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    25,     0,     0,     0,     1>,
<    3,    27,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,     5,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    47,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    13,     0,     0,     0,     1>,
<    4,    18,     0,     0,     0,     1>,
<    4,    20,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    27,     0,     0,     0,     1>,
<    4,    29,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,     5,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    47,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    5,    18,     0,     0,     0,     1>,
<    5,    25,     0,     0,     0,     1>,
<    5,    27,     0,     0,     0,     1>,
<    5,    29,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    47,     0,     0,     0,     1>,
<    6,    18,     0,     0,     0,     1>,
<    6,    23,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
<    6,    29,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    48,     0,     0,     0,     1>,
<    6,    13,     0,     0,     0,     1>,
<    7,    16,     0,     0,     0,     1>,
<    7,    29,     0,     0,     0,     1>,
<    7,    39,     0,     0,     0,     1>,
<    7,    47,     0,     0,     0,     1>,
<    8,    35,     0,     0,     0,     1>,
<    8,    37,     0,     0,     0,     1>,
<    8,    39,     0,     0,     0,     1>,
<    8,    40,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    43,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    45,     0,     0,     0,     1>,
<    8,    46,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    9,    29,     0,     0,     0,     1>,
<    9,    39,     0,     0,     0,     1>,
<    9,    36,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<    9,    44,     0,     0,     0,     1>,
<    9,    46,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    42,     0,     0,     0,     1>,
<   10,    43,     0,     0,     0,     1>,
<   10,    45,     0,     0,     0,     1>,
<   10,    46,     0,     0,     0,     1>,
<   10,    47,     0,     0,     0,     1>,
