NumNodes = 47;
NumAgents = 17;
Pi = 3293.000000;
wu = [0.000000 0.115646 0.102041 0.108844 0.074830 0.047619 0.040816 0.061224 0.034014 0.020408 0.047619 0.040816 0.081633 0.020408 0.074830 0.074830 0.054422];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   100,     8,    27,     8>,
<    2,     4,    90,     2,     9,     7>,
<    2,     5,    70,     2,     7,    13>,
<    2,     6,    86,    10,    13,     5>,
<    2,     7,    83,     7,    11,     8>,
<    2,     8,   144,     2,     5,     7>,
<    2,     9,   102,     5,    17,    16>,
<    2,    10,   125,    10,    11,    17>,
<    3,    11,   137,     7,     8,    12>,
<    2,    12,   165,     1,     4,    13>,
<    2,    13,   129,     3,    15,    10>,
<    2,    14,   163,     8,    13,    10>,
<   15,    16,    72,     3,    16,     4>,
<    4,    17,   133,     4,     9,     6>,
<    7,    18,   137,     3,    14,    15>,
<   19,    20,   135,     6,    18,    15>,
<    2,    21,   134,     9,    11,     6>,
<   22,    23,   132,     9,    11,     6>,
<   16,    24,   100,     4,    10,     8>,
<   18,    25,   141,     8,    12,     5>,
<    3,    26,   151,     4,     4,    13>,
<   27,    28,    73,     6,    13,     2>,
<   29,    30,   160,     8,     8,    14>,
<   31,    32,   178,     8,    21,     5>,
<   33,    32,    10,     6,    20,     5>,
<   32,    34,    52,    10,    20,     7>,
<   35,    36,   130,     1,    11,     3>,
<   37,    34,   158,     8,    23,    12>,
<    3,    38,    15,     4,    17,    17>,
<   34,    39,    87,     8,    19,     2>,
<   36,    39,    38,     8,     8,     9>,
<   40,    39,    33,     2,    18,    10>,
<   41,    39,   177,     8,    15,     6>,
<   42,    39,    27,     8,    13,     6>,
<   38,    39,    33,     3,    13,     9>,
<   43,    39,    51,     4,     4,     4>,
<   44,    39,    30,     5,    19,    14>,
<   24,    39,    83,     2,    17,    10>,
<   45,    39,    35,     6,    10,    14>,
<   46,    39,   151,     6,    25,     2>,
<   39,    47,     0,     0,     0,     1>,
<    3,    16,     0,     0,     0,     1>,
<    3,    27,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    37,     0,     0,     0,     1>,
<    3,    45,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    4,    19,     0,     0,     0,     1>,
<    4,    18,     0,     0,     0,     1>,
<    4,    37,     0,     0,     0,     1>,
<    4,    43,     0,     0,     0,     1>,
<    4,    24,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,    22,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    24,     0,     0,     0,     1>,
<    6,    22,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
<    6,    31,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    38,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    6,    45,     0,     0,     0,     1>,
