NumNodes = 51;
NumAgents = 17;
Pi = 3200.000000;
wu = [0.000000 0.080402 0.080402 0.075377 0.040201 0.045226 0.065327 0.040201 0.070352 0.040201 0.080402 0.095477 0.030151 0.065327 0.055276 0.075377 0.060302];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   193,     1,    20,    14>,
<    2,     4,   173,     6,    11,    17>,
<    2,     5,    72,     3,    19,     8>,
<    2,     6,    66,     4,    23,     9>,
<    4,     7,   149,     5,     8,     9>,
<    2,     8,    74,     7,    25,     9>,
<    4,     9,    48,     4,    23,     9>,
<    2,    10,    84,     3,    21,     4>,
<    3,    11,   182,     4,     5,     5>,
<    3,    12,    22,     9,    16,     9>,
<    2,    13,    82,     5,     8,     2>,
<    5,    14,    29,     5,    11,    12>,
<    5,    15,    71,     7,    25,     4>,
<    2,    16,   112,     1,     7,    10>,
<    3,    17,    77,     6,    19,    14>,
<    2,    18,   178,     4,     6,     7>,
<   19,    20,    89,     5,    21,    10>,
<   21,    22,   194,     2,     2,    10>,
<   23,    24,   138,     9,    27,    12>,
<    3,    25,    98,     4,    21,    11>,
<   26,    27,    15,     5,     5,     2>,
<    6,    28,   167,     3,    17,    11>,
<   29,    30,    17,    10,    28,    15>,
<   31,    32,    27,     8,     9,     5>,
<   33,    34,    87,     4,    12,     8>,
<   35,    36,   189,     2,     3,     4>,
<   37,    38,    49,     2,    15,    14>,
<   39,    40,   192,     5,    23,     6>,
<   41,    38,    41,     1,    18,    14>,
<   42,    38,   131,     1,    19,    15>,
<   38,    43,   195,    10,    29,     5>,
<   36,    43,    56,     2,     7,    16>,
<   44,    43,   156,     6,     7,     7>,
<   45,    43,    42,     4,    13,    10>,
<   40,    43,    68,     8,    24,     2>,
<   46,    43,   109,     8,    24,    14>,
<   47,    43,    68,     2,    21,    14>,
<   48,    43,   164,     2,     7,     6>,
<   49,    43,    10,     7,    12,     9>,
<   50,    43,   109,     1,    13,     9>,
<   43,    51,     0,     0,     0,     1>,
<    3,    19,     0,     0,     0,     1>,
<    3,    21,     0,     0,     0,     1>,
<    3,    23,     0,     0,     0,     1>,
<    3,    26,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    42,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    5,    26,     0,     0,     0,     1>,
<    5,    37,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    6,    19,     0,     0,     0,     1>,
<    6,    26,     0,     0,     0,     1>,
<    6,    29,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    37,     0,     0,     0,     1>,
<    6,    39,     0,     0,     0,     1>,
<    6,    49,     0,     0,     0,     1>,
<    7,    26,     0,     0,     0,     1>,
<    7,    31,     0,     0,     0,     1>,
<    7,    37,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    49,     0,     0,     0,     1>,
<    8,    21,     0,     0,     0,     1>,
<    8,    29,     0,     0,     0,     1>,
<    8,    35,     0,     0,     0,     1>,
<    8,    39,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    48,     0,     0,     0,     1>,
<    8,    50,     0,     0,     0,     1>,
<    9,    21,     0,     0,     0,     1>,
<    9,    26,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    40,     0,     0,     0,     1>,
<    9,    46,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<   10,    19,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    41,     0,     0,     0,     1>,
<   10,    45,     0,     0,     0,     1>,
<   11,    29,     0,     0,     0,     1>,
<   11,    35,     0,     0,     0,     1>,
<   11,    37,     0,     0,     0,     1>,
<   11,    39,     0,     0,     0,     1>,
<   11,    46,     0,     0,     0,     1>,
<   11,    47,     0,     0,     0,     1>,
<   12,    35,     0,     0,     0,     1>,
<   12,    37,     0,     0,     0,     1>,
<   12,    44,     0,     0,     0,     1>,
<   12,    45,     0,     0,     0,     1>,
<   12,    40,     0,     0,     0,     1>,
<   12,    47,     0,     0,     0,     1>,
<   12,    49,     0,     0,     0,     1>,
<   13,    26,     0,     0,     0,     1>,
<   13,    33,     0,     0,     0,     1>,
<   13,    44,     0,     0,     0,     1>,
<   13,    45,     0,     0,     0,     1>,
<   14,    19,     0,     0,     0,     1>,
<   14,    31,     0,     0,     0,     1>,
<   14,    48,     0,     0,     0,     1>,
<   15,    35,     0,     0,     0,     1>,
<   15,    44,     0,     0,     0,     1>,
<   15,    45,     0,     0,     0,     1>,
<   15,    47,     0,     0,     0,     1>,
<   15,    48,     0,     0,     0,     1>,
<   15,    49,     0,     0,     0,     1>,
<   15,    50,     0,     0,     0,     1>,
<   16,    33,     0,     0,     0,     1>,
<   16,    37,     0,     0,     0,     1>,
<   16,    36,     0,     0,     0,     1>,
<   16,    44,     0,     0,     0,     1>,
<   16,    45,     0,     0,     0,     1>,
<   16,    50,     0,     0,     0,     1>,
<   17,    31,     0,     0,     0,     1>,
<   17,    39,     0,     0,     0,     1>,
<   17,    41,     0,     0,     0,     1>,
<   17,    45,     0,     0,     0,     1>,
<   18,    35,     0,     0,     0,     1>,
<   18,    37,     0,     0,     0,     1>,
<   18,    41,     0,     0,     0,     1>,
<   20,    38,     0,     0,     0,     1>,
<   20,    36,     0,     0,     0,     1>,
<   20,    40,     0,     0,     0,     1>,
<   20,    47,     0,     0,     0,     1>,
<   22,    36,     0,     0,     0,     1>,
<   22,    44,     0,     0,     0,     1>,
<   22,    45,     0,     0,     0,     1>,
<   22,    49,     0,     0,     0,     1>,
