NumNodes = 47;
NumAgents = 17;
Pi = 3902.000000;
wu = [0.000000 0.106667 0.013333 0.020000 0.026667 0.060000 0.106667 0.013333 0.086667 0.066667 0.100000 0.106667 0.013333 0.106667 0.033333 0.033333 0.106667];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   112,     2,     7,     4>,
<    2,     4,    93,     1,     8,    14>,
<    2,     5,    27,     4,    15,    13>,
<    2,     6,    54,     6,     6,    14>,
<    2,     7,   126,     3,    20,     8>,
<    2,     8,    74,     8,    13,     7>,
<    2,     9,   161,     4,    14,    15>,
<   10,    11,   193,     7,    13,     8>,
<    2,    12,   124,     5,    13,    13>,
<    2,    13,    69,    10,    27,    10>,
<    8,    14,    13,     7,    17,    10>,
<    4,    15,   128,     6,    21,    17>,
<    5,    16,   181,     8,    11,    13>,
<   17,    18,    11,     5,     5,    17>,
<    2,    19,   147,     8,    10,    13>,
<    7,    20,   152,     1,    13,     3>,
<   21,    22,    49,     6,    11,     9>,
<    2,    23,   158,     5,    15,     7>,
<   11,    24,   124,    10,    18,     9>,
<    2,    25,    46,     8,     8,    12>,
<    2,    26,    83,     6,    13,     4>,
<   27,    28,   198,     6,    11,    15>,
<   26,    29,   147,     2,     2,     3>,
<   30,    31,   194,     4,     8,    17>,
<   32,    33,   122,     8,    14,     6>,
<   34,    33,   159,     5,     7,    12>,
<   35,    36,    18,     1,    10,     5>,
<   33,    36,    23,     6,    13,     6>,
<   37,    36,   133,     7,    10,    10>,
<   38,    36,   192,    10,    26,     7>,
<   28,    36,   145,     6,    21,    14>,
<   39,    36,   160,     5,     9,     8>,
<   40,    36,   192,     9,    27,    16>,
<   41,    36,   150,     9,    22,    12>,
<   42,    36,   186,     4,    12,    13>,
<   43,    36,    56,     8,    22,     4>,
<   44,    36,    88,     5,    23,    12>,
<   23,    36,    70,     1,     8,    13>,
<   45,    36,   123,     4,    10,    10>,
<   46,    36,   125,     1,    16,    12>,
<   36,    47,     0,     0,     0,     1>,
<    3,    10,     0,     0,     0,     1>,
<    3,    17,     0,     0,     0,     1>,
<    3,    21,     0,     0,     0,     1>,
<    3,    27,     0,     0,     0,     1>,
<    3,    26,     0,     0,     0,     1>,
<    3,    34,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    3,    23,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    4,     8,     0,     0,     0,     1>,
<    4,    32,     0,     0,     0,     1>,
<    4,    34,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    23,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    5,    10,     0,     0,     0,     1>,
<    5,    17,     0,     0,     0,     1>,
<    5,    23,     0,     0,     0,     1>,
<    6,    17,     0,     0,     0,     1>,
<    6,    30,     0,     0,     0,     1>,
<    6,    34,     0,     0,     0,     1>,
<    6,    41,     0,     0,     0,     1>,
<    6,    42,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    44,     0,     0,     0,     1>,
<    6,    23,     0,     0,     0,     1>,
<    6,    45,     0,     0,     0,     1>,
<    7,    17,     0,     0,     0,     1>,
<    7,    27,     0,     0,     0,     1>,
<    7,    34,     0,     0,     0,     1>,
<    7,    43,     0,     0,     0,     1>,
<    7,    44,     0,     0,     0,     1>,
<    7,    45,     0,     0,     0,     1>,
<    7,    46,     0,     0,     0,     1>,
<    8,    32,     0,     0,     0,     1>,
<    8,    40,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    23,     0,     0,     0,     1>,
<    8,    45,     0,     0,     0,     1>,
<    9,    17,     0,     0,     0,     1>,
<    9,    21,     0,     0,     0,     1>,
<    9,    30,     0,     0,     0,     1>,
<    9,    41,     0,     0,     0,     1>,
<    9,    44,     0,     0,     0,     1>,
<    9,    23,     0,     0,     0,     1>,
<    9,    46,     0,     0,     0,     1>,
<   11,    37,     0,     0,     0,     1>,
<   11,    38,     0,     0,     0,     1>,
<   11,    28,     0,     0,     0,     1>,
<   11,    39,     0,     0,     0,     1>,
<   11,    40,     0,     0,     0,     1>,
<   11,    41,     0,     0,     0,     1>,
<   11,    42,     0,     0,     0,     1>,
<   12,    32,     0,     0,     0,     1>,
<   12,    34,     0,     0,     0,     1>,
<   12,    35,     0,     0,     0,     1>,
<   12,    37,     0,     0,     0,     1>,
<   12,    38,     0,     0,     0,     1>,
<   12,    28,     0,     0,     0,     1>,
<   12,    41,     0,     0,     0,     1>,
<   12,    42,     0,     0,     0,     1>,
<   12,    43,     0,     0,     0,     1>,
<   12,    45,     0,     0,     0,     1>,
<   13,    26,     0,     0,     0,     1>,
<   13,    32,     0,     0,     0,     1>,
<   13,    34,     0,     0,     0,     1>,
<   13,    37,     0,     0,     0,     1>,
<   13,    28,     0,     0,     0,     1>,
<   13,    40,     0,     0,     0,     1>,
<   13,    42,     0,     0,     0,     1>,
<   13,    45,     0,     0,     0,     1>,
<   14,    27,     0,     0,     0,     1>,
<   14,    26,     0,     0,     0,     1>,
<   14,    30,     0,     0,     0,     1>,
<   14,    39,     0,     0,     0,     1>,
<   14,    42,     0,     0,     0,     1>,
<   15,    27,     0,     0,     0,     1>,
<   15,    35,     0,     0,     0,     1>,
<   15,    33,     0,     0,     0,     1>,
<   15,    39,     0,     0,     0,     1>,
<   15,    40,     0,     0,     0,     1>,
<   15,    43,     0,     0,     0,     1>,
<   15,    44,     0,     0,     0,     1>,
<   16,    27,     0,     0,     0,     1>,
<   16,    34,     0,     0,     0,     1>,
<   16,    35,     0,     0,     0,     1>,
<   16,    41,     0,     0,     0,     1>,
<   16,    44,     0,     0,     0,     1>,
<   16,    46,     0,     0,     0,     1>,
