NumNodes = 131;
NumAgents = 6;
Pi = 9363.000000;
wu = [0.000000 0.339623 0.301887 0.018868 0.075472 0.264150];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    49,     1,     3,     2>,
<    2,     4,    41,     5,    12,     4>,
<    2,     5,   106,     7,    10,     6>,
<    2,     6,    64,     6,    23,     3>,
<    2,     7,   171,     5,    21,     2>,
<    2,     8,    13,     4,    14,     5>,
<    2,     9,    36,     1,    20,     4>,
<    2,    10,   193,     7,     7,     4>,
<    2,    11,   174,     5,    12,     3>,
<    2,    12,    78,     7,    20,     5>,
<    3,    13,   143,     3,    22,     2>,
<    2,    14,   128,     5,    11,     6>,
<    2,    15,   169,     6,    21,     2>,
<    2,    16,    97,     1,     9,     3>,
<    2,    17,    66,     5,    22,     2>,
<    3,    18,    28,     1,    17,     6>,
<    2,    19,   122,     1,     6,     2>,
<    2,    20,    97,     1,    14,     4>,
<    2,    21,   177,     9,    15,     2>,
<    2,    22,   192,     2,    16,     5>,
<    2,    23,   103,     3,    17,     2>,
<    2,    24,    98,     5,     5,     6>,
<    5,    25,    45,     8,     9,     4>,
<    2,    26,   105,     4,    14,     4>,
<    8,    27,    58,     2,    10,     2>,
<   28,    29,   186,     3,    15,     2>,
<    2,    30,   175,     4,    10,     5>,
<    7,    31,    55,     7,    24,     4>,
<    2,    32,   139,     6,    15,     3>,
<    2,    33,   130,     8,    10,     4>,
<    2,    34,   130,     4,     7,     5>,
<    6,    35,    13,     9,     9,     2>,
<   36,    37,    49,     7,    15,     6>,
<   38,    39,    85,     5,     6,     6>,
<   40,    41,    68,     2,    10,     3>,
<   42,    43,   132,     7,     7,     4>,
<    6,    44,   124,     2,     8,     4>,
<    4,    45,   136,     5,    18,     3>,
<    2,    46,    73,     3,    17,     6>,
<    2,    47,   113,     8,    13,     5>,
<   48,    49,   166,     9,    15,     2>,
<   50,    51,    72,     1,     5,     4>,
<   52,    53,    46,     6,    15,     2>,
<   54,    55,   113,     9,    21,     5>,
<   25,    56,    88,     2,     2,     6>,
<   13,    57,   189,     8,    14,     6>,
<   58,    59,    39,     5,    19,     5>,
<   60,    61,   140,     8,    11,     3>,
<   62,    63,   126,     9,    19,     3>,
<   64,    65,   113,     2,    17,     2>,
<   66,    67,    93,     1,     7,     4>,
<   68,    69,    37,     2,     3,     4>,
<   70,    71,    44,     6,    24,     3>,
<   72,    73,   132,     1,     3,     6>,
<   74,    75,    85,     9,    18,     5>,
<   76,    77,    39,     1,    15,     6>,
<   78,    79,   140,     7,    21,     6>,
<   80,    81,   156,     2,     6,     3>,
<   82,    83,    81,     8,    21,     2>,
<   84,    85,   191,     6,    10,     4>,
<   86,    87,   138,     4,    10,     2>,
<   47,    88,    56,    10,    29,     5>,
<   89,    90,   119,     5,    20,     3>,
<   91,    92,   115,     6,     9,     3>,
<   93,    94,    74,     3,    17,     6>,
<   95,    96,   130,     5,     6,     2>,
<   97,    98,   105,    10,    16,     5>,
<   99,   100,   121,     6,    16,     3>,
<   90,   101,    50,     9,    25,     3>,
<  102,   103,    34,     8,     8,     6>,
<  104,   105,   183,     8,    17,     6>,
<  106,   107,    56,     2,    12,     5>,
<  108,   105,    70,     7,    25,     3>,
<  109,   100,   190,     5,    19,     4>,
<  110,   103,   172,     3,    22,     5>,
<  111,   100,    82,     1,     7,     5>,
<  103,   112,   158,    10,    25,     4>,
<   98,   112,    21,     1,     5,     3>,
<  113,   112,   178,     5,     6,     6>,
<  100,   112,   111,     7,    23,     6>,
<  114,   112,   101,     4,    22,     5>,
<  115,   112,   114,     9,    12,     2>,
<  116,   112,    38,     4,    20,     2>,
<  101,   112,   104,    10,    21,     4>,
<  105,   112,    45,     2,     9,     2>,
<  107,   112,   188,     3,    14,     2>,
<  117,   112,    57,     1,    17,     3>,
<  118,   112,   121,     4,    14,     4>,
<  119,   112,   170,    10,    13,     4>,
<  120,   112,    87,     8,    12,     3>,
<  121,   112,    77,     6,    14,     6>,
<  122,   112,   102,     1,     8,     2>,
<  123,   112,    11,     5,    15,     5>,
<  124,   112,    26,     7,    24,     5>,
<  125,   112,   150,     8,    11,     4>,
<  126,   112,    70,    10,    22,     3>,
<  127,   112,   134,     6,    17,     3>,
<  128,   112,    59,     2,    13,     3>,
<  129,   112,   142,     4,    14,     4>,
<  130,   112,   155,     1,    15,     6>,
<  112,   131,     0,     0,     0,     1>,
<    3,    36,     0,     0,     0,     1>,
<    3,    50,     0,     0,     0,     1>,
<    3,    82,     0,     0,     0,     1>,
<    3,    84,     0,     0,     0,     1>,
<    3,    47,     0,     0,     0,     1>,
<    3,    89,     0,     0,     0,     1>,
<    3,    95,     0,     0,     0,     1>,
<    4,    38,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    4,    58,     0,     0,     0,     1>,
<    4,    62,     0,     0,     0,     1>,
<    4,    64,     0,     0,     0,     1>,
<    4,    66,     0,     0,     0,     1>,
<    4,    70,     0,     0,     0,     1>,
<    4,    72,     0,     0,     0,     1>,
<    4,    74,     0,     0,     0,     1>,
<    4,    76,     0,     0,     0,     1>,
<    4,    78,     0,     0,     0,     1>,
<    4,    82,     0,     0,     0,     1>,
<    4,    89,     0,     0,     0,     1>,
<    4,   104,     0,     0,     0,     1>,
<    4,   108,     0,     0,     0,     1>,
<    4,   110,     0,     0,     0,     1>,
<    5,    40,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    64,     0,     0,     0,     1>,
<    5,    66,     0,     0,     0,     1>,
<    5,    70,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    5,    93,     0,     0,     0,     1>,
<    5,    95,     0,     0,     0,     1>,
<    5,   104,     0,     0,     0,     1>,
<    5,   106,     0,     0,     0,     1>,
<    5,   108,     0,     0,     0,     1>,
<    6,    54,     0,     0,     0,     1>,
<    6,    62,     0,     0,     0,     1>,
<    6,    66,     0,     0,     0,     1>,
<    6,    70,     0,     0,     0,     1>,
<    6,    72,     0,     0,     0,     1>,
<    6,    78,     0,     0,     0,     1>,
<    6,    84,     0,     0,     0,     1>,
<    6,    86,     0,     0,     0,     1>,
<    6,    47,     0,     0,     0,     1>,
<    6,    89,     0,     0,     0,     1>,
<    6,   108,     0,     0,     0,     1>,
<    6,   126,     0,     0,     0,     1>,
<    6,   127,     0,     0,     0,     1>,
<    6,   130,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    50,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    60,     0,     0,     0,     1>,
<    7,    72,     0,     0,     0,     1>,
<    7,    82,     0,     0,     0,     1>,
<    7,    86,     0,     0,     0,     1>,
<    7,    89,     0,     0,     0,     1>,
<    7,   108,     0,     0,     0,     1>,
<    7,   109,     0,     0,     0,     1>,
<    7,   110,     0,     0,     0,     1>,
<    7,   111,     0,     0,     0,     1>,
<    8,    28,     0,     0,     0,     1>,
<    8,    36,     0,     0,     0,     1>,
<    8,    52,     0,     0,     0,     1>,
<    8,    66,     0,     0,     0,     1>,
<    8,    76,     0,     0,     0,     1>,
<    8,    82,     0,     0,     0,     1>,
<    8,    84,     0,     0,     0,     1>,
<    8,    89,     0,     0,     0,     1>,
<    8,    93,     0,     0,     0,     1>,
<    8,   106,     0,     0,     0,     1>,
<    9,    28,     0,     0,     0,     1>,
<    9,    42,     0,     0,     0,     1>,
<    9,    48,     0,     0,     0,     1>,
<    9,    50,     0,     0,     0,     1>,
<    9,    68,     0,     0,     0,     1>,
<    9,    72,     0,     0,     0,     1>,
<    9,    82,     0,     0,     0,     1>,
<    9,    86,     0,     0,     0,     1>,
<    9,    90,     0,     0,     0,     1>,
<    9,   104,     0,     0,     0,     1>,
<    9,   106,     0,     0,     0,     1>,
<    9,   108,     0,     0,     0,     1>,
<    9,   126,     0,     0,     0,     1>,
<    9,   130,     0,     0,     0,     1>,
<   10,    28,     0,     0,     0,     1>,
<   10,    48,     0,     0,     0,     1>,
<   10,    52,     0,     0,     0,     1>,
<   10,    60,     0,     0,     0,     1>,
<   10,    66,     0,     0,     0,     1>,
<   10,    68,     0,     0,     0,     1>,
<   10,    70,     0,     0,     0,     1>,
<   10,    74,     0,     0,     0,     1>,
<   10,    82,     0,     0,     0,     1>,
<   10,    84,     0,     0,     0,     1>,
<   10,    91,     0,     0,     0,     1>,
<   10,    93,     0,     0,     0,     1>,
<   10,    90,     0,     0,     0,     1>,
<   10,   104,     0,     0,     0,     1>,
<   10,   106,     0,     0,     0,     1>,
<   10,   128,     0,     0,     0,     1>,
<   11,    28,     0,     0,     0,     1>,
<   11,    40,     0,     0,     0,     1>,
<   11,    60,     0,     0,     0,     1>,
<   11,    64,     0,     0,     0,     1>,
<   11,    66,     0,     0,     0,     1>,
<   11,    84,     0,     0,     0,     1>,
<   11,    86,     0,     0,     0,     1>,
<   11,    91,     0,     0,     0,     1>,
<   11,    90,     0,     0,     0,     1>,
<   11,   104,     0,     0,     0,     1>,
<   11,   106,     0,     0,     0,     1>,
<   11,   108,     0,     0,     0,     1>,
<   11,   110,     0,     0,     0,     1>,
<   11,   128,     0,     0,     0,     1>,
<   12,    48,     0,     0,     0,     1>,
<   12,    54,     0,     0,     0,     1>,
<   12,    68,     0,     0,     0,     1>,
<   12,    76,     0,     0,     0,     1>,
<   12,    78,     0,     0,     0,     1>,
<   12,    80,     0,     0,     0,     1>,
<   12,    82,     0,     0,     0,     1>,
<   12,    84,     0,     0,     0,     1>,
<   12,    86,     0,     0,     0,     1>,
<   12,    47,     0,     0,     0,     1>,
<   12,    99,     0,     0,     0,     1>,
<   12,   108,     0,     0,     0,     1>,
<   12,   110,     0,     0,     0,     1>,
<   12,   121,     0,     0,     0,     1>,
<   12,   125,     0,     0,     0,     1>,
<   12,   126,     0,     0,     0,     1>,
<   12,   128,     0,     0,     0,     1>,
<   12,   130,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    52,     0,     0,     0,     1>,
<   13,    64,     0,     0,     0,     1>,
<   13,    66,     0,     0,     0,     1>,
<   13,    72,     0,     0,     0,     1>,
<   13,    78,     0,     0,     0,     1>,
<   13,    86,     0,     0,     0,     1>,
<   13,    91,     0,     0,     0,     1>,
<   13,   108,     0,     0,     0,     1>,
<   13,   110,     0,     0,     0,     1>,
<   13,   111,     0,     0,     0,     1>,
<   13,   122,     0,     0,     0,     1>,
<   13,   125,     0,     0,     0,     1>,
<   13,   130,     0,     0,     0,     1>,
<   14,    28,     0,     0,     0,     1>,
<   14,    48,     0,     0,     0,     1>,
<   14,    52,     0,     0,     0,     1>,
<   14,    64,     0,     0,     0,     1>,
<   14,    66,     0,     0,     0,     1>,
<   14,    74,     0,     0,     0,     1>,
<   14,    86,     0,     0,     0,     1>,
<   14,    89,     0,     0,     0,     1>,
<   14,   104,     0,     0,     0,     1>,
<   14,   111,     0,     0,     0,     1>,
<   14,   126,     0,     0,     0,     1>,
<   15,    52,     0,     0,     0,     1>,
<   15,    72,     0,     0,     0,     1>,
<   15,    74,     0,     0,     0,     1>,
<   15,    76,     0,     0,     0,     1>,
<   15,    78,     0,     0,     0,     1>,
<   15,    80,     0,     0,     0,     1>,
<   15,    82,     0,     0,     0,     1>,
<   15,    86,     0,     0,     0,     1>,
<   15,    89,     0,     0,     0,     1>,
<   15,    91,     0,     0,     0,     1>,
<   15,    93,     0,     0,     0,     1>,
<   15,   104,     0,     0,     0,     1>,
<   15,   109,     0,     0,     0,     1>,
<   15,   118,     0,     0,     0,     1>,
<   15,   122,     0,     0,     0,     1>,
<   15,   125,     0,     0,     0,     1>,
<   15,   126,     0,     0,     0,     1>,
<   15,   130,     0,     0,     0,     1>,
<   16,    48,     0,     0,     0,     1>,
<   16,    64,     0,     0,     0,     1>,
<   16,    74,     0,     0,     0,     1>,
<   16,    78,     0,     0,     0,     1>,
<   16,    80,     0,     0,     0,     1>,
<   16,    82,     0,     0,     0,     1>,
<   16,    91,     0,     0,     0,     1>,
<   16,   104,     0,     0,     0,     1>,
<   16,   106,     0,     0,     0,     1>,
<   16,   110,     0,     0,     0,     1>,
<   16,   111,     0,     0,     0,     1>,
<   16,   125,     0,     0,     0,     1>,
<   16,   126,     0,     0,     0,     1>,
<   16,   127,     0,     0,     0,     1>,
<   16,   128,     0,     0,     0,     1>,
<   17,    48,     0,     0,     0,     1>,
<   17,    62,     0,     0,     0,     1>,
<   17,    68,     0,     0,     0,     1>,
<   17,    72,     0,     0,     0,     1>,
<   17,    78,     0,     0,     0,     1>,
<   17,    84,     0,     0,     0,     1>,
<   17,    86,     0,     0,     0,     1>,
<   17,    47,     0,     0,     0,     1>,
<   17,    91,     0,     0,     0,     1>,
<   17,    99,     0,     0,     0,     1>,
<   17,    90,     0,     0,     0,     1>,
<   17,   109,     0,     0,     0,     1>,
<   17,   126,     0,     0,     0,     1>,
<   17,   127,     0,     0,     0,     1>,
<   18,    28,     0,     0,     0,     1>,
<   18,    54,     0,     0,     0,     1>,
<   18,    86,     0,     0,     0,     1>,
<   18,    99,     0,     0,     0,     1>,
<   18,    90,     0,     0,     0,     1>,
<   18,   106,     0,     0,     0,     1>,
<   18,   126,     0,     0,     0,     1>,
<   18,   130,     0,     0,     0,     1>,
<   19,    50,     0,     0,     0,     1>,
<   19,    52,     0,     0,     0,     1>,
<   19,    74,     0,     0,     0,     1>,
<   19,    78,     0,     0,     0,     1>,
<   19,    82,     0,     0,     0,     1>,
<   19,    84,     0,     0,     0,     1>,
<   19,    93,     0,     0,     0,     1>,
<   19,    90,     0,     0,     0,     1>,
<   19,   102,     0,     0,     0,     1>,
<   19,   106,     0,     0,     0,     1>,
<   19,   110,     0,     0,     0,     1>,
<   19,   118,     0,     0,     0,     1>,
<   19,   119,     0,     0,     0,     1>,
<   19,   129,     0,     0,     0,     1>,
<   19,   130,     0,     0,     0,     1>,
<   20,    78,     0,     0,     0,     1>,
<   20,    80,     0,     0,     0,     1>,
<   20,    84,     0,     0,     0,     1>,
<   20,    86,     0,     0,     0,     1>,
<   20,    91,     0,     0,     0,     1>,
<   20,    99,     0,     0,     0,     1>,
<   20,    90,     0,     0,     0,     1>,
<   20,   102,     0,     0,     0,     1>,
<   20,   104,     0,     0,     0,     1>,
<   20,   106,     0,     0,     0,     1>,
<   20,   108,     0,     0,     0,     1>,
<   20,   114,     0,     0,     0,     1>,
<   20,   115,     0,     0,     0,     1>,
<   20,   117,     0,     0,     0,     1>,
<   20,   118,     0,     0,     0,     1>,
<   20,   120,     0,     0,     0,     1>,
<   20,   121,     0,     0,     0,     1>,
<   20,   124,     0,     0,     0,     1>,
<   20,   125,     0,     0,     0,     1>,
<   20,   126,     0,     0,     0,     1>,
<   20,   128,     0,     0,     0,     1>,
<   20,   130,     0,     0,     0,     1>,
<   21,    52,     0,     0,     0,     1>,
<   21,    58,     0,     0,     0,     1>,
<   21,    78,     0,     0,     0,     1>,
<   21,    82,     0,     0,     0,     1>,
<   21,    84,     0,     0,     0,     1>,
<   21,    90,     0,     0,     0,     1>,
<   21,   102,     0,     0,     0,     1>,
<   21,   108,     0,     0,     0,     1>,
<   21,   123,     0,     0,     0,     1>,
<   21,   124,     0,     0,     0,     1>,
<   21,   126,     0,     0,     0,     1>,
<   21,   128,     0,     0,     0,     1>,
<   21,   129,     0,     0,     0,     1>,
<   22,    52,     0,     0,     0,     1>,
<   22,    78,     0,     0,     0,     1>,
<   22,    82,     0,     0,     0,     1>,
<   22,    84,     0,     0,     0,     1>,
<   22,    86,     0,     0,     0,     1>,
<   22,    91,     0,     0,     0,     1>,
<   22,    93,     0,     0,     0,     1>,
<   22,    90,     0,     0,     0,     1>,
<   22,   102,     0,     0,     0,     1>,
<   22,   104,     0,     0,     0,     1>,
<   22,   109,     0,     0,     0,     1>,
<   22,   126,     0,     0,     0,     1>,
<   22,   128,     0,     0,     0,     1>,
<   22,   130,     0,     0,     0,     1>,
<   23,    48,     0,     0,     0,     1>,
<   23,    64,     0,     0,     0,     1>,
<   23,    72,     0,     0,     0,     1>,
<   23,    89,     0,     0,     0,     1>,
<   23,    91,     0,     0,     0,     1>,
<   23,    97,     0,     0,     0,     1>,
<   23,   105,     0,     0,     0,     1>,
<   23,   125,     0,     0,     0,     1>,
<   23,   126,     0,     0,     0,     1>,
<   23,   128,     0,     0,     0,     1>,
<   23,   130,     0,     0,     0,     1>,
<   24,    52,     0,     0,     0,     1>,
<   24,    60,     0,     0,     0,     1>,
<   24,    64,     0,     0,     0,     1>,
<   24,    74,     0,     0,     0,     1>,
<   24,    78,     0,     0,     0,     1>,
<   24,    84,     0,     0,     0,     1>,
<   24,    95,     0,     0,     0,     1>,
<   24,    90,     0,     0,     0,     1>,
<   24,   119,     0,     0,     0,     1>,
<   24,   125,     0,     0,     0,     1>,
<   24,   128,     0,     0,     0,     1>,
<   25,    80,     0,     0,     0,     1>,
<   25,    82,     0,     0,     0,     1>,
<   25,    97,     0,     0,     0,     1>,
<   25,    99,     0,     0,     0,     1>,
<   25,   109,     0,     0,     0,     1>,
<   25,   114,     0,     0,     0,     1>,
<   25,   115,     0,     0,     0,     1>,
<   25,   105,     0,     0,     0,     1>,
<   25,   124,     0,     0,     0,     1>,
<   25,   125,     0,     0,     0,     1>,
<   25,   126,     0,     0,     0,     1>,
<   25,   128,     0,     0,     0,     1>,
<   26,    48,     0,     0,     0,     1>,
<   26,    66,     0,     0,     0,     1>,
<   26,    78,     0,     0,     0,     1>,
<   26,    91,     0,     0,     0,     1>,
<   26,    99,     0,     0,     0,     1>,
<   26,   116,     0,     0,     0,     1>,
<   26,   101,     0,     0,     0,     1>,
<   26,   121,     0,     0,     0,     1>,
<   26,   125,     0,     0,     0,     1>,
<   26,   126,     0,     0,     0,     1>,
<   27,    62,     0,     0,     0,     1>,
<   27,    72,     0,     0,     0,     1>,
<   27,   104,     0,     0,     0,     1>,
<   27,   109,     0,     0,     0,     1>,
<   27,   115,     0,     0,     0,     1>,
<   27,   101,     0,     0,     0,     1>,
<   27,   119,     0,     0,     0,     1>,
<   27,   120,     0,     0,     0,     1>,
<   27,   122,     0,     0,     0,     1>,
<   27,   126,     0,     0,     0,     1>,
<   29,    62,     0,     0,     0,     1>,
<   29,    78,     0,     0,     0,     1>,
<   29,   102,     0,     0,     0,     1>,
