NumNodes = 132;
NumAgents = 6;
Pi = 8473.000000;
wu = [0.000000 0.277778 0.388889 0.111111 0.166667 0.055555];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    39,     6,    24,     5>,
<    2,     4,   100,     7,     9,     2>,
<    2,     5,    47,     5,    10,     6>,
<    2,     6,   138,     4,    14,     6>,
<    2,     7,   152,     3,     4,     3>,
<    2,     8,    78,    10,    17,     5>,
<    2,     9,   179,    10,    20,     2>,
<    2,    10,   113,     5,    11,     4>,
<    2,    11,    49,     2,     9,     5>,
<    2,    12,    44,     8,    22,     2>,
<    2,    13,    83,     5,    11,     2>,
<    7,    14,    99,    10,    15,     6>,
<    2,    15,   148,     7,    26,     4>,
<    4,    16,   144,    10,    15,     3>,
<    2,    17,    28,     3,     4,     3>,
<    2,    18,    36,     3,     7,     5>,
<    2,    19,   116,     5,     7,     2>,
<   20,    21,    92,     3,    20,     2>,
<    2,    22,    26,     8,     8,     6>,
<    2,    23,   121,     7,    23,     4>,
<    6,    24,   141,     9,    27,     4>,
<    2,    25,   119,     5,    16,     6>,
<    2,    26,   143,     3,    11,     3>,
<    5,    27,    67,     8,    12,     4>,
<    2,    28,   184,     3,    22,     5>,
<   11,    29,    44,     3,    18,     4>,
<   30,    31,    85,    10,    11,     4>,
<    9,    32,   106,     5,    13,     6>,
<    4,    33,   153,    10,    21,     4>,
<   10,    34,    22,     5,     5,     3>,
<   35,    36,   122,     1,    13,     4>,
<    2,    37,    48,     5,    19,     6>,
<    2,    38,    78,     9,    10,     2>,
<   39,    40,   149,     3,     8,     3>,
<   41,    42,   138,    10,    26,     3>,
<    2,    43,    67,     4,    17,     2>,
<   44,    45,   149,     2,     8,     5>,
<   46,    47,   163,     3,    11,     3>,
<    6,    48,    67,     6,    15,     4>,
<   49,    50,   128,    10,    13,     2>,
<   51,    52,    65,     4,     4,     2>,
<   53,    54,    10,     5,    10,     2>,
<   55,    56,   147,     5,    15,     3>,
<   57,    58,    44,    10,    21,     4>,
<   59,    60,    26,     8,    18,     3>,
<   12,    61,   179,     9,    14,     2>,
<   15,    62,   123,     6,    23,     5>,
<    8,    63,    89,     7,    25,     5>,
<   64,    65,   125,     3,    19,     6>,
<   66,    67,    81,     4,    20,     2>,
<   68,    69,    77,     5,    14,     2>,
<   70,    71,   111,     1,    14,     4>,
<   72,    73,   113,    10,    28,     6>,
<   74,    75,    17,     1,     4,     3>,
<   76,    77,   176,     8,    19,     5>,
<   78,    79,   156,     3,     3,     5>,
<   38,    80,   148,     4,    19,     4>,
<   81,    82,    74,     1,    11,     2>,
<   83,    84,   172,     3,     3,     5>,
<   85,    86,    10,     1,     7,     4>,
<   87,    88,    22,     5,     5,     5>,
<   89,    90,    26,     9,    14,     5>,
<   91,    92,   101,     2,    12,     2>,
<   93,    94,   124,     8,    13,     6>,
<   95,    96,   125,     7,    17,     3>,
<   97,    96,    32,     5,    18,     4>,
<   98,    99,   128,     3,    19,     6>,
<  100,    96,    21,     7,    17,     6>,
<  101,   102,   109,     1,     9,     5>,
<  103,   102,    24,     3,     9,     6>,
<  104,   105,   117,     3,    10,     5>,
<  106,    96,   136,     2,    18,     5>,
<   96,   107,    78,     9,    10,     5>,
<  102,   107,   129,     2,    21,     6>,
<  108,   107,    50,     5,    19,     6>,
<  109,   107,   115,     5,    19,     2>,
<  110,   107,   137,     4,    10,     5>,
<  111,   107,    80,     1,    14,     5>,
<  112,   107,    38,     4,    10,     4>,
<  113,   107,    43,     3,     6,     2>,
<  114,   107,   169,     4,    18,     2>,
<  115,   107,   129,     5,    20,     2>,
<  116,   107,    83,     9,    16,     4>,
<  117,   107,   162,     4,    14,     3>,
<  105,   107,    67,     8,    25,     6>,
<  118,   107,    29,     3,    12,     3>,
<  119,   107,    82,     2,    15,     5>,
<   99,   107,    52,     9,    17,     6>,
<  120,   107,   117,     1,    11,     6>,
<  121,   107,   140,     2,     6,     2>,
<  122,   107,    43,     7,     9,     6>,
<  123,   107,   113,     9,    25,     5>,
<  124,   107,    35,     6,     6,     3>,
<  125,   107,    67,     2,    12,     3>,
<  126,   107,    85,     9,    20,     2>,
<  127,   107,    27,     8,    17,     3>,
<  128,   107,   194,     2,    10,     2>,
<  129,   107,   174,     6,    16,     3>,
<  130,   107,   192,     3,    21,     2>,
<  131,   107,   135,    10,    22,     2>,
<  107,   132,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    55,     0,     0,     0,     1>,
<    3,    59,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    3,    74,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    83,     0,     0,     0,     1>,
<    3,    85,     0,     0,     0,     1>,
<    3,   104,     0,     0,     0,     1>,
<    3,   112,     0,     0,     0,     1>,
<    3,   130,     0,     0,     0,     1>,
<    3,   131,     0,     0,     0,     1>,
<    4,    20,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    72,     0,     0,     0,     1>,
<    4,    93,     0,     0,     0,     1>,
<    4,   112,     0,     0,     0,     1>,
<    4,   130,     0,     0,     0,     1>,
<    5,    30,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    49,     0,     0,     0,     1>,
<    5,    51,     0,     0,     0,     1>,
<    5,    53,     0,     0,     0,     1>,
<    5,    59,     0,     0,     0,     1>,
<    5,    66,     0,     0,     0,     1>,
<    5,    68,     0,     0,     0,     1>,
<    5,    83,     0,     0,     0,     1>,
<    5,    93,     0,     0,     0,     1>,
<    5,   106,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    64,     0,     0,     0,     1>,
<    6,    70,     0,     0,     0,     1>,
<    6,    78,     0,     0,     0,     1>,
<    6,    38,     0,     0,     0,     1>,
<    6,    83,     0,     0,     0,     1>,
<    6,    93,     0,     0,     0,     1>,
<    6,   100,     0,     0,     0,     1>,
<    6,   101,     0,     0,     0,     1>,
<    6,   104,     0,     0,     0,     1>,
<    6,   106,     0,     0,     0,     1>,
<    6,   130,     0,     0,     0,     1>,
