NumNodes = 136;
NumAgents = 6;
Pi = 9430.000000;
wu = [0.000000 0.203704 0.296296 0.203704 0.203704 0.092592];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    67,     4,    15,     6>,
<    2,     4,    33,     8,     9,     2>,
<    2,     5,    48,     1,    20,     5>,
<    2,     6,   160,     1,     4,     4>,
<    3,     7,   150,     2,    20,     3>,
<    2,     8,   135,     1,    16,     2>,
<    2,     9,   181,     8,    27,     3>,
<    2,    10,   160,     7,    25,     2>,
<    3,    11,    52,     9,    27,     3>,
<    2,    12,    49,    10,    15,     2>,
<    2,    13,   164,     8,    22,     2>,
<    2,    14,    97,     4,    11,     6>,
<    2,    15,    71,     5,    18,     3>,
<   16,    17,   107,     8,    27,     5>,
<    6,    18,   100,     9,    23,     5>,
<    2,    19,   110,     6,    18,     6>,
<    2,    20,    99,     6,    24,     3>,
<    2,    21,   185,     4,     5,     3>,
<    2,    22,    20,     1,    13,     2>,
<    5,    23,   164,     9,    27,     3>,
<    8,    24,    39,     7,    26,     6>,
<    2,    25,   142,    10,    28,     2>,
<    2,    26,    67,    10,    27,     2>,
<    3,    27,    75,    10,    11,     6>,
<    2,    28,    47,     7,    12,     6>,
<   29,    30,    96,     7,    15,     3>,
<   31,    32,    31,     5,    16,     6>,
<    3,    33,   195,     8,    24,     6>,
<    2,    34,   147,     2,     3,     3>,
<   35,    36,   159,     4,    21,     2>,
<   37,    38,    76,     9,    14,     3>,
<   39,    40,   104,     7,    18,     2>,
<    7,    41,    80,     5,     6,     5>,
<    9,    42,    53,     1,    12,     5>,
<    6,    43,    68,     9,    22,     4>,
<   44,    45,   104,     5,     5,     3>,
<   23,    46,    65,     1,     5,     6>,
<   14,    47,    21,     2,    10,     2>,
<   48,    49,    59,     3,    12,     4>,
<   50,    51,   197,     1,     3,     5>,
<   52,    53,   178,     6,    20,     2>,
<   54,    55,    53,     2,    19,     5>,
<   56,    57,    45,     1,     1,     2>,
<   58,    59,    83,     6,    13,     2>,
<   60,    61,    19,     7,    26,     4>,
<   62,    63,    94,     7,    14,     5>,
<   64,    65,   125,     8,    17,     5>,
<   66,    67,   183,     7,    15,     5>,
<   68,    69,    15,     8,    17,     4>,
<   70,    71,   162,    10,    17,     5>,
<   72,    73,    43,     5,    13,     5>,
<   74,    75,    32,     1,    13,     3>,
<   76,    77,    46,     8,    12,     3>,
<   78,    79,   142,     1,     3,     6>,
<   80,    81,   142,     8,    24,     4>,
<   82,    83,   154,    10,    13,     6>,
<   84,    85,   121,     4,    10,     2>,
<   86,    87,   177,     4,    20,     2>,
<   88,    89,   131,    10,    23,     5>,
<   90,    91,   136,     9,    23,     5>,
