NumNodes = 132;
NumAgents = 6;
Pi = 9023.000000;
wu = [0.000000 0.250000 0.216667 0.116667 0.216667 0.199999];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   116,     5,    24,     4>,
<    2,     4,    39,     6,    19,     6>,
<    2,     5,   146,     1,     5,     2>,
<    2,     6,    13,     1,    12,     6>,
<    3,     7,    24,    10,    19,     2>,
<    2,     8,   160,     4,    15,     4>,
<    2,     9,   179,     6,    25,     3>,
<    2,    10,    89,     1,    14,     6>,
<    2,    11,    91,    10,    26,     3>,
<    2,    12,    97,     4,     8,     4>,
<    2,    13,    71,     7,    14,     3>,
<    2,    14,    48,     5,    18,     2>,
<    2,    15,    97,     4,    15,     5>,
<    2,    16,   127,     8,    19,     4>,
<   17,    18,   135,     5,     9,     6>,
<    2,    19,   161,    10,    11,     6>,
<    2,    20,    94,     6,    22,     2>,
<    2,    21,   104,     1,     1,     4>,
<    2,    22,   128,     6,    16,     5>,
<    2,    23,   172,     4,    18,     6>,
<    2,    24,   101,    10,    15,     4>,
<   25,    26,   110,     5,    10,     5>,
<    2,    27,    50,     6,     7,     2>,
<    3,    28,   128,     8,    27,     5>,
<    2,    29,   126,     7,     7,     2>,
<    2,    30,   143,     5,    19,     2>,
<    2,    31,    30,     7,    10,     3>,
<    8,    32,   126,     1,    16,     6>,
<   10,    33,   174,     8,    17,     3>,
<   11,    34,    57,     7,    14,     4>,
<   35,    36,   195,     6,     6,     3>,
<   10,    37,   184,     7,    13,     6>,
<    2,    38,   190,     7,    19,     3>,
<   39,    40,    38,    10,    26,     2>,
<   41,    42,   174,     2,    11,     5>,
<   43,    44,   130,     2,     2,     6>,
<    2,    45,   174,     1,     3,     4>,
<   46,    47,   165,     6,     6,     4>,
<   48,    49,   166,    10,    10,     2>,
<    5,    50,   149,     8,    24,     5>,
<   51,    52,    61,     4,     4,     4>,
<    8,    53,    92,     1,     3,     5>,
<   54,    55,   161,     8,    20,     2>,
<   56,    57,    52,     2,    17,     6>,
