NumNodes = 135;
NumAgents = 6;
Pi = 8673.000000;
wu = [0.000000 0.088235 0.264706 0.529412 0.029412 0.088235];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   182,     6,    15,     2>,
<    2,     4,   182,     6,    24,     4>,
<    2,     5,    68,     5,    21,     3>,
<    2,     6,   171,     8,    26,     2>,
<    2,     7,    75,     6,    18,     6>,
<    2,     8,   116,    10,    16,     4>,
<    2,     9,    76,     5,    22,     5>,
<    2,    10,   119,     7,    22,     2>,
<    2,    11,   126,     3,    11,     6>,
<    2,    12,    20,     7,    23,     3>,
<    2,    13,    76,     9,    17,     5>,
<    2,    14,    35,     9,    11,     6>,
<    2,    15,    41,     1,    15,     5>,
<    2,    16,   148,     2,    15,     6>,
<    2,    17,    64,     3,    18,     4>,
<    2,    18,    33,     9,    25,     4>,
<    2,    19,   104,    10,    26,     5>,
<    2,    20,    42,     2,     4,     2>,
<    2,    21,   141,     7,    23,     4>,
<    2,    22,   184,     8,    12,     6>,
<    4,    23,   195,     5,    14,     2>,
<    2,    24,    86,     3,     5,     5>,
<    2,    25,   115,     1,     5,     6>,
<    2,    26,    21,     2,    14,     6>,
<   27,    28,    11,     1,    10,     6>,
<    2,    29,    42,     8,    24,     5>,
<    2,    30,   132,     5,    11,     4>,
<    5,    31,    32,     9,    11,     6>,
<    2,    32,    91,     7,     9,     4>,
<    2,    33,   185,     6,    21,     2>,
<   10,    34,    99,     6,    22,     6>,
<    2,    35,   148,     2,     7,     6>,
<   36,    37,   148,     7,    19,     2>,
<   38,    39,   181,     5,    24,     5>,
<    2,    40,    90,     6,    21,     3>,
<   18,    41,   118,     9,    26,     6>,
<    2,    42,    55,     9,    13,     2>,
<    5,    43,   190,     3,    17,     5>,
<   44,    45,   166,     7,    10,     2>,
<    8,    46,   125,    10,    14,     6>,
<    2,    47,    86,     9,    28,     4>,
<   48,    49,   129,     4,     6,     5>,
<   50,    51,   192,     4,     5,     2>,
<   52,    53,   116,     8,    21,     5>,
<   54,    55,    95,     1,    14,     4>,
<   56,    57,   152,     4,    21,     5>,
<   58,    59,    15,     5,    18,     6>,
<   60,    61,    88,     5,    18,     6>,
<   62,    63,   102,     5,     5,     5>,
<   64,    65,    36,     2,    17,     5>,
<   66,    67,    48,     7,    21,     5>,
<   68,    69,    85,     2,     7,     6>,
<    2,    70,    49,     8,     9,     6>,
<   71,    72,    12,     1,     3,     6>,
<   73,    74,    39,     8,    16,     5>,
<   75,    76,   137,     6,    21,     5>,
<   77,    78,    43,    10,    16,     3>,
<   79,    80,   153,     5,     5,     2>,
<   81,    82,   156,     2,    13,     3>,
<   83,    84,   193,     2,    10,     6>,
<   85,    86,    30,     6,    15,     5>,
<   87,    88,    53,     4,    16,     4>,
<   89,    90,    86,     5,    22,     3>,
<   91,    92,   160,     2,    15,     2>,
<   93,    94,   132,     2,    10,     2>,
<   95,    96,    17,     5,    19,     5>,
<   97,    98,    16,     9,    11,     5>,
<   99,   100,    67,     8,    24,     6>,
<  101,   102,    14,     1,    18,     5>,
<  103,   104,    50,     6,    22,     5>,
<  105,   106,    65,    10,    13,     4>,
<  104,   107,   132,     7,    17,     6>,
<  108,   109,    82,     6,    18,     6>,
<  106,   107,   122,     9,    18,     2>,
<  110,   111,    51,     9,    22,     2>,
<  112,   113,    60,     4,    23,     3>,
<  114,   115,   174,     2,    21,     2>,
<  116,   107,    90,     4,     6,     2>,
<  107,   117,   147,     7,     9,     6>,
<  118,   117,    17,     7,     9,     4>,
<  111,   117,    65,    10,    19,     4>,
<  119,   117,   198,     8,    22,     5>,
<  109,   117,   165,    10,    19,     6>,
<  115,   117,    67,    10,    24,     5>,
<  120,   117,    89,     9,    27,     3>,
<  113,   117,   160,     9,    23,     6>,
<  121,   117,    90,     3,     9,     3>,
<  122,   117,    89,     7,    10,     3>,
<  123,   117,    96,     1,    15,     2>,
<  124,   117,    91,     1,    13,     6>,
<  125,   117,    63,     8,    16,     6>,
<  126,   117,    87,    10,    23,     6>,
<  127,   117,   136,     1,     4,     6>,
<  128,   117,    70,     4,    11,     4>,
<  129,   117,   115,    10,    28,     2>,
<  130,   117,    64,     8,    21,     6>,
<  131,   117,   104,     5,    22,     4>,
<  132,   117,   120,     4,    19,     6>,
<  133,   117,    37,     1,    20,     5>,
<  134,   117,    63,     7,     8,     4>,
<  117,   135,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
