NumNodes = 132;
NumAgents = 6;
Pi = 9481.000000;
wu = [0.000000 0.225352 0.211268 0.253521 0.253521 0.056338];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   195,     2,    11,     2>,
<    2,     4,    45,     7,    18,     4>,
<    2,     5,   115,     6,    13,     4>,
<    2,     6,   117,     8,    24,     6>,
<    2,     7,   103,    10,    23,     2>,
<    2,     8,    24,     8,     8,     2>,
<    2,     9,    67,     7,    16,     6>,
<    2,    10,   111,     4,    17,     4>,
<    2,    11,    59,     6,    15,     4>,
<    2,    12,   154,     4,     7,     5>,
<    2,    13,   111,     8,     9,     4>,
<    2,    14,    66,    10,    13,     5>,
<    2,    15,    76,     1,    11,     3>,
<    2,    16,   192,     5,    22,     2>,
<    2,    17,    21,    10,    25,     4>,
<    2,    18,    72,     7,    24,     2>,
<    2,    19,    58,     5,    16,     5>,
<    2,    20,   178,     3,     5,     6>,
<    2,    21,    70,     4,    14,     3>,
<    2,    22,    94,     5,    12,     2>,
<   11,    23,   161,     1,     8,     4>,
<   24,    25,   168,     7,    22,     3>,
<    2,    26,   146,     9,    24,     3>,
<    4,    27,   191,     5,    23,     3>,
<    2,    28,   143,     8,    27,     5>,
<   29,    30,    35,     4,    17,     3>,
<    2,    31,    99,     8,    22,     5>,
<    2,    32,   102,     5,    21,     6>,
<    2,    33,   144,     4,     8,     5>,
<    2,    34,    79,     2,     5,     5>,
<   35,    36,    83,     4,    11,     2>,
<    2,    37,   126,    10,    24,     5>,
<    6,    38,   115,     1,    11,     3>,
<   39,    40,    90,     3,    22,     2>,
<    5,    41,    18,     2,    20,     6>,
<   42,    43,   151,     5,     5,     3>,
<   44,    45,   149,     6,     9,     2>,
<    5,    46,    14,     8,    13,     5>,
<   47,    48,   197,     9,    26,     3>,
<    6,    49,    43,     2,    18,     3>,
<    2,    50,    96,    10,    27,     4>,
<   51,    52,   128,     3,    20,     2>,
<    3,    53,    32,     4,     9,     4>,
<   54,    55,   173,     7,    20,     3>,
<   56,    57,   138,     9,    26,     5>,
<    2,    58,    62,    10,    18,     2>,
<   59,    60,    27,     3,     7,     3>,
<   61,    62,    15,     1,     1,     2>,
<   63,    64,   185,     2,     8,     6>,
<   65,    66,   131,    10,    10,     2>,
<   67,    68,   144,     3,    22,     4>,
<   69,    70,    66,     1,     9,     5>,
<   71,    72,   155,     4,     5,     6>,
<   73,    74,   148,    10,    21,     4>,
<   75,    76,    21,     1,     9,     5>,
<   77,    78,    78,     5,    15,     3>,
<   79,    80,   136,    10,    29,     2>,
<   81,    82,    90,     1,    10,     6>,
<   83,    84,   106,     2,    11,     5>,
<   85,    86,   118,    10,    10,     2>,
<   87,    88,    90,     6,    10,     6>,
<   89,    90,   104,     5,    14,     6>,
<   91,    92,   159,    10,    16,     4>,
<   92,    93,   179,     1,     1,     4>,
<   94,    95,   182,    10,    19,     4>,
<   96,    97,   199,     5,    23,     6>,
<   98,    99,    72,     7,     9,     4>,
<  100,   101,   132,     1,     9,     4>,
<  102,   103,    66,     7,     7,     2>,
<  104,   101,    71,     9,    15,     4>,
<  105,   103,   198,    10,    23,     3>,
<   99,   106,    92,     4,    16,     3>,
<  107,   108,    59,     3,    12,     3>,
<  109,   110,   130,     4,    18,     2>,
<  111,   101,    69,     6,    12,     6>,
<  112,   101,    33,     5,    18,     4>,
<  113,   101,    49,    10,    23,     3>,
<  101,   114,   150,     9,    20,     2>,
<  115,   114,   193,     5,    24,     2>,
<  116,   114,    77,     8,    23,     6>,
<  103,   114,    94,     3,    10,     3>,
<  106,   114,   187,     8,     9,     4>,
<  110,   114,   156,     1,    15,     5>,
<  117,   114,    48,     4,    17,     3>,
<  118,   114,   156,     7,    10,     4>,
<  108,   114,    26,     7,    21,     3>,
<  119,   114,    25,     5,    13,     6>,
<  120,   114,    54,     9,    17,     6>,
<   95,   114,    48,     9,    15,     2>,
<  121,   114,    44,     8,    17,     5>,
<  122,   114,   185,     9,    10,     5>,
