NumNodes = 137;
NumAgents = 6;
Pi = 10688.000000;
wu = [0.000000 0.311475 0.196721 0.163934 0.213115 0.114755];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    79,    10,    14,     3>,
<    2,     4,   161,     1,    15,     2>,
<    2,     5,    86,     9,    17,     2>,
<    2,     6,    11,     1,     1,     2>,
<    2,     7,    62,     5,    11,     5>,
<    2,     8,   162,     9,    16,     6>,
<    2,     9,    58,     5,    23,     3>,
<    2,    10,   132,     9,    19,     4>,
<    2,    11,   133,     2,    20,     6>,
<    2,    12,    97,     9,    10,     6>,
<    2,    13,   132,     6,    21,     6>,
<    2,    14,   140,    10,    19,     4>,
<    2,    15,   199,     6,     9,     3>,
<    2,    16,   196,     3,    10,     4>,
<   17,    18,   192,     2,    21,     3>,
<    2,    19,   182,     3,    18,     3>,
<    2,    20,   180,     7,     9,     6>,
<    2,    21,   173,     1,    20,     6>,
<    2,    22,    43,     6,    16,     2>,
<    2,    23,    26,     5,     7,     3>,
<    3,    24,    51,     6,    13,     3>,
<    2,    25,   147,     6,    25,     5>,
<   26,    27,    89,     6,    23,     5>,
<    2,    28,   145,     5,    24,     5>,
<    2,    29,    46,     3,     5,     4>,
<    2,    30,   187,     2,     4,     6>,
<    2,    31,   143,     2,     2,     5>,
<    3,    32,   159,     2,    13,     2>,
<    2,    33,    48,     2,     4,     2>,
<   12,    34,   112,     7,    26,     5>,
<    2,    35,   129,     8,     8,     2>,
<    3,    36,   145,     8,    19,     4>,
<   37,    38,   195,     1,    15,     6>,
<   39,    40,   191,     1,     9,     2>,
<    2,    41,   163,     2,    21,     4>,
<   42,    43,    23,     7,    22,     3>,
<   44,    45,   131,     2,    12,     3>,
<   46,    47,   144,     1,    20,     3>,
<   48,    49,    58,     4,    20,     2>,
<   50,    51,    56,     3,    22,     5>,
<   52,    53,   173,     3,    18,     2>,
<   54,    55,    95,    10,    28,     2>,
<   56,    57,    25,     6,     9,     2>,
<   19,    58,   163,    10,    20,     6>,
<   59,    60,   119,     2,     8,     5>,
<   61,    62,   124,     4,     9,     3>,
<   63,    64,   193,     2,    17,     6>,
<   65,    66,   130,     5,    15,     5>,
<   43,    67,   173,     9,    24,     5>,
<   68,    69,    91,     4,     4,     2>,
<   70,    71,    41,     1,     4,     5>,
<   72,    73,    35,     5,    24,     5>,
<   74,    75,   124,     3,    10,     2>,
<   76,    77,    28,     1,    18,     3>,
<   78,    79,   139,     7,    16,     4>,
<   80,    81,    84,     2,     5,     4>,
<   82,    83,   147,     6,    21,     5>,
<   84,    85,    46,     2,    17,     2>,
<   86,    87,   129,     6,    21,     5>,
<   88,    89,    88,     2,    17,     6>,
<   90,    91,   155,     5,    22,     5>,
<   92,    93,   148,     6,    14,     2>,
