NumNodes = 131;
NumAgents = 6;
Pi = 9854.000000;
wu = [0.000000 0.107143 0.250000 0.107143 0.196429 0.339285];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   167,    10,    29,     3>,
<    2,     4,   138,     4,    10,     3>,
<    2,     5,    28,     2,     3,     5>,
<    2,     6,    83,     5,     5,     2>,
<    2,     7,   153,     6,    14,     5>,
<    2,     8,    60,     9,    12,     5>,
<    2,     9,    76,     2,    10,     6>,
<    2,    10,   194,     4,     7,     6>,
<    2,    11,    36,     7,    18,     2>,
<    2,    12,   194,     3,    18,     3>,
<    2,    13,   119,     3,     7,     3>,
<    2,    14,    36,     2,    13,     3>,
<    2,    15,   119,     5,     8,     4>,
<    2,    16,    63,     2,    15,     4>,
<    2,    17,   182,     8,    25,     3>,
<    2,    18,   148,     6,    19,     6>,
<    2,    19,    84,     9,    23,     6>,
<    2,    20,   182,     5,     8,     2>,
<    5,    21,    93,     4,    15,     6>,
<    6,    22,    17,     8,    26,     2>,
<    2,    23,   163,     8,    20,     6>,
<   24,    25,    90,     9,    14,     4>,
<    2,    26,   100,     3,     9,     6>,
<    7,    27,   146,     7,    18,     6>,
<    2,    28,   194,     3,    22,     4>,
<    9,    29,    14,     1,    13,     6>,
<   30,    31,   179,     1,    17,     5>,
<    2,    32,    46,     3,    19,     5>,
<    2,    33,    69,     2,    15,     5>,
<    2,    34,   193,     7,    16,     4>,
<    2,    35,    67,     4,    13,     6>,
<    3,    36,   155,     9,    16,     5>,
<    4,    37,   149,     9,    12,     5>,
<   13,    38,    81,     6,    11,     3>,
<   39,    40,   156,     6,    15,     3>,
<   41,    42,    16,    10,    17,     6>,
<    2,    43,   189,     9,    12,     3>,
<   44,    45,   175,     9,    14,     2>,
<   46,    47,   199,     7,    18,     2>,
<    7,    48,   124,     4,    15,     4>,
<    4,    49,    58,    10,    18,     5>,
<   50,    51,    85,     4,     6,     2>,
<   52,    53,   125,    10,    24,     3>,
<   54,    55,   158,     2,    19,     3>,
<   56,    57,   166,    10,    26,     4>,
<   58,    59,    97,    10,    25,     6>,
<   60,    61,    24,     5,    17,     3>,
<   62,    63,    76,     4,     6,     6>,
<   64,    65,   164,     7,    14,     3>,
<   66,    67,    50,     4,    14,     4>,
<    3,    68,    23,     5,     5,     3>,
<   69,    70,   150,     4,    12,     4>,
<   71,    72,   147,     5,     8,     3>,
<   73,    74,   159,     8,    27,     6>,
<   75,    76,   112,     5,     9,     2>,
<   77,    78,    25,     7,    17,     6>,
<   79,    80,    80,     3,     6,     5>,
<   81,    82,    80,     9,    11,     3>,
<   83,    84,   131,     9,     9,     4>,
<   85,    86,   115,    10,    12,     3>,
<   87,    88,   162,     2,    17,     2>,
<   89,    90,    70,     4,    20,     4>,
<   91,    92,   101,    10,    24,     5>,
<   93,    94,   194,     8,    20,     5>,
<   95,    96,   165,     4,     4,     5>,
<   97,    98,   168,     8,    25,     4>,
<   99,   100,   134,     5,    15,     2>,
