NumNodes = 134;
NumAgents = 6;
Pi = 8797.000000;
wu = [0.000000 0.301887 0.245283 0.094340 0.207547 0.150943];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   100,    10,    28,     5>,
<    2,     4,   195,     9,    21,     2>,
<    2,     5,    69,     9,    24,     3>,
<    2,     6,    57,     5,     8,     4>,
<    2,     7,    38,    10,    23,     3>,
<    2,     8,    37,     8,    11,     5>,
<    2,     9,   176,     3,    11,     5>,
<    4,    10,    48,     3,    19,     5>,
<    2,    11,   123,     1,    13,     4>,
<    4,    12,    71,     3,     4,     4>,
<    2,    13,   126,     2,    17,     3>,
<    2,    14,    94,     6,    11,     3>,
<    2,    15,   190,     3,    21,     4>,
<    2,    16,   193,     4,    15,     4>,
<    3,    17,   125,     6,    12,     4>,
<    2,    18,    86,     6,     7,     3>,
<   19,    20,    71,     3,    22,     6>,
<    2,    21,    32,     3,    19,     6>,
<    2,    22,   179,    10,    11,     2>,
<    2,    23,    94,    10,    21,     6>,
<    2,    24,    11,     8,    26,     4>,
<    2,    25,   190,     4,     4,     4>,
<    2,    26,    71,    10,    17,     4>,
<    2,    27,   136,    10,    16,     6>,
<    2,    28,    53,     2,     6,     5>,
<    2,    29,   167,     5,    14,     5>,
<   30,    31,    80,     6,    13,     4>,
<    2,    32,    94,    10,    17,     4>,
<    6,    33,    42,    10,    10,     4>,
<    2,    34,    14,    10,    12,     3>,
<    2,    35,    19,    10,    23,     6>,
<   36,    37,    76,     8,     8,     3>,
<    2,    38,    36,     5,    12,     3>,
<    4,    39,   192,     2,    13,     3>,
<   40,    41,   105,     3,    20,     4>,
<    5,    42,    52,     4,    20,     2>,
<   43,    44,    59,     6,    22,     4>,
<   21,    45,   169,     6,     6,     6>,
<   46,    47,   182,     8,    10,     5>,
<    8,    48,    37,     8,    11,     4>,
<   17,    49,   164,     8,    22,     6>,
<   21,    50,    48,     4,     9,     6>,
<   51,    52,    40,     3,     6,     5>,
<    3,    53,   182,     1,     1,     4>,
<   54,    55,   118,     2,    10,     2>,
<   56,    57,    41,     5,     7,     4>,
<   58,    59,    21,     5,    15,     3>,
<   60,    61,   175,     6,    18,     4>,
<   62,    63,   125,     9,    11,     3>,
<   64,    65,    96,     4,    10,     2>,
<   66,    67,   103,     5,    23,     5>,
<   68,    69,    19,     6,    18,     6>,
<   70,    71,    42,     2,     9,     5>,
<   72,    73,   199,    10,    12,     4>,
<   74,    75,   163,     6,    21,     4>,
<    5,    76,   178,     3,    13,     3>,
<   77,    78,   111,     4,     6,     4>,
<   79,    80,    83,     8,    11,     6>,
<   81,    82,    30,     8,    19,     5>,
<   83,    84,   112,     1,    20,     5>,
<   85,    86,    56,    10,    22,     5>,
<   87,    88,   132,     4,    15,     4>,
<   89,    90,    51,     9,    12,     2>,
<   91,    92,   101,     1,    10,     4>,
<   93,    94,   192,     5,    11,     5>,
<   95,    96,   197,     9,    21,     2>,
<   97,    98,   127,     2,    12,     3>,
<   99,   100,    46,     4,     7,     3>,
<  101,   102,   160,     8,    23,     3>,
<  103,   104,   168,     7,    12,     4>,
<  105,   106,   111,     9,    10,     5>,
<  107,   108,   166,     5,     6,     3>,
<  109,   110,   170,     5,    14,     2>,
<  111,   112,   125,     6,    24,     2>,
<  110,   113,   138,     8,    20,     3>,
<  102,   113,    90,     1,     4,     6>,
<  108,   113,   121,     2,     3,     5>,
<  106,   113,    43,     4,    14,     3>,
<  112,   113,   106,     4,     8,     2>,
<  114,   113,    64,     5,    16,     4>,
<  115,   113,   142,     2,    13,     2>,
<  116,   113,    42,     9,    21,     5>,
<  117,   113,    19,     7,     9,     3>,
<  118,   113,   156,     3,     6,     6>,
<  104,   113,    76,     8,    15,     5>,
<  119,   113,   151,     7,    26,     3>,
<  120,   113,    42,     9,    20,     3>,
<  121,   113,    72,     1,     8,     5>,
<  122,   113,    63,     2,     2,     4>,
<  123,   113,    98,     7,    12,     4>,
<  124,   113,    61,     5,    17,     4>,
<  125,   113,   173,     2,     5,     5>,
<  126,   113,    48,     5,    12,     4>,
<  127,   113,    52,     8,    21,     4>,
<  128,   113,    13,     5,    12,     2>,
<  129,   113,   114,    10,    11,     6>,
<  130,   113,   103,     9,    21,     4>,
<  131,   113,   108,     7,    11,     5>,
<  132,   113,   106,    10,    20,     3>,
<  133,   113,    29,     7,    19,     4>,
<  113,   134,     0,     0,     0,     1>,
<    3,    19,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    43,     0,     0,     0,     1>,
<    3,    21,     0,     0,     0,     1>,
<    3,     8,     0,     0,     0,     1>,
<    3,    51,     0,     0,     0,     1>,
<    3,    56,     0,     0,     0,     1>,
<    3,    64,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    3,    74,     0,     0,     0,     1>,
<    3,    77,     0,     0,     0,     1>,
<    3,    83,     0,     0,     0,     1>,
<    3,    85,     0,     0,     0,     1>,
<    3,    99,     0,     0,     0,     1>,
<    3,   111,     0,     0,     0,     1>,
<    3,   123,     0,     0,     0,     1>,
<    4,    36,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    79,     0,     0,     0,     1>,
<    4,    83,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,    30,     0,     0,     0,     1>,
<    5,    36,     0,     0,     0,     1>,
<    5,    40,     0,     0,     0,     1>,
<    5,    56,     0,     0,     0,     1>,
<    5,    60,     0,     0,     0,     1>,
<    5,    62,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    5,    74,     0,     0,     0,     1>,
<    5,    77,     0,     0,     0,     1>,
<    5,    83,     0,     0,     0,     1>,
<    5,   123,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    54,     0,     0,     0,     1>,
<    6,    56,     0,     0,     0,     1>,
<    6,    68,     0,     0,     0,     1>,
<    6,    72,     0,     0,     0,     1>,
<    6,    74,     0,     0,     0,     1>,
<    6,    79,     0,     0,     0,     1>,
<    6,    81,     0,     0,     0,     1>,
<    6,    83,     0,     0,     0,     1>,
<    6,    85,     0,     0,     0,     1>,
<    6,    97,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    51,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    64,     0,     0,     0,     1>,
<    7,    66,     0,     0,     0,     1>,
