NumNodes = 141;
NumAgents = 6;
Pi = 9028.000000;
wu = [0.000000 0.238095 0.285714 0.158730 0.158730 0.158731];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   158,     3,     4,     5>,
<    2,     4,   190,     9,     9,     2>,
<    2,     5,    86,     6,    14,     5>,
<    2,     6,   113,     4,    22,     3>,
<    2,     7,   114,     2,     9,     5>,
<    2,     8,    15,     6,    17,     5>,
<    2,     9,   129,     2,    16,     5>,
<    2,    10,    53,     4,     6,     4>,
<    2,    11,    58,     4,    22,     4>,
<    2,    12,   103,    10,    21,     4>,
<    6,    13,   167,     2,    11,     3>,
<    2,    14,    43,     7,    20,     4>,
<    2,    15,   189,     8,    14,     4>,
<    2,    16,    35,     5,    17,     2>,
<    2,    17,   137,     7,    15,     5>,
<    2,    18,   107,     9,    13,     2>,
<    5,    19,    21,    10,    16,     5>,
<    2,    20,   176,     9,    10,     5>,
<    2,    21,    97,     4,    18,     2>,
<    4,    22,   155,    10,    18,     5>,
<    3,    23,   121,     9,    21,     2>,
<    2,    24,   178,     5,     7,     3>,
<    3,    25,    49,     5,    20,     6>,
<    5,    26,   187,     2,     9,     3>,
<   15,    27,    75,     3,    21,     2>,
<    2,    28,   104,     3,     9,     2>,
<   29,    30,   161,     1,    16,     4>,
<    4,    31,   190,     9,    14,     2>,
<    2,    32,   174,     6,    15,     4>,
<   33,    34,    27,     9,    26,     2>,
<   35,    36,    83,     8,    23,     5>,
<    7,    37,    33,     7,    14,     3>,
<   38,    39,    76,     4,    13,     6>,
<   40,    41,    73,     7,     7,     2>,
<    2,    42,    67,     5,    18,     3>,
<   43,    44,   163,     3,     4,     6>,
<   45,    46,    11,     7,    17,     3>,
<   47,    48,   159,     9,    28,     3>,
<   49,    50,   149,     8,    17,     3>,
<   51,    52,    52,     2,    14,     5>,
<   53,    54,    58,     9,    24,     6>,
<   55,    56,    93,    10,    15,     3>,
<   57,    58,    14,     9,    20,     4>,
<   59,    60,   167,     9,    15,     3>,
<    2,    61,   154,    10,    24,     2>,
<   62,    63,   149,     2,    17,     3>,
<   64,    65,   132,     4,    11,     5>,
<   66,    67,   103,     2,    19,     6>,
<   68,    69,    21,     3,     6,     5>,
<   70,    71,   159,     3,    20,     3>,
<   72,    73,   112,     4,     7,     2>,
<   74,    75,   137,     1,     3,     6>,
<   76,    77,    77,     7,    23,     3>,
<   78,    79,   126,     6,    16,     4>,
<   80,    81,   144,     2,    18,     2>,
<   82,    83,   170,     3,    22,     6>,
<   84,    85,    64,     8,    16,     5>,
<   86,    87,    68,     3,    22,     3>,
<   88,    89,   133,     1,     8,     6>,
<   90,    91,   182,    10,    17,     4>,
<   92,    93,   149,    10,    29,     6>,
<   94,    95,    26,     2,     7,     4>,
<   96,    97,    59,     9,    13,     4>,
<   98,    99,    13,     7,    11,     4>,
<  100,   101,    67,     5,     6,     3>,
<  102,   103,   121,     3,    10,     6>,
<  104,   105,   153,     4,     8,     4>,
<  106,   107,    85,     8,     8,     6>,
<  108,   109,   169,     7,    17,     6>,
<  110,   109,    38,     6,    18,     2>,
<  111,   112,   117,     6,     6,     4>,
<  113,   109,   110,    10,    10,     5>,
<  114,   115,    62,     5,    11,     5>,
<  116,   115,    62,     4,    15,     3>,
<  117,   115,   136,     9,    19,     5>,
<  118,   119,    44,     7,    25,     6>,
<  109,   120,   194,     9,    17,     6>,
<  112,   120,    96,     1,     1,     2>,
<  115,   120,    78,    10,    10,     3>,
<  121,   120,    66,     2,    21,     6>,
<  122,   120,    60,     5,     5,     3>,
<  123,   120,    61,     9,    24,     5>,
<  119,   120,    74,     6,     8,     5>,
<  124,   120,    23,     8,    17,     5>,
<  125,   120,    39,     5,    10,     4>,
<  126,   120,   156,     2,     5,     6>,
<  127,   120,    47,     4,    19,     2>,
<  128,   120,    19,     8,    25,     2>,
<  129,   120,    53,     3,    19,     5>,
<  130,   120,    59,     8,    22,     6>,
<  131,   120,    80,     1,     4,     3>,
<  132,   120,    49,     1,    12,     2>,
<  133,   120,    78,     3,    18,     3>,
<  134,   120,   191,     8,    27,     2>,
<  135,   120,   184,     4,    11,     3>,
