NumNodes = 131;
NumAgents = 6;
Pi = 9384.000000;
wu = [0.000000 0.020408 0.346939 0.122449 0.326531 0.183673];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   180,     3,     6,     2>,
<    2,     4,    20,     4,    21,     3>,
<    2,     5,   117,     8,    12,     6>,
<    2,     6,    83,     5,    16,     3>,
<    2,     7,    33,     2,     2,     5>,
<    2,     8,    82,     7,    21,     3>,
<    2,     9,   100,     5,    24,     4>,
<    2,    10,    12,     4,    22,     3>,
<    2,    11,   115,     9,    22,     6>,
<    2,    12,   153,     1,    17,     3>,
<    2,    13,    46,     8,    23,     2>,
<    2,    14,    85,     9,    22,     4>,
<    3,    15,   134,     6,    10,     6>,
<    5,    16,   129,     6,    20,     6>,
<    2,    17,   111,     8,    11,     2>,
<    3,    18,    74,     3,     8,     2>,
<    2,    19,    56,     1,     1,     5>,
<    2,    20,    70,     8,    15,     6>,
<    2,    21,   103,     5,     8,     4>,
<    2,    22,   135,     9,    10,     4>,
<    2,    23,   134,     7,    18,     6>,
<   24,    25,   155,     2,     5,     3>,
<    4,    26,   172,     1,    10,     2>,
<    2,    27,   160,     4,    21,     3>,
<    2,    28,    46,     8,    27,     5>,
<    2,    29,    93,     8,    27,     4>,
<    2,    30,   113,     3,    12,     5>,
<    3,    31,   112,     9,    25,     2>,
<    4,    32,   173,    10,    19,     6>,
<    2,    33,   163,     6,     7,     2>,
<    2,    34,    43,     9,     9,     4>,
<    2,    35,    61,     9,     9,     4>,
<   36,    37,   176,     6,     6,     6>,
<    2,    38,    10,     2,     2,     5>,
<   10,    39,    91,     2,    15,     4>,
<    4,    40,   147,     8,    23,     3>,
<   41,    42,    43,     2,    11,     5>,
<    2,    43,   127,    10,    20,     2>,
<   11,    44,   119,     1,     7,     3>,
<   45,    46,   196,     8,    11,     6>,
<   47,    48,    21,     9,    12,     5>,
<   49,    50,   132,     7,    13,     4>,
<   51,    52,    33,     5,     9,     6>,
<   53,    54,    42,     1,     6,     2>,
<    2,    55,   136,     1,     3,     4>,
<    2,    56,   186,     7,    15,     3>,
<    8,    57,    10,     9,    24,     3>,
<   58,    59,    46,     8,    23,     6>,
<   60,    61,   162,     6,    18,     3>,
<   62,    63,   153,     3,    21,     3>,
<   64,    65,    56,    10,    11,     6>,
<   66,    67,   135,     8,    19,     6>,
<   17,    68,    36,     8,    23,     3>,
<   23,    69,   164,     4,    22,     2>,
<   70,    71,   162,     7,     8,     3>,
<   72,    73,   123,     5,    24,     2>,
<   74,    75,   129,     1,    16,     2>,
