NumNodes = 135;
NumAgents = 6;
Pi = 9800.000000;
wu = [0.000000 0.333333 0.166667 0.166667 0.166667 0.166666];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    75,     7,    25,     6>,
<    2,     4,   130,     9,    26,     3>,
<    2,     5,   182,     8,    23,     6>,
<    2,     6,   195,     3,    13,     6>,
<    2,     7,    18,     8,    10,     2>,
<    2,     8,   101,     9,    24,     5>,
<    2,     9,   167,     5,     5,     3>,
<    2,    10,   157,     3,     4,     2>,
<    2,    11,    59,     5,    10,     6>,
<    2,    12,   163,     4,    16,     3>,
<    2,    13,   150,     5,     9,     2>,
<    2,    14,   194,     9,    15,     3>,
<    2,    15,   170,     3,    15,     5>,
<    2,    16,    11,     9,    13,     3>,
<    2,    17,   187,     2,     7,     6>,
<    2,    18,   104,     2,     7,     2>,
<   13,    19,    74,     5,     9,     4>,
<   20,    21,    59,     9,    18,     2>,
<   22,    23,   167,    10,    24,     6>,
<    5,    24,    74,     2,    11,     4>,
<    2,    25,    10,     5,    17,     2>,
<    2,    26,   116,     3,    12,     6>,
<   27,    28,   169,     6,    22,     4>,
<   14,    29,    35,     4,    13,     2>,
<    9,    30,    61,     3,     4,     4>,
<   31,    32,    51,     2,    15,     6>,
<    2,    33,   123,     6,    16,     5>,
<   11,    34,    62,     6,    12,     3>,
<   35,    36,    79,     4,    16,     6>,
<    3,    37,   129,     6,     9,     5>,
<    2,    38,   135,     1,    14,     2>,
<    2,    39,    90,     9,    28,     3>,
<   40,    41,    51,     9,     9,     4>,
<   42,    43,    43,     5,    20,     3>,
<   44,    45,    26,     7,    14,     4>,
<    3,    46,   190,     2,    12,     6>,
<    2,    47,    66,     5,    14,     5>,
<   10,    48,   162,     2,    11,     6>,
<   49,    50,    36,     9,     9,     5>,
<    2,    51,   101,     7,     8,     6>,
<   52,    53,    76,     4,    21,     5>,
<    2,    54,   109,     2,    11,     5>,
<   55,    56,   127,    10,    13,     2>,
<   57,    58,    83,    10,    14,     2>,
<   59,    60,    10,     7,     8,     2>,
<   61,    62,    24,     1,     6,     3>,
<   63,    64,   113,     4,    19,     2>,
<   65,    66,    37,     4,    17,     5>,
<   67,    68,    87,     2,    16,     5>,
<   69,    70,   104,     2,    21,     4>,
<   71,    72,   148,     7,    24,     2>,
<   73,    74,   154,     1,    16,     3>,
<   75,    76,   166,     8,    12,     2>,
<   77,    78,   118,     9,    27,     5>,
<   79,    80,    17,     1,    12,     4>,
<   81,    82,   161,     8,    11,     6>,
<   83,    84,   177,     5,    11,     3>,
<    6,    85,    92,     1,     4,     3>,
<   86,    87,   101,     3,    20,     4>,
<   88,    89,   131,     1,    12,     5>,
<   90,    91,    95,     6,    21,     3>,
<   92,    93,    10,     8,    19,     3>,
<   94,    95,   165,     1,    12,     5>,
<   96,    97,   150,     2,    12,     5>,
<   98,    99,   175,     4,    16,     5>,
<  100,   101,   112,    10,    25,     4>,
<  102,   103,   136,     7,     7,     4>,
<  104,   105,   169,     8,     9,     4>,
<  106,   107,   199,    10,    10,     3>,
<  108,   105,   191,     7,    14,     4>,
<  109,   110,   141,     5,    18,     2>,
<  111,   101,   160,     7,    21,     5>,
<  112,   101,   190,     4,    17,     2>,
<  113,   101,    85,     3,    14,     6>,
<  114,   107,   158,    10,    11,     3>,
<  101,   115,   152,     8,    26,     6>,
<  103,   115,   103,     2,     9,     2>,
<  105,   115,   102,     8,    27,     2>,
<  116,   115,   130,     2,     2,     6>,
<  107,   115,    71,     4,    19,     6>,
<  110,   115,    76,     6,    15,     2>,
<  117,   115,   193,    10,    22,     6>,
<  118,   115,   147,     6,     7,     6>,
<   99,   115,   138,     7,    19,     6>,
<  119,   115,   104,     4,    14,     2>,
<  120,   115,   158,     5,     8,     4>,
<  121,   115,   147,    10,    14,     2>,
<  122,   115,   196,     3,    20,     2>,
<  123,   115,   163,     6,    16,     5>,
<  124,   115,   140,     2,    12,     6>,
<  125,   115,    34,     3,    14,     6>,
<  126,   115,    23,     4,    22,     2>,
<  127,   115,   124,     3,     6,     4>,
<  128,   115,    58,     9,    10,     3>,
<  129,   115,    11,     7,     8,     6>,
<  130,   115,   197,     1,    19,     5>,
<  131,   115,    19,    10,    28,     4>,
<  132,   115,    30,     4,     7,     2>,
<  133,   115,    34,     7,    20,     6>,
<  134,   115,   176,     5,    20,     2>,
<  115,   135,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    44,     0,     0,     0,     1>,
<    3,    49,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    71,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    3,    77,     0,     0,     0,     1>,
<    3,    81,     0,     0,     0,     1>,
<    3,    86,     0,     0,     0,     1>,
<    3,    88,     0,     0,     0,     1>,
<    3,    92,     0,     0,     0,     1>,
<    3,    98,     0,     0,     0,     1>,
<    3,   113,     0,     0,     0,     1>,
<    3,   114,     0,     0,     0,     1>,
<    3,   133,     0,     0,     0,     1>,
<    4,    22,     0,     0,     0,     1>,
<    4,    40,     0,     0,     0,     1>,
<    4,    42,     0,     0,     0,     1>,
<    4,    49,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    63,     0,     0,     0,     1>,
<    4,    65,     0,     0,     0,     1>,
<    4,    67,     0,     0,     0,     1>,
<    4,    69,     0,     0,     0,     1>,
<    4,    75,     0,     0,     0,     1>,
<    4,    77,     0,     0,     0,     1>,
<    4,    79,     0,     0,     0,     1>,
<    4,    81,     0,     0,     0,     1>,
<    4,    88,     0,     0,     0,     1>,
<    4,    98,     0,     0,     0,     1>,
<    4,   109,     0,     0,     0,     1>,
<    4,   114,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    42,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    49,     0,     0,     0,     1>,
<    5,    57,     0,     0,     0,     1>,
<    5,    65,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    71,     0,     0,     0,     1>,
<    5,    73,     0,     0,     0,     1>,
<    5,    81,     0,     0,     0,     1>,
<    5,    83,     0,     0,     0,     1>,
<    5,    86,     0,     0,     0,     1>,
<    5,    94,     0,     0,     0,     1>,
<    6,    22,     0,     0,     0,     1>,
<    6,    27,     0,     0,     0,     1>,
<    6,    49,     0,     0,     0,     1>,
<    6,    65,     0,     0,     0,     1>,
<    6,    67,     0,     0,     0,     1>,
<    6,    69,     0,     0,     0,     1>,
<    6,    75,     0,     0,     0,     1>,
<    6,    88,     0,     0,     0,     1>,
<    6,   109,     0,     0,     0,     1>,
<    6,   113,     0,     0,     0,     1>,
<    6,   134,     0,     0,     0,     1>,
<    7,    20,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    55,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    71,     0,     0,     0,     1>,
<    7,    75,     0,     0,     0,     1>,
<    7,    88,     0,     0,     0,     1>,
<    7,    94,     0,     0,     0,     1>,
<    7,    98,     0,     0,     0,     1>,
<    8,    22,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    59,     0,     0,     0,     1>,
<    8,    61,     0,     0,     0,     1>,
<    8,    63,     0,     0,     0,     1>,
<    8,    65,     0,     0,     0,     1>,
<    8,    69,     0,     0,     0,     1>,
<    8,    79,     0,     0,     0,     1>,
<    8,    83,     0,     0,     0,     1>,
<    8,    94,     0,     0,     0,     1>,
<    8,    98,     0,     0,     0,     1>,
<    8,   114,     0,     0,     0,     1>,
<    8,   134,     0,     0,     0,     1>,
<    9,    22,     0,     0,     0,     1>,
<    9,    35,     0,     0,     0,     1>,
<    9,    52,     0,     0,     0,     1>,
<    9,    55,     0,     0,     0,     1>,
<    9,    59,     0,     0,     0,     1>,
<    9,    61,     0,     0,     0,     1>,
<    9,    65,     0,     0,     0,     1>,
<    9,    69,     0,     0,     0,     1>,
<    9,    88,     0,     0,     0,     1>,
<    9,   114,     0,     0,     0,     1>,
<    9,   134,     0,     0,     0,     1>,
<   10,    31,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    42,     0,     0,     0,     1>,
<   10,    61,     0,     0,     0,     1>,
<   10,    69,     0,     0,     0,     1>,
<   10,    71,     0,     0,     0,     1>,
<   10,    73,     0,     0,     0,     1>,
<   10,    77,     0,     0,     0,     1>,
<   10,    88,     0,     0,     0,     1>,
<   10,    94,     0,     0,     0,     1>,
<   10,    98,     0,     0,     0,     1>,
<   10,   114,     0,     0,     0,     1>,
<   11,    22,     0,     0,     0,     1>,
<   11,    52,     0,     0,     0,     1>,
<   11,    55,     0,     0,     0,     1>,
<   11,    71,     0,     0,     0,     1>,
<   11,    79,     0,     0,     0,     1>,
<   11,    92,     0,     0,     0,     1>,
<   11,    98,     0,     0,     0,     1>,
<   11,   112,     0,     0,     0,     1>,
<   11,   113,     0,     0,     0,     1>,
<   11,   134,     0,     0,     0,     1>,
<   12,    27,     0,     0,     0,     1>,
<   12,    42,     0,     0,     0,     1>,
<   12,    49,     0,     0,     0,     1>,
<   12,    52,     0,     0,     0,     1>,
<   12,    65,     0,     0,     0,     1>,
<   12,    69,     0,     0,     0,     1>,
<   12,    81,     0,     0,     0,     1>,
<   12,    90,     0,     0,     0,     1>,
<   12,   109,     0,     0,     0,     1>,
<   12,   134,     0,     0,     0,     1>,
<   13,    31,     0,     0,     0,     1>,
<   13,    59,     0,     0,     0,     1>,
<   13,    83,     0,     0,     0,     1>,
<   13,    90,     0,     0,     0,     1>,
<   13,    92,     0,     0,     0,     1>,
<   13,   108,     0,     0,     0,     1>,
<   13,   109,     0,     0,     0,     1>,
<   13,   112,     0,     0,     0,     1>,
<   13,   132,     0,     0,     0,     1>,
<   14,    57,     0,     0,     0,     1>,
<   14,    63,     0,     0,     0,     1>,
<   14,    67,     0,     0,     0,     1>,
<   14,    69,     0,     0,     0,     1>,
<   14,    71,     0,     0,     0,     1>,
<   14,    79,     0,     0,     0,     1>,
<   14,    83,     0,     0,     0,     1>,
<   14,    98,     0,     0,     0,     1>,
<   14,   128,     0,     0,     0,     1>,
<   15,    55,     0,     0,     0,     1>,
<   15,    61,     0,     0,     0,     1>,
<   15,    63,     0,     0,     0,     1>,
<   15,    71,     0,     0,     0,     1>,
<   15,    83,     0,     0,     0,     1>,
<   15,    90,     0,     0,     0,     1>,
<   15,    94,     0,     0,     0,     1>,
<   15,   104,     0,     0,     0,     1>,
<   15,   111,     0,     0,     0,     1>,
<   15,   112,     0,     0,     0,     1>,
<   15,   113,     0,     0,     0,     1>,
<   15,   114,     0,     0,     0,     1>,
<   15,   121,     0,     0,     0,     1>,
<   15,   123,     0,     0,     0,     1>,
<   15,   127,     0,     0,     0,     1>,
<   15,   128,     0,     0,     0,     1>,
<   15,   129,     0,     0,     0,     1>,
<   15,   130,     0,     0,     0,     1>,
<   15,   132,     0,     0,     0,     1>,
<   15,   134,     0,     0,     0,     1>,
<   16,    42,     0,     0,     0,     1>,
<   16,    65,     0,     0,     0,     1>,
<   16,    79,     0,     0,     0,     1>,
<   16,    92,     0,     0,     0,     1>,
<   16,    98,     0,     0,     0,     1>,
<   16,   100,     0,     0,     0,     1>,
<   16,   109,     0,     0,     0,     1>,
<   16,   114,     0,     0,     0,     1>,
<   16,   118,     0,     0,     0,     1>,
<   16,   127,     0,     0,     0,     1>,
<   16,   134,     0,     0,     0,     1>,
<   17,    42,     0,     0,     0,     1>,
<   17,    69,     0,     0,     0,     1>,
<   17,    92,     0,     0,     0,     1>,
<   17,    98,     0,     0,     0,     1>,
<   17,   100,     0,     0,     0,     1>,
<   17,   102,     0,     0,     0,     1>,
<   17,   104,     0,     0,     0,     1>,
<   17,   109,     0,     0,     0,     1>,
<   17,   118,     0,     0,     0,     1>,
<   17,   122,     0,     0,     0,     1>,
<   17,   124,     0,     0,     0,     1>,
<   17,   127,     0,     0,     0,     1>,
<   17,   131,     0,     0,     0,     1>,
<   17,   134,     0,     0,     0,     1>,
<   18,    73,     0,     0,     0,     1>,
<   18,    83,     0,     0,     0,     1>,
<   18,    86,     0,     0,     0,     1>,
<   18,    90,     0,     0,     0,     1>,
<   18,    92,     0,     0,     0,     1>,
<   18,    98,     0,     0,     0,     1>,
<   18,   100,     0,     0,     0,     1>,
<   18,   102,     0,     0,     0,     1>,
<   18,   108,     0,     0,     0,     1>,
<   18,   112,     0,     0,     0,     1>,
<   18,   113,     0,     0,     0,     1>,
<   18,   114,     0,     0,     0,     1>,
<   18,   110,     0,     0,     0,     1>,
<   18,   120,     0,     0,     0,     1>,
<   18,   127,     0,     0,     0,     1>,
<   18,   128,     0,     0,     0,     1>,
<   18,   130,     0,     0,     0,     1>,
<   18,   131,     0,     0,     0,     1>,
<   18,   134,     0,     0,     0,     1>,
<   19,    52,     0,     0,     0,     1>,
<   19,    69,     0,     0,     0,     1>,
<   19,    71,     0,     0,     0,     1>,
<   19,    73,     0,     0,     0,     1>,
<   19,   100,     0,     0,     0,     1>,
<   19,   111,     0,     0,     0,     1>,
<   19,   113,     0,     0,     0,     1>,
<   19,   114,     0,     0,     0,     1>,
<   19,    99,     0,     0,     0,     1>,
<   19,   131,     0,     0,     0,     1>,
<   19,   133,     0,     0,     0,     1>,
<   21,    69,     0,     0,     0,     1>,
<   21,    79,     0,     0,     0,     1>,
<   21,    83,     0,     0,     0,     1>,
<   21,    90,     0,     0,     0,     1>,
