NumNodes = 136;
NumAgents = 6;
Pi = 9493.000000;
wu = [0.000000 0.051282 0.307692 0.128205 0.384615 0.128206];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   143,     3,    12,     5>,
<    2,     4,    46,     1,     4,     4>,
<    2,     5,   163,     5,    20,     5>,
<    2,     6,   162,     2,    19,     4>,
<    2,     7,   134,     9,    28,     5>,
<    2,     8,    62,    10,    15,     2>,
<    2,     9,   114,    10,    14,     2>,
<    2,    10,   144,     6,    21,     5>,
<    2,    11,    38,     2,    21,     5>,
<    3,    12,   125,     6,     6,     2>,
<    2,    13,    10,     9,    10,     4>,
<    2,    14,    86,     1,     6,     6>,
<    2,    15,    61,     4,     7,     4>,
<    3,    16,   161,     6,    18,     3>,
<    2,    17,    95,     5,     6,     4>,
<    2,    18,   189,     7,    22,     5>,
<    7,    19,   149,     5,     6,     2>,
<    2,    20,   141,    10,    10,     2>,
<    2,    21,   157,     1,     3,     3>,
<    2,    22,    85,     7,    17,     2>,
<    2,    23,   148,     3,    13,     3>,
<    2,    24,    90,     7,    14,     5>,
<    3,    25,   181,    10,    24,     5>,
<   26,    27,    27,     3,    14,     6>,
<    2,    28,   164,     3,     3,     6>,
<   29,    30,   127,     6,    17,     3>,
<   15,    31,    52,     2,    21,     6>,
<    2,    32,    25,     2,     8,     4>,
<    4,    33,    90,     1,    19,     5>,
<   34,    35,   125,     6,    24,     2>,
<   36,    37,   174,     5,     6,     4>,
<    2,    38,   173,    10,    25,     5>,
<   39,    40,    66,     7,    20,     2>,
<   41,    42,   172,     6,    15,     2>,
<    2,    43,   166,     4,    17,     4>,
<   44,    45,   109,     4,    16,     6>,
<   46,    47,   148,     2,    12,     4>,
<   44,    48,    23,     4,    22,     2>,
<   49,    50,   167,     7,    24,     2>,
<   51,    52,   112,     2,    19,     2>,
<   53,    54,    27,     6,    19,     2>,
<   55,    56,    87,     5,    19,     3>,
<   57,    58,   195,     6,    17,     3>,
<   59,    60,   114,     4,    17,     4>,
<   61,    62,   137,     3,    11,     5>,
<   63,    64,    57,     1,    16,     5>,
<   65,    66,    40,     5,     5,     5>,
<   67,    68,   175,     6,    24,     4>,
<   69,    70,   153,     7,    16,     2>,
<    3,    71,    67,     6,    17,     6>,
<   72,    73,    35,    10,    20,     5>,
<   74,    75,   148,     2,    17,     6>,
<   76,    77,    66,     4,    19,     4>,
<   78,    79,    69,    10,    11,     4>,
<   80,    81,   178,     7,    11,     2>,
<   82,    83,    31,     4,    23,     5>,
<   84,    85,   103,    10,    22,     6>,
<   86,    87,    37,     3,    10,     4>,
<   88,    89,   144,     6,    18,     3>,
<   90,    91,   103,     2,    10,     3>,
<   92,    93,    14,     3,     5,     4>,
<   94,    95,    97,     7,    15,     3>,
<   96,    97,   189,     7,    12,     6>,
<   98,    99,    55,     2,    19,     2>,
<  100,   101,    65,     7,    10,     6>,
<  102,   103,   138,     1,    19,     4>,
<  104,   105,   192,     1,    11,     4>,
<  106,   101,   136,     3,    20,     3>,
<  107,   108,    78,     3,    10,     6>,
<  109,   103,    49,     2,     6,     3>,
<  105,   110,   132,     6,     8,     2>,
<  101,   110,   178,     6,    12,     2>,
<  111,   110,    77,     7,    15,     2>,
<  112,   110,    87,    10,    12,     2>,
<  113,   110,   113,    10,    24,     4>,
<  114,   110,   124,     4,    21,     5>,
<  115,   110,    62,     1,    15,     3>,
<  116,   110,    23,     6,    15,     4>,
<  117,   110,    74,     3,     3,     2>,
<  118,   110,    15,     8,    14,     2>,
<  103,   110,    70,     5,     7,     6>,
<  119,   110,    14,    10,    27,     2>,
<  120,   110,    39,     3,    16,     2>,
<  121,   110,   143,     4,    13,     5>,
<  122,   110,   128,     6,    13,     5>,
<  108,   110,    50,    10,    26,     4>,
<  123,   110,    73,     7,     8,     5>,
<  124,   110,   164,     6,    12,     4>,
<  125,   110,    54,     7,    26,     4>,
<  126,   110,   146,     6,    18,     5>,
<  127,   110,    23,     1,    18,     2>,
<  128,   110,    96,     2,     5,     5>,
<  129,   110,   130,     3,     6,     3>,
<  130,   110,   158,    10,    22,     4>,
<  131,   110,   112,    10,    16,     3>,
<  132,   110,    97,     3,    19,     6>,
<  133,   110,    38,     4,    18,     5>,
<  134,   110,    91,    10,    13,     2>,
<   87,   110,    43,     8,    12,     2>,
<  135,   110,   198,     1,     1,     5>,
<  110,   136,     0,     0,     0,     1>,
<    3,    26,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    36,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    53,     0,     0,     0,     1>,
<    3,    69,     0,     0,     0,     1>,
<    3,    76,     0,     0,     0,     1>,
<    3,    96,     0,     0,     0,     1>,
<    4,    26,     0,     0,     0,     1>,
<    4,    29,     0,     0,     0,     1>,
<    4,    34,     0,     0,     0,     1>,
<    4,    36,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    49,     0,     0,     0,     1>,
<    4,    53,     0,     0,     0,     1>,
<    4,    59,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    74,     0,     0,     0,     1>,
<    4,    76,     0,     0,     0,     1>,
<    4,    82,     0,     0,     0,     1>,
<    4,    84,     0,     0,     0,     1>,
<    4,    86,     0,     0,     0,     1>,
<    4,    96,     0,     0,     0,     1>,
<    4,   106,     0,     0,     0,     1>,
<    4,   107,     0,     0,     0,     1>,
<    4,   135,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    46,     0,     0,     0,     1>,
<    5,    55,     0,     0,     0,     1>,
<    5,    59,     0,     0,     0,     1>,
<    5,    65,     0,     0,     0,     1>,
<    5,    67,     0,     0,     0,     1>,
<    5,    74,     0,     0,     0,     1>,
<    5,    78,     0,     0,     0,     1>,
<    5,    82,     0,     0,     0,     1>,
<    5,    84,     0,     0,     0,     1>,
<    5,   104,     0,     0,     0,     1>,
<    5,   106,     0,     0,     0,     1>,
<    5,   134,     0,     0,     0,     1>,
<    5,    87,     0,     0,     0,     1>,
<    6,    26,     0,     0,     0,     1>,
<    6,    29,     0,     0,     0,     1>,
<    6,    36,     0,     0,     0,     1>,
<    6,    53,     0,     0,     0,     1>,
<    6,    61,     0,     0,     0,     1>,
<    6,    74,     0,     0,     0,     1>,
<    6,    78,     0,     0,     0,     1>,
<    6,    82,     0,     0,     0,     1>,
<    6,    84,     0,     0,     0,     1>,
<    6,    94,     0,     0,     0,     1>,
<    6,    96,     0,     0,     0,     1>,
<    6,   127,     0,     0,     0,     1>,
<    6,    87,     0,     0,     0,     1>,
<    6,   135,     0,     0,     0,     1>,
<    7,    49,     0,     0,     0,     1>,
<    7,    57,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    80,     0,     0,     0,     1>,
<    7,    84,     0,     0,     0,     1>,
<    7,    92,     0,     0,     0,     1>,
<    7,   107,     0,     0,     0,     1>,
<    7,   127,     0,     0,     0,     1>,
<    7,   133,     0,     0,     0,     1>,
<    7,   134,     0,     0,     0,     1>,
<    7,    87,     0,     0,     0,     1>,
<    7,   135,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    51,     0,     0,     0,     1>,
<    8,    61,     0,     0,     0,     1>,
<    8,    65,     0,     0,     0,     1>,
<    8,    67,     0,     0,     0,     1>,
<    8,    69,     0,     0,     0,     1>,
<    8,    74,     0,     0,     0,     1>,
<    8,    80,     0,     0,     0,     1>,
<    8,    82,     0,     0,     0,     1>,
<    8,    90,     0,     0,     0,     1>,
<    8,    96,     0,     0,     0,     1>,
<    8,   100,     0,     0,     0,     1>,
<    8,   104,     0,     0,     0,     1>,
<    8,   106,     0,     0,     0,     1>,
<    8,   107,     0,     0,     0,     1>,
<    8,   129,     0,     0,     0,     1>,
<    8,   133,     0,     0,     0,     1>,
<    8,   134,     0,     0,     0,     1>,
<    8,    87,     0,     0,     0,     1>,
<    8,   135,     0,     0,     0,     1>,
<    9,    29,     0,     0,     0,     1>,
<    9,    59,     0,     0,     0,     1>,
<    9,    61,     0,     0,     0,     1>,
<    9,    63,     0,     0,     0,     1>,
<    9,    80,     0,     0,     0,     1>,
<    9,    82,     0,     0,     0,     1>,
<    9,    86,     0,     0,     0,     1>,
<    9,    90,     0,     0,     0,     1>,
<    9,    92,     0,     0,     0,     1>,
<    9,    94,     0,     0,     0,     1>,
<    9,    96,     0,     0,     0,     1>,
<    9,   100,     0,     0,     0,     1>,
<    9,   102,     0,     0,     0,     1>,
<    9,   106,     0,     0,     0,     1>,
<    9,   107,     0,     0,     0,     1>,
<    9,   126,     0,     0,     0,     1>,
<    9,   127,     0,     0,     0,     1>,
<    9,   129,     0,     0,     0,     1>,
<    9,   130,     0,     0,     0,     1>,
<    9,   133,     0,     0,     0,     1>,
<   10,    36,     0,     0,     0,     1>,
<   10,    51,     0,     0,     0,     1>,
<   10,    57,     0,     0,     0,     1>,
<   10,    67,     0,     0,     0,     1>,
<   10,    74,     0,     0,     0,     1>,
<   10,    80,     0,     0,     0,     1>,
<   10,    82,     0,     0,     0,     1>,
<   10,    84,     0,     0,     0,     1>,
<   10,    90,     0,     0,     0,     1>,
<   10,   100,     0,     0,     0,     1>,
<   10,   102,     0,     0,     0,     1>,
<   10,   104,     0,     0,     0,     1>,
<   10,   106,     0,     0,     0,     1>,
<   10,   125,     0,     0,     0,     1>,
<   10,   127,     0,     0,     0,     1>,
<   10,   129,     0,     0,     0,     1>,
<   10,   130,     0,     0,     0,     1>,
<   10,   134,     0,     0,     0,     1>,
<   10,   135,     0,     0,     0,     1>,
<   11,    26,     0,     0,     0,     1>,
<   11,    39,     0,     0,     0,     1>,
<   11,    46,     0,     0,     0,     1>,
<   11,    59,     0,     0,     0,     1>,
<   11,    61,     0,     0,     0,     1>,
<   11,    65,     0,     0,     0,     1>,
<   11,    82,     0,     0,     0,     1>,
<   11,    92,     0,     0,     0,     1>,
<   11,   104,     0,     0,     0,     1>,
<   11,   109,     0,     0,     0,     1>,
<   11,   127,     0,     0,     0,     1>,
<   11,   133,     0,     0,     0,     1>,
<   11,   135,     0,     0,     0,     1>,
<   12,    44,     0,     0,     0,     1>,
<   12,    51,     0,     0,     0,     1>,
<   12,    61,     0,     0,     0,     1>,
<   12,    63,     0,     0,     0,     1>,
<   12,    74,     0,     0,     0,     1>,
<   12,    86,     0,     0,     0,     1>,
<   12,    92,     0,     0,     0,     1>,
<   12,    98,     0,     0,     0,     1>,
<   12,   100,     0,     0,     0,     1>,
<   12,   102,     0,     0,     0,     1>,
<   12,   104,     0,     0,     0,     1>,
<   12,   106,     0,     0,     0,     1>,
<   12,   109,     0,     0,     0,     1>,
<   12,   126,     0,     0,     0,     1>,
<   12,   127,     0,     0,     0,     1>,
<   12,   129,     0,     0,     0,     1>,
<   12,   131,     0,     0,     0,     1>,
<   12,   132,     0,     0,     0,     1>,
<   13,    39,     0,     0,     0,     1>,
<   13,    46,     0,     0,     0,     1>,
<   13,    61,     0,     0,     0,     1>,
<   13,    63,     0,     0,     0,     1>,
<   13,    65,     0,     0,     0,     1>,
<   13,    82,     0,     0,     0,     1>,
<   13,    84,     0,     0,     0,     1>,
<   13,    90,     0,     0,     0,     1>,
<   13,    92,     0,     0,     0,     1>,
<   13,    96,     0,     0,     0,     1>,
<   13,   104,     0,     0,     0,     1>,
<   13,   127,     0,     0,     0,     1>,
<   13,   130,     0,     0,     0,     1>,
<   13,   133,     0,     0,     0,     1>,
<   13,    87,     0,     0,     0,     1>,
<   14,    29,     0,     0,     0,     1>,
<   14,    63,     0,     0,     0,     1>,
<   14,    74,     0,     0,     0,     1>,
<   14,    76,     0,     0,     0,     1>,
<   14,    80,     0,     0,     0,     1>,
<   14,    84,     0,     0,     0,     1>,
<   14,    92,     0,     0,     0,     1>,
<   14,    98,     0,     0,     0,     1>,
<   14,   100,     0,     0,     0,     1>,
<   14,   128,     0,     0,     0,     1>,
<   14,   129,     0,     0,     0,     1>,
<   14,   130,     0,     0,     0,     1>,
<   14,    87,     0,     0,     0,     1>,
<   15,    51,     0,     0,     0,     1>,
<   15,    57,     0,     0,     0,     1>,
<   15,    78,     0,     0,     0,     1>,
<   15,   100,     0,     0,     0,     1>,
<   15,   102,     0,     0,     0,     1>,
<   15,   107,     0,     0,     0,     1>,
<   15,   126,     0,     0,     0,     1>,
<   15,   129,     0,     0,     0,     1>,
<   15,   131,     0,     0,     0,     1>,
<   15,   132,     0,     0,     0,     1>,
<   16,    57,     0,     0,     0,     1>,
<   16,    61,     0,     0,     0,     1>,
<   16,    74,     0,     0,     0,     1>,
<   16,    80,     0,     0,     0,     1>,
<   16,    82,     0,     0,     0,     1>,
<   16,    84,     0,     0,     0,     1>,
<   16,    92,     0,     0,     0,     1>,
<   16,   100,     0,     0,     0,     1>,
<   16,   102,     0,     0,     0,     1>,
<   16,   109,     0,     0,     0,     1>,
<   16,   108,     0,     0,     0,     1>,
<   16,   123,     0,     0,     0,     1>,
<   16,   125,     0,     0,     0,     1>,
<   16,   127,     0,     0,     0,     1>,
<   16,   129,     0,     0,     0,     1>,
<   16,   130,     0,     0,     0,     1>,
<   16,   131,     0,     0,     0,     1>,
<   16,   133,     0,     0,     0,     1>,
<   16,   135,     0,     0,     0,     1>,
<   17,    34,     0,     0,     0,     1>,
<   17,    46,     0,     0,     0,     1>,
<   17,    59,     0,     0,     0,     1>,
<   17,    61,     0,     0,     0,     1>,
<   17,    74,     0,     0,     0,     1>,
<   17,    92,     0,     0,     0,     1>,
<   17,   122,     0,     0,     0,     1>,
<   17,   123,     0,     0,     0,     1>,
<   17,   129,     0,     0,     0,     1>,
<   17,   130,     0,     0,     0,     1>,
<   17,   132,     0,     0,     0,     1>,
<   17,   133,     0,     0,     0,     1>,
<   17,    87,     0,     0,     0,     1>,
<   18,    49,     0,     0,     0,     1>,
<   18,    65,     0,     0,     0,     1>,
<   18,    74,     0,     0,     0,     1>,
<   18,    80,     0,     0,     0,     1>,
<   18,    82,     0,     0,     0,     1>,
<   18,    90,     0,     0,     0,     1>,
<   18,    92,     0,     0,     0,     1>,
<   18,   100,     0,     0,     0,     1>,
<   18,   102,     0,     0,     0,     1>,
<   18,   123,     0,     0,     0,     1>,
