NumNodes = 133;
NumAgents = 6;
Pi = 9518.000000;
wu = [0.000000 0.100000 0.300000 0.266667 0.266667 0.066666];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    59,     3,     6,     2>,
<    2,     4,    52,     2,     7,     5>,
<    2,     5,    34,    10,    11,     3>,
<    2,     6,    75,     6,    10,     4>,
<    2,     7,   123,     3,    15,     3>,
<    2,     8,    66,     3,     8,     5>,
<    2,     9,    18,     3,    16,     4>,
<    2,    10,   187,     2,    20,     4>,
<    3,    11,   121,     6,    15,     4>,
<    2,    12,    56,     3,     5,     2>,
<    2,    13,   184,     9,    27,     6>,
<    2,    14,   104,     7,    24,     3>,
<    2,    15,   140,     9,    19,     5>,
<    2,    16,   176,    10,    11,     4>,
<    2,    17,   114,     6,    20,     2>,
<    4,    18,    88,     6,    14,     5>,
<    2,    19,    91,     7,     8,     4>,
<    7,    20,    11,     5,    24,     6>,
<    2,    21,   109,     9,    22,     5>,
<    2,    22,    32,     6,    21,     6>,
<    2,    23,   165,     6,    15,     4>,
<    3,    24,   199,     8,    25,     6>,
<    2,    25,   198,     4,    13,     5>,
<    2,    26,   188,     8,    26,     3>,
<    2,    27,   189,     4,     4,     5>,
<   28,    29,   186,    10,    21,     3>,
<   30,    31,    62,     4,     8,     5>,
<   32,    33,   198,     5,    22,     4>,
<    2,    34,    16,    10,    25,     4>,
<    2,    35,   127,     8,    23,     2>,
<   36,    37,    17,     5,    20,     5>,
<   32,    38,   152,     5,    15,     4>,
<    2,    39,   118,     3,    22,     2>,
<    2,    40,    42,     7,    19,     2>,
<   12,    41,    68,    10,    18,     6>,
<    8,    42,   122,     6,     8,     5>,
<   43,    44,    22,     6,    20,     2>,
<    2,    45,    15,     7,    12,     2>,
<   46,    47,    32,     3,    13,     4>,
<    2,    48,   116,     4,     8,     4>,
<   49,    50,    78,     6,    20,     4>,
<   51,    52,   188,    10,    10,     3>,
<   53,    54,    36,     7,    22,     2>,
<   26,    55,    89,     3,    14,     2>,
<    2,    56,    98,     7,     8,     6>,
<   57,    58,    20,     2,    17,     2>,
<   59,    60,   120,     1,    20,     4>,
<   61,    62,    92,     7,    17,     2>,
<   63,    64,   165,     1,    19,     4>,
<   65,    66,   141,     9,    22,     6>,
<   67,    68,    68,     2,    10,     3>,
<   69,    70,   174,     3,    20,     3>,
<   71,    72,   108,     7,    19,     6>,
<   73,    74,    98,     2,    18,     5>,
<   75,    76,    75,     6,    15,     2>,
<   77,    78,   131,     1,    14,     2>,
<   79,    80,    45,     8,    16,     5>,
<   81,    82,   134,     6,     7,     2>,
<   83,    84,   155,     8,    18,     6>,
<   85,    86,   187,     3,     6,     4>,
<   87,    88,   111,     1,     4,     6>,
<   89,    90,    19,     1,     9,     6>,
<   91,    92,   150,     6,    10,     5>,
<   93,    94,    50,     7,    25,     5>,
<   95,    96,   135,     4,     4,     2>,
<   97,    98,   177,     6,    17,     3>,
<   99,   100,   107,     8,    13,     5>,
<  101,   102,    53,     3,    17,     3>,
<  103,   104,   134,     1,    12,     6>,
<  105,   106,    61,    10,    23,     6>,
<  107,   108,   145,     8,    15,     2>,
<  109,   106,    47,     8,    21,     6>,
<  110,   104,   197,     6,    21,     5>,
<  111,   112,   174,     1,     9,     2>,
<  102,   113,   158,     7,    12,     5>,
<  108,   113,   101,     3,    19,     2>,
<  104,   113,    42,     3,    12,     5>,
<  100,   113,   162,     2,    12,     6>,
<  106,   113,   196,    10,    28,     3>,
<   90,   113,    96,     3,    12,     4>,
<  114,   113,   179,     9,    22,     2>,
<  115,   113,   114,     5,    11,     6>,
<  116,   113,   193,     8,     8,     3>,
<  117,   113,    51,     1,    17,     6>,
<  118,   113,    69,     9,    18,     2>,
<  119,   113,    15,    10,    17,     2>,
<  120,   113,    76,     4,    12,     2>,
<  121,   113,   105,     5,    24,     6>,
<  122,   113,    54,     7,    11,     3>,
<  112,   113,   183,     4,     5,     6>,
<  123,   113,    29,     7,    12,     2>,
<  124,   113,   135,     7,    13,     5>,
<  125,   113,    19,     9,    25,     3>,
<  126,   113,    22,     9,    25,     5>,
<  127,   113,   198,     6,    12,     3>,
<  128,   113,    58,     1,     7,     3>,
<  129,   113,    20,     8,    15,     4>,
<  130,   113,   194,    10,    11,     6>,
<  131,   113,   140,    10,    14,     4>,
<  132,   113,    12,     1,     1,     3>,
<  113,   133,     0,     0,     0,     1>,
<    3,    28,     0,     0,     0,     1>,
<    3,    32,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    77,     0,     0,     0,     1>,
<    3,   110,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    49,     0,     0,     0,     1>,
<    4,    51,     0,     0,     0,     1>,
<    4,    57,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    63,     0,     0,     0,     1>,
<    4,    65,     0,     0,     0,     1>,
<    4,    85,     0,     0,     0,     1>,
<    4,    91,     0,     0,     0,     1>,
<    4,    93,     0,     0,     0,     1>,
<    4,    95,     0,     0,     0,     1>,
<    4,    97,     0,     0,     0,     1>,
<    4,   110,     0,     0,     0,     1>,
<    4,   117,     0,     0,     0,     1>,
<    4,   131,     0,     0,     0,     1>,
<    5,    32,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    53,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    73,     0,     0,     0,     1>,
<    5,    77,     0,     0,     0,     1>,
<    5,    79,     0,     0,     0,     1>,
<    5,    81,     0,     0,     0,     1>,
<    5,    85,     0,     0,     0,     1>,
<    5,    87,     0,     0,     0,     1>,
<    5,    93,     0,     0,     0,     1>,
<    5,   107,     0,     0,     0,     1>,
<    5,   109,     0,     0,     0,     1>,
<    5,   132,     0,     0,     0,     1>,
<    6,    30,     0,     0,     0,     1>,
<    6,    36,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    53,     0,     0,     0,     1>,
<    6,    61,     0,     0,     0,     1>,
<    6,    63,     0,     0,     0,     1>,
<    6,    65,     0,     0,     0,     1>,
<    6,    71,     0,     0,     0,     1>,
<    6,    75,     0,     0,     0,     1>,
<    6,    79,     0,     0,     0,     1>,
<    6,    81,     0,     0,     0,     1>,
<    6,    83,     0,     0,     0,     1>,
<    6,    85,     0,     0,     0,     1>,
<    6,   109,     0,     0,     0,     1>,
<    6,   132,     0,     0,     0,     1>,
<    7,    49,     0,     0,     0,     1>,
<    7,    61,     0,     0,     0,     1>,
<    7,    73,     0,     0,     0,     1>,
<    7,    77,     0,     0,     0,     1>,
