NumNodes = 101;
NumAgents = 6;
Pi = 6799.000000;
wu = [0.000000 0.200000 0.142857 0.200000 0.257143 0.200000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    75,     5,    22,     3>,
<    2,     4,    96,     3,     7,     4>,
<    2,     5,   197,     1,    13,     6>,
<    2,     6,    16,    10,    22,     6>,
<    2,     7,    93,     8,    19,     3>,
<    2,     8,    21,     7,    10,     2>,
<    2,     9,    59,     8,     9,     2>,
<    2,    10,    30,     8,    13,     2>,
<    3,    11,    18,     9,    12,     6>,
<    2,    12,   195,     8,    12,     6>,
<    2,    13,    63,     3,    17,     6>,
<    2,    14,   193,     9,    21,     2>,
<    2,    15,   180,     8,    19,     3>,
<    5,    16,    28,     3,    15,     5>,
<    2,    17,    79,     6,     6,     3>,
<    7,    18,    75,     4,    21,     3>,
<    2,    19,   180,     5,    21,     6>,
<    5,    20,    56,     2,     4,     3>,
<    2,    21,    55,     7,    17,     6>,
<    2,    22,    41,     6,    14,     4>,
<    2,    23,    14,     9,    27,     5>,
<    2,    24,   150,     1,     8,     3>,
<    4,    25,    80,     4,    17,     2>,
<    2,    26,    52,     9,    17,     5>,
<    8,    27,   122,     5,    23,     6>,
<    2,    28,    11,     1,     4,     2>,
<   29,    30,   192,     6,     9,     5>,
<    2,    31,   170,     3,    17,     6>,
<   32,    33,    88,     6,    18,     5>,
<   34,    35,   112,     2,    11,     4>,
<    2,    36,    44,     2,    19,     5>,
<   12,    37,    34,     3,    19,     3>,
<   38,    39,    43,    10,    29,     2>,
<   40,    41,   131,     7,    24,     6>,
<   42,    43,   173,     2,    11,     3>,
<   44,    45,   168,     8,     8,     4>,
<   46,    47,   117,     3,     4,     2>,
<   48,    49,   135,     5,     5,     6>,
<   50,    51,   116,     9,    12,     2>,
<   52,    53,    41,    10,    24,     5>,
<    2,    54,   168,    10,    17,     3>,
<   55,    56,    40,     3,    19,     6>,
<   57,    58,   109,     7,     9,     5>,
<   59,    60,    55,     1,    13,     3>,
<   61,    62,    32,     9,    24,     5>,
<   63,    64,   187,     4,     4,     4>,
<   65,    66,    98,     7,     8,     6>,
<   67,    68,   142,     3,     8,     5>,
<   69,    70,    46,     6,    10,     3>,
<   71,    72,    56,     9,    22,     5>,
