NumNodes = 110;
NumAgents = 6;
Pi = 8210.000000;
wu = [0.000000 0.265306 0.081633 0.204082 0.306122 0.142857];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   108,     6,    11,     2>,
<    2,     4,   189,     4,    20,     4>,
<    2,     5,    28,     1,     2,     3>,
<    2,     6,   171,     6,    12,     4>,
<    2,     7,    23,     1,     2,     4>,
<    2,     8,   147,     8,    21,     5>,
<    2,     9,   146,     4,    20,     6>,
<    2,    10,    67,     6,    13,     6>,
<    2,    11,    74,    10,    11,     2>,
<    2,    12,   133,     6,    20,     5>,
<    2,    13,   133,     8,    17,     6>,
<    2,    14,    24,    10,    25,     3>,
<    2,    15,   140,     1,     7,     4>,
<    2,    16,   112,     1,     5,     4>,
<    2,    17,   179,     6,    14,     2>,
<    2,    18,   102,     2,    15,     2>,
<    2,    19,    97,    10,    27,     3>,
<    2,    20,   190,     4,    22,     6>,
<    2,    21,   163,     1,    13,     4>,
<    2,    22,   180,     2,    16,     3>,
<    2,    23,   127,     8,     9,     6>,
<    2,    24,    57,     1,     7,     4>,
<    2,    25,   197,     6,    15,     2>,
<   26,    27,    12,    10,    16,     3>,
<   28,    29,   175,     5,    15,     4>,
<   30,    31,    55,     2,    20,     6>,
<   32,    33,   160,    10,    24,     4>,
<    2,    34,   180,    10,    27,     2>,
<   35,    36,   107,     7,    19,     2>,
<    6,    37,    81,     6,     6,     2>,
<    6,    38,   177,     6,    20,     6>,
<    2,    39,   181,     2,    14,     6>,
<    5,    40,   166,     3,     6,     2>,
<   41,    42,    37,     2,     6,     2>,
<   43,    44,   158,    10,    23,     2>,
<   45,    46,   151,     8,    19,     5>,
<   47,    48,   161,     2,    15,     3>,
<   49,    50,    71,     4,     4,     2>,
<   51,    52,   140,     4,    17,     4>,
<   53,    54,    53,     6,    20,     3>,
<   55,    56,   160,     8,    12,     3>,
<   57,    58,    97,     2,    14,     5>,
<    2,    59,    25,     1,     7,     5>,
<   60,    61,    80,     3,     6,     6>,
<   62,    63,   172,     3,    22,     2>,
<   64,    65,   159,     8,    15,     3>,
<   66,    67,    38,    10,    13,     4>,
<   68,    69,    37,     6,    25,     6>,
<   70,    71,   115,    10,    13,     5>,
<   72,    73,    80,     1,     6,     5>,
<   74,    75,    17,    10,    23,     5>,
<   76,    77,   181,     6,     8,     3>,
<   78,    79,    91,     2,     4,     3>,
<   80,    81,   122,     1,     4,     5>,
<   82,    83,   179,    10,    11,     3>,
<   84,    85,    21,     1,     5,     5>,
<   86,    87,   155,     3,     9,     4>,
<   88,    89,    89,     5,    21,     4>,
<   90,    91,   164,     1,    18,     4>,
<   92,    93,   173,     2,     7,     2>,
<   63,    91,    87,     6,    24,     4>,
<   94,    95,   197,     7,    21,     6>,
<   89,    95,   167,     2,    13,     5>,
<   96,    95,    16,    10,    15,     2>,
<   91,    95,    31,    10,    21,     5>,
<   97,    95,    36,     9,     9,     2>,
<   98,    95,   145,     2,    12,     2>,
<   99,    95,    35,     1,     2,     3>,
<  100,    95,    53,     3,    20,     6>,
<   93,    95,   186,     3,     8,     6>,
<   87,    95,    85,     1,    14,     3>,
<  101,    95,    13,     3,     8,     6>,
<  102,    95,    31,     7,    19,     3>,
<  103,    95,    96,     9,    14,     2>,
<  104,    95,   104,     4,    21,     2>,
<  105,    95,   135,     6,     8,     2>,
<  106,    95,    20,     3,     4,     6>,
<  107,    95,    92,     3,    21,     2>,
<  108,    95,   184,     5,    14,     4>,
<  109,    95,   154,     9,    22,     5>,
<   95,   110,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    32,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    49,     0,     0,     0,     1>,
<    3,    51,     0,     0,     0,     1>,
<    3,    53,     0,     0,     0,     1>,
<    3,    55,     0,     0,     0,     1>,
<    3,    57,     0,     0,     0,     1>,
<    3,    60,     0,     0,     0,     1>,
