NumNodes = 108;
NumAgents = 6;
Pi = 6744.000000;
wu = [0.000000 0.279412 0.191176 0.279412 0.132353 0.117647];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    77,     1,    18,     5>,
<    2,     4,    87,     1,    15,     4>,
<    2,     5,    74,     3,    12,     5>,
<    2,     6,    83,     2,    20,     6>,
<    2,     7,   100,     5,     6,     3>,
<    2,     8,   103,     8,    17,     5>,
<    2,     9,    87,     4,     9,     4>,
<    2,    10,   176,     6,    12,     4>,
<    2,    11,    50,     2,     3,     6>,
<    3,    12,    25,     8,    23,     6>,
<    6,    13,    28,     7,     8,     3>,
<    2,    14,   128,     8,    27,     3>,
<   15,    16,   182,     9,    14,     2>,
<    2,    17,   156,     8,    15,     6>,
<    2,    18,    66,     5,    24,     5>,
<    9,    19,   145,     5,    24,     2>,
<    2,    20,   187,     9,    28,     2>,
<    2,    21,    18,    10,    11,     6>,
<   22,    23,   166,     9,    13,     3>,
<    5,    24,    64,     6,    24,     4>,
<    2,    25,   121,     4,    13,     2>,
<   26,    27,    88,     8,    21,     2>,
<   28,    29,   141,     1,    15,     2>,
<   11,    30,   124,     4,    17,     2>,
<    4,    31,    52,     9,    16,     6>,
<   22,    32,   116,     7,     8,     4>,
<    8,    33,    48,     2,    17,     6>,
<    2,    34,   139,     6,    24,     4>,
<    5,    35,    50,     7,     9,     2>,
<   36,    37,    58,     8,    17,     5>,
<   38,    39,    87,     3,    11,     5>,
<    4,    40,   164,     7,    17,     4>,
<   41,    42,    55,     6,     6,     5>,
<   43,    44,    67,     7,    26,     4>,
<   45,    46,    39,     7,    21,     4>,
<   47,    48,    24,     2,     9,     3>,
<   49,    50,    51,     3,    12,     6>,
<   51,    52,    57,     3,    22,     5>,
<   53,    54,   154,     6,    21,     3>,
<   14,    55,   175,    10,    13,     6>,
<   56,    57,    78,     5,    22,     5>,
<   58,    59,   137,     4,    12,     6>,
<   60,    61,    83,     7,    24,     2>,
<   62,    63,   104,     1,     9,     4>,
<   64,    65,    69,     4,    19,     4>,
<   66,    67,    26,     8,    24,     5>,
<   68,    69,    81,    10,    28,     3>,
<   44,    70,   189,     1,     2,     5>,
<   71,    72,    22,    10,    10,     5>,
<   73,    74,    95,     8,    13,     3>,
<   75,    76,    32,    10,    22,     3>,
<   77,    78,   107,     4,     4,     3>,
<   79,    80,   193,     7,    12,     4>,
<    2,    81,    52,     6,    10,     6>,
<   82,    83,    33,     6,    21,     3>,
<   84,    85,    59,     1,    11,     3>,
<   86,    87,   133,     5,    20,     2>,
<   88,    89,   172,     1,    11,     2>,
<   85,    89,    85,     6,    24,     4>,
<   90,    89,    46,     9,    26,     6>,
<   83,    89,    46,     8,     8,     3>,
<   91,    89,   194,     3,    19,     6>,
<   92,    89,   154,     3,    14,     3>,
<   87,    89,   165,     3,    16,     6>,
<   93,    89,    37,     2,    12,     6>,
<   94,    89,   130,     4,    20,     6>,
<   95,    89,   164,     7,     9,     2>,
<   96,    89,   130,     4,    21,     3>,
<   97,    89,    75,     9,    22,     3>,
<   98,    89,   123,     1,     3,     2>,
<   99,    89,    83,     4,     5,     4>,
<  100,    89,    54,     6,    24,     5>,
<  101,    89,    19,     7,    21,     6>,
<   65,    89,   123,     5,    17,     2>,
<  102,    89,   109,    10,    19,     6>,
<  103,    89,    41,    10,    25,     5>,
<  104,    89,    78,     6,    21,     4>,
<  105,    89,   148,     4,    12,     3>,
<  106,    89,    47,     5,     8,     2>,
<  107,    89,   104,     4,    23,     3>,
<   89,   108,     0,     0,     0,     1>,
<    3,    22,     0,     0,     0,     1>,
<    3,    36,     0,     0,     0,     1>,
