NumNodes = 105;
NumAgents = 6;
Pi = 6313.000000;
wu = [0.000000 0.131148 0.295082 0.131148 0.245902 0.196720];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   198,     3,     4,     2>,
<    2,     4,    32,     9,    10,     4>,
<    2,     5,   115,     5,    10,     3>,
<    2,     6,    89,     1,     5,     2>,
<    2,     7,    67,     7,    22,     2>,
<    2,     8,    30,     2,    14,     4>,
<    2,     9,    62,     2,     6,     4>,
<    2,    10,    43,     1,    19,     2>,
<    3,    11,   175,     8,    21,     4>,
<    2,    12,    79,     2,    16,     4>,
<    2,    13,   144,     8,    17,     5>,
<    2,    14,    24,     7,    26,     5>,
<    2,    15,    71,     2,    19,     5>,
<    2,    16,   124,     5,    23,     6>,
<    2,    17,    18,     4,    18,     2>,
<    2,    18,   160,     2,     9,     5>,
<    2,    19,   136,     3,     8,     6>,
<    2,    20,    91,    10,    22,     5>,
<    4,    21,   115,     2,    10,     5>,
<    4,    22,    40,     3,    14,     4>,
<    2,    23,    75,     9,    26,     5>,
<   24,    25,    45,     2,     2,     2>,
<    2,    26,   125,    10,    21,     2>,
<    2,    27,    69,     9,    10,     6>,
<    8,    28,   141,     5,    13,     2>,
<    2,    29,    55,    10,    29,     4>,
<    6,    30,    91,    10,    10,     3>,
<    2,    31,    50,     6,    25,     4>,
<   11,    32,    61,     4,    14,     2>,
<   33,    34,   194,     7,    18,     5>,
<    5,    35,   198,     6,    19,     3>,
<   36,    37,    91,     4,    10,     3>,
<    4,    38,   125,     3,    15,     4>,
<   39,    40,    67,     8,    14,     3>,
<   41,    42,    53,     6,     7,     5>,
<   43,    44,    34,     5,     5,     6>,
<   45,    46,   132,     4,    20,     3>,
<   47,    48,    54,     7,    23,     6>,
<   49,    50,    86,     2,     7,     3>,
<    2,    51,    27,     3,     8,     4>,
<   52,    53,   115,     4,     7,     5>,
<   54,    55,    16,     5,    21,     3>,
<    4,    56,    43,     1,     3,     6>,
<   10,    57,   182,    10,    29,     5>,
<    2,    58,    92,     4,     8,     6>,
<   59,    60,   180,     8,    17,     4>,
<   61,    62,   138,     4,    15,     2>,
<   63,    64,   157,     7,    15,     6>,
<   65,    66,    22,     5,    12,     2>,
<   67,    68,    39,     5,    23,     3>,
<   69,    70,    68,    10,    27,     3>,
<   71,    72,    41,     1,     2,     3>,
<   73,    74,    82,    10,    20,     3>,
<   75,    76,    54,     2,    14,     2>,
<   77,    78,   161,     6,    15,     5>,
<   79,    80,   159,     6,     6,     5>,
<   80,    81,    69,     6,    17,     4>,
<   82,    83,    88,     8,    19,     4>,
<   84,    85,    11,     2,    16,     4>,
<   86,    87,    90,    10,    23,     3>,
<   88,    87,   167,    10,    20,     4>,
<   89,    90,    65,     2,     4,     4>,
<   81,    91,    30,     5,    18,     6>,
<   83,    91,   124,     6,    14,     6>,
<   92,    91,    99,     2,     6,     5>,
<   85,    91,    78,    10,    25,     5>,
<   93,    91,   114,     2,    15,     3>,
<   87,    91,   147,     5,    14,     2>,
<   90,    91,    99,     6,    10,     4>,
<   94,    91,   118,     6,     8,     4>,
<   95,    91,    64,     9,    23,     6>,
<   96,    91,    46,     9,    26,     3>,
