NumNodes = 107;
NumAgents = 6;
Pi = 8236.000000;
wu = [0.000000 0.040000 0.340000 0.040000 0.240000 0.340000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   107,     1,    16,     6>,
<    2,     4,    87,     3,    22,     6>,
<    2,     5,   152,     5,    20,     4>,
<    2,     6,   180,     4,    13,     3>,
<    2,     7,   172,     7,    11,     6>,
<    2,     8,    80,     4,    16,     3>,
<    2,     9,   184,     4,     7,     5>,
<    2,    10,   179,    10,    15,     2>,
<    2,    11,   160,     4,    16,     6>,
<    2,    12,   156,     6,    19,     6>,
<    2,    13,   165,     1,    12,     5>,
<    2,    14,    33,     6,    10,     2>,
<    2,    15,   106,     3,     3,     2>,
<    2,    16,    55,     6,    10,     2>,
<    2,    17,   125,     8,    22,     2>,
<    2,    18,   173,     1,     7,     6>,
<    2,    19,   137,     1,     6,     4>,
<    2,    20,   199,     9,     9,     5>,
<    2,    21,   155,     2,     3,     2>,
<    2,    22,    45,     4,    22,     2>,
<    4,    23,   107,    10,    17,     5>,
<    2,    24,   156,     4,    15,     2>,
<    2,    25,   134,     5,    20,     6>,
<    2,    26,   181,     3,    22,     5>,
<    2,    27,    47,     3,    19,     5>,
<   28,    29,   122,     7,    16,     4>,
<   10,    30,   116,     2,    17,     5>,
<    2,    31,   135,     2,     5,     6>,
<   12,    32,    64,     9,    18,     5>,
<   33,    34,    61,     5,    11,     2>,
<   35,    36,   124,     5,    17,     3>,
<   37,    38,   132,     4,     7,     3>,
<   39,    40,   113,     2,    13,     4>,
<   41,    42,   151,     8,    10,     2>,
<    6,    43,    16,    10,    18,     6>,
<   44,    45,   165,     6,     6,     6>,
<   46,    47,   154,     6,    19,     3>,
<   48,    49,    43,     8,    23,     2>,
<   50,    51,   117,     9,    17,     3>,
<   52,    53,    80,     6,    14,     2>,
<   54,    55,   161,     4,     8,     2>,
<   56,    57,    38,     3,     9,     5>,
<   58,    59,   149,     4,     7,     6>,
<   60,    61,   151,     9,     9,     3>,
<   62,    63,   100,     6,    21,     3>,
<   64,    65,    30,     7,     9,     3>,
<   66,    67,    55,     5,    14,     4>,
<   68,    69,    58,     5,    21,     4>,
<   70,    71,    74,     9,    25,     5>,
<   72,    73,   161,     2,    19,     4>,
<    3,    74,   132,     8,    25,     5>,
<   75,    76,    94,     2,     5,     4>,
<   77,    78,   124,     1,    19,     4>,
<   79,    80,   184,     8,    25,     2>,
<   81,    82,   107,     9,    19,     6>,
<   83,    84,   156,     5,    14,     3>,
<   85,    86,   197,     7,    11,     4>,
<   87,    88,   196,     1,    19,     4>,
<   89,    90,    21,     7,    18,     2>,
<   91,    88,   154,     6,    24,     5>,
<   92,    93,   194,     3,     6,     5>,
<   88,    94,   155,     8,    16,     3>,
<   95,    94,    81,     1,     7,     3>,
<   86,    94,   176,     2,    19,     4>,
<   96,    94,    18,     7,    26,     6>,
<   90,    94,    53,     9,    13,     2>,
<   82,    94,   193,     1,    15,     3>,
<   97,    94,   102,     1,     9,     4>,
<   98,    94,   154,     8,     8,     5>,
<   99,    94,    38,     5,    11,     6>,
<   93,    94,    50,     2,     9,     5>,
<   84,    94,   115,     1,    19,     4>,
<  100,    94,   178,     1,    11,     6>,
<  101,    94,    20,     9,    27,     2>,
<   74,    94,    52,     4,     5,     2>,
<  102,    94,   199,    10,    25,     3>,
<  103,    94,    70,     3,    12,     5>,
<  104,    94,   112,     8,    11,     5>,
<  105,    94,    51,     7,    14,     3>,
<  106,    94,    81,    10,    29,     6>,
<   94,   107,     0,     0,     0,     1>,
<    3,    35,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    48,     0,     0,     0,     1>,
<    3,    50,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    54,     0,     0,     0,     1>,
<    3,    58,     0,     0,     0,     1>,
<    3,    60,     0,     0,     0,     1>,
<    3,    64,     0,     0,     0,     1>,
<    3,    66,     0,     0,     0,     1>,
<    3,    68,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    3,    79,     0,     0,     0,     1>,
<    3,    81,     0,     0,     0,     1>,
<    3,    92,     0,     0,     0,     1>,
<    3,   104,     0,     0,     0,     1>,
<    3,   105,     0,     0,     0,     1>,
<    3,   106,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    41,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    48,     0,     0,     0,     1>,
<    4,    50,     0,     0,     0,     1>,
<    4,    56,     0,     0,     0,     1>,
<    4,    66,     0,     0,     0,     1>,
<    4,    68,     0,     0,     0,     1>,
<    4,    70,     0,     0,     0,     1>,
<    4,    75,     0,     0,     0,     1>,
<    4,    79,     0,     0,     0,     1>,
<    4,    91,     0,     0,     0,     1>,
<    4,   105,     0,     0,     0,     1>,
<    5,    28,     0,     0,     0,     1>,
<    5,    39,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    50,     0,     0,     0,     1>,
<    5,    58,     0,     0,     0,     1>,
<    5,    60,     0,     0,     0,     1>,
<    5,    64,     0,     0,     0,     1>,
<    5,    68,     0,     0,     0,     1>,
<    5,    70,     0,     0,     0,     1>,
<    5,    72,     0,     0,     0,     1>,
<    5,    79,     0,     0,     0,     1>,
<    5,    81,     0,     0,     0,     1>,
<    5,    92,     0,     0,     0,     1>,
<    5,   104,     0,     0,     0,     1>,
<    5,   105,     0,     0,     0,     1>,
<    5,   106,     0,     0,     0,     1>,
<    6,    33,     0,     0,     0,     1>,
<    6,    37,     0,     0,     0,     1>,
<    6,    39,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    48,     0,     0,     0,     1>,
<    6,    50,     0,     0,     0,     1>,
<    6,    54,     0,     0,     0,     1>,
<    6,    56,     0,     0,     0,     1>,
<    6,    58,     0,     0,     0,     1>,
<    6,    66,     0,     0,     0,     1>,
<    6,    75,     0,     0,     0,     1>,
<    6,    92,     0,     0,     0,     1>,
<    7,    28,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    48,     0,     0,     0,     1>,
<    7,    50,     0,     0,     0,     1>,
<    7,    54,     0,     0,     0,     1>,
<    7,    58,     0,     0,     0,     1>,
<    7,    62,     0,     0,     0,     1>,
<    7,    64,     0,     0,     0,     1>,
<    7,    66,     0,     0,     0,     1>,
<    7,    68,     0,     0,     0,     1>,
<    7,    70,     0,     0,     0,     1>,
<    7,    75,     0,     0,     0,     1>,
<    7,    74,     0,     0,     0,     1>,
<    7,   104,     0,     0,     0,     1>,
<    8,    39,     0,     0,     0,     1>,
<    8,    41,     0,     0,     0,     1>,
<    8,    54,     0,     0,     0,     1>,
<    8,    60,     0,     0,     0,     1>,
<    8,    66,     0,     0,     0,     1>,
<    8,    68,     0,     0,     0,     1>,
<    8,    72,     0,     0,     0,     1>,
<    8,    75,     0,     0,     0,     1>,
<    8,    81,     0,     0,     0,     1>,
<    8,    83,     0,     0,     0,     1>,
<    8,    89,     0,     0,     0,     1>,
<    8,   102,     0,     0,     0,     1>,
<    8,   103,     0,     0,     0,     1>,
<    8,   104,     0,     0,     0,     1>,
<    8,   105,     0,     0,     0,     1>,
<    8,   106,     0,     0,     0,     1>,
<    9,    35,     0,     0,     0,     1>,
<    9,    39,     0,     0,     0,     1>,
<    9,    44,     0,     0,     0,     1>,
