NumNodes = 100;
NumAgents = 6;
Pi = 7810.000000;
wu = [0.000000 0.272727 0.181818 0.227273 0.159091 0.159091];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   115,     2,    18,     6>,
<    2,     4,   191,     7,     8,     6>,
<    2,     5,   192,     6,    11,     4>,
<    2,     6,   130,     9,    16,     2>,
<    2,     7,   177,     9,    12,     5>,
<    2,     8,   156,     2,    17,     4>,
<    2,     9,    50,     7,    20,     5>,
<    2,    10,    94,     1,     1,     4>,
<    2,    11,   198,     1,    19,     5>,
<    3,    12,    60,     5,    18,     5>,
<    2,    13,   160,     4,    14,     4>,
<    2,    14,   164,     7,    23,     6>,
<    2,    15,    23,     5,    18,     3>,
<    2,    16,    35,     4,    20,     2>,
<    2,    17,   100,     9,    19,     2>,
<    2,    18,   181,     6,    23,     3>,
<    2,    19,   145,     9,    14,     5>,
<    6,    20,   148,     3,    15,     3>,
<    2,    21,   164,     2,    18,     2>,
<    2,    22,    21,    10,    18,     5>,
<    2,    23,    78,     9,    16,     2>,
<    3,    24,    73,     3,    14,     6>,
<    2,    25,    49,    10,    21,     4>,
<   14,    26,   113,     6,    21,     2>,
<   27,    28,   143,    10,    18,     5>,
<    9,    29,   178,     9,    10,     2>,
<    2,    30,   186,     4,    13,     6>,
<   18,    31,    51,    10,    23,     4>,
<    2,    32,   106,     2,    13,     6>,
<    2,    33,    27,     8,    27,     5>,
<   34,    35,    86,     5,    17,     5>,
<   36,    37,   144,     8,    23,     4>,
<    2,    38,   174,    10,    13,     6>,
<   39,    40,   161,     7,    16,     6>,
<    2,    41,   132,    10,    16,     5>,
<    3,    42,    37,     8,    16,     4>,
<   43,    44,    35,     6,    10,     5>,
<   45,    46,   165,     9,    22,     2>,
<   47,    48,   166,     5,    10,     4>,
<   10,    49,   160,     8,    22,     4>,
<    2,    50,    44,     2,     9,     4>,
<   51,    52,   182,     3,    11,     4>,
<   53,    54,    58,     5,    14,     4>,
<   55,    56,    22,     1,     7,     2>,
<    9,    57,    29,     3,    19,     5>,
<   58,    59,    53,    10,    29,     3>,
<   60,    61,   102,     9,    26,     3>,
<   62,    63,   126,     5,     7,     5>,
<   64,    65,   164,     4,    19,     6>,
<   66,    67,   154,     3,    10,     3>,
<   68,    69,    41,     8,    23,     6>,
<   70,    71,    74,    10,    10,     6>,
<   72,    73,    52,     5,    11,     5>,
<   74,    75,    54,     4,    20,     6>,
<   76,    71,   125,     7,    15,     5>,
<   77,    73,    38,     2,    20,     3>,
<   78,    79,    94,     5,     7,     2>,
<   71,    80,   188,     2,    14,     3>,
<   75,    80,    49,     4,     7,     4>,
<   73,    80,   160,     6,    22,     3>,
<   81,    80,    54,     5,    18,     2>,
<   82,    80,    59,     3,     9,     2>,
<   83,    80,   157,     7,    16,     6>,
<   84,    80,   187,     5,    15,     5>,
<   85,    80,    32,     5,    12,     2>,
<   86,    80,   142,     9,    22,     6>,
<   87,    80,   110,     9,    22,     5>,
<   88,    80,    47,     2,     4,     2>,
<   89,    80,    99,     7,    15,     3>,
<   90,    80,   114,    10,    17,     5>,
<   79,    80,   103,     7,    12,     5>,
<   91,    80,    51,     8,    16,     3>,
<   92,    80,   135,     1,    13,     5>,
<   93,    80,   111,     7,     9,     2>,
<   94,    80,   150,     7,    20,     6>,
<   95,    80,   141,     2,    18,     5>,
<   96,    80,   151,     1,     1,     4>,
<   97,    80,   184,     8,    25,     4>,
<   98,    80,    66,     5,     7,     2>,
<   99,    80,   114,     4,     4,     3>,
<   80,   100,     0,     0,     0,     1>,
<    3,    14,     0,     0,     0,     1>,
<    3,    18,     0,     0,     0,     1>,
<    3,    39,     0,     0,     0,     1>,
<    3,    45,     0,     0,     0,     1>,
<    3,    55,     0,     0,     0,     1>,
<    3,    58,     0,     0,     0,     1>,
<    4,    39,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
