NumNodes = 104;
NumAgents = 6;
Pi = 7522.000000;
wu = [0.000000 0.076923 0.153846 0.230769 0.230769 0.307693];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    35,     9,    16,     3>,
<    2,     4,   139,     6,    10,     3>,
<    2,     5,   164,     1,     9,     2>,
<    2,     6,   114,     5,    16,     4>,
<    2,     7,   105,     8,    12,     5>,
<    2,     8,   192,     1,    14,     3>,
<    2,     9,   108,     7,    22,     4>,
<    2,    10,   106,     1,     6,     3>,
<    2,    11,   153,     8,    20,     6>,
<    3,    12,   114,     7,    13,     2>,
<    2,    13,   116,     3,    21,     4>,
<    2,    14,   195,     8,    17,     5>,
<    4,    15,    45,     7,     9,     3>,
<    2,    16,   116,     6,    25,     3>,
<    2,    17,    44,     2,     7,     6>,
<    3,    18,    96,     9,    18,     4>,
<    6,    19,   196,    10,    14,     5>,
<    2,    20,   162,     7,    12,     2>,
<    2,    21,   125,     8,     8,     3>,
<    2,    22,   190,    10,    15,     3>,
<    2,    23,   195,     1,     9,     3>,
<    5,    24,   157,     2,    20,     3>,
<    2,    25,   130,     4,    14,     2>,
<    2,    26,   162,     2,     3,     6>,
<   27,    28,    73,    10,    13,     5>,
<   29,    30,   146,     5,    17,     4>,
<    2,    31,   148,     1,    13,     4>,
<    5,    32,    13,     5,    17,     6>,
<   33,    34,   163,     9,    16,     6>,
<    2,    35,    93,     7,    17,     3>,
<    2,    36,   158,     8,    11,     6>,
<   14,    37,   167,     3,     4,     5>,
<   38,    39,   139,     1,     4,     5>,
<   40,    41,   140,     8,    11,     2>,
<   42,    43,    48,     4,    11,     5>,
<   44,    45,   120,     5,     5,     2>,
<   46,    47,    21,     2,    11,     6>,
<   48,    49,   133,     1,    16,     3>,
<   50,    51,    13,     5,    10,     6>,
<   52,    53,    92,     2,    10,     3>,
<    2,    54,   189,     1,     4,     5>,
<    2,    55,   152,     1,     8,     5>,
<   56,    57,    94,     8,    16,     2>,
<   58,    59,    92,     3,     6,     5>,
<   60,    61,    41,     2,    19,     6>,
<   62,    63,    88,     3,    12,     6>,
<   64,    65,    18,     2,     5,     6>,
<   66,    67,    41,     1,    10,     5>,
<   68,    69,   105,     9,    10,     3>,
<   70,    71,   104,     1,     9,     4>,
<   72,    73,    15,     1,     3,     5>,
<   74,    75,    58,     6,    14,     6>,
<   76,    77,   192,     5,     5,     5>,
<   78,    79,    47,     9,    10,     2>,
<   80,    81,   121,     7,    25,     6>,
<   82,    81,   168,     5,    19,     3>,
<   83,    84,   169,    10,    18,     5>,
<   85,    79,   195,     5,    11,     6>,
<   86,    87,    57,     5,    15,     6>,
<   88,    79,    68,     1,    10,     2>,
<   77,    89,   111,     3,     6,     6>,
<   90,    89,   117,     3,    13,     2>,
<   79,    89,    55,    10,    10,     2>,
<   84,    89,   100,     4,    12,     6>,
<   87,    89,    12,    10,    17,     5>,
<   91,    89,   162,     5,    21,     6>,
<   81,    89,   135,     1,     4,     2>,
<   92,    89,   174,     8,    23,     6>,
<   93,    89,    30,     7,    13,     2>,
<   67,    89,   121,     2,     7,     3>,
<   94,    89,    75,     3,    21,     6>,
<   95,    89,    20,     7,    20,     5>,
<   96,    89,    93,     3,    12,     5>,
<   97,    89,    47,     2,     6,     4>,
<   98,    89,   136,     6,    14,     6>,
<   99,    89,    93,     8,    11,     5>,
<  100,    89,    31,     3,    22,     2>,
<  101,    89,    23,     5,    22,     5>,
<  102,    89,    38,     1,     7,     6>,
<  103,    89,    88,     8,    12,     2>,
<   89,   104,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    40,     0,     0,     0,     1>,
<    3,    42,     0,     0,     0,     1>,
<    3,    50,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    72,     0,     0,     0,     1>,
<    3,    82,     0,     0,     0,     1>,
<    3,    86,     0,     0,     0,     1>,
