NumNodes = 109;
NumAgents = 6;
Pi = 7519.000000;
wu = [0.000000 0.208333 0.138889 0.250000 0.250000 0.152778];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   187,     3,    18,     2>,
<    2,     4,   106,     2,     5,     5>,
<    2,     5,    71,     6,    23,     4>,
<    2,     6,    88,     6,    18,     6>,
<    2,     7,    37,     2,     9,     5>,
<    2,     8,   141,     2,    10,     6>,
<    2,     9,   188,     8,    19,     4>,
<    6,    10,    21,     4,    12,     5>,
<    2,    11,   127,     1,    19,     3>,
<   12,    13,    72,     8,    16,     5>,
<    2,    14,    97,     3,    14,     6>,
<    2,    15,   145,     1,    14,     5>,
<    2,    16,   191,     7,    15,     6>,
<    2,    17,   117,     9,    10,     4>,
<    2,    18,   144,     3,    15,     4>,
<    2,    19,   107,     2,     4,     5>,
<    2,    20,    54,    10,    22,     3>,
<   21,    22,    35,     9,    21,     4>,
<    4,    23,   148,    10,    18,     6>,
<    2,    24,    32,     2,     7,     6>,
<   25,    26,   137,     9,    10,     6>,
<    2,    27,    98,    10,    18,     5>,
<   28,    29,    35,     5,     6,     5>,
<   30,    31,    19,     9,    17,     6>,
<    4,    32,   183,     9,    15,     4>,
<   11,    33,   132,     6,    10,     6>,
<    4,    34,    73,     2,     9,     3>,
<   35,    36,    19,    10,    22,     5>,
<   10,    37,    76,     1,    20,     3>,
<   38,    39,    26,     7,    24,     5>,
<   40,    41,   182,     5,     7,     5>,
<    2,    42,   188,     4,    10,     6>,
<   43,    44,   161,     2,    15,     4>,
<   45,    46,   142,     4,    12,     4>,
<   47,    48,   148,     9,    22,     5>,
<   49,    50,    20,     1,    12,     2>,
<   18,    51,   131,     5,     8,     5>,
<   52,    53,   136,     6,    20,     3>,
<   22,    54,   170,     8,    20,     6>,
<   55,    56,   170,     6,    17,     5>,
<   57,    58,   117,     3,    18,     3>,
<   59,    60,   133,     1,     9,     5>,
<   61,    62,   129,    10,    19,     6>,
<   63,    64,   186,     4,     5,     6>,
<   65,    66,    88,     8,    11,     4>,
<   67,    68,    83,     4,     5,     3>,
<   69,    70,   188,     9,    22,     6>,
<   71,    72,    49,     1,     3,     5>,
<   73,    74,   190,     4,    17,     2>,
<   75,    76,   141,     7,    25,     2>,
<   77,    78,   180,     1,    11,     4>,
<   79,    80,    38,     8,    12,     4>,
<   81,    82,    68,     5,    16,     3>,
<   83,    84,   116,    10,    19,     6>,
<   85,    86,    77,     1,     9,     5>,
<   87,    84,   102,    10,    15,     5>,
<   88,    86,   190,     5,    16,     6>,
<   89,    90,   120,     1,     3,     2>,
<   91,    92,   185,     9,    21,     5>,
<   46,    82,   122,     7,    23,     4>,
<   93,    94,   153,     1,    11,     5>,
<   95,    96,    27,     8,    10,     4>,
<   86,    97,   113,     2,    13,     5>,
<   84,    97,   182,     3,    20,     5>,
<   82,    97,   132,     9,    24,     3>,
<   94,    97,   101,     1,     1,     4>,
<   96,    97,   193,     7,    26,     3>,
<   92,    97,   182,     5,    24,     6>,
<   98,    97,    25,     1,     7,     5>,
<   99,    97,   138,     8,    16,     3>,
<  100,    97,   161,     1,    11,     4>,
<   90,    97,   194,     5,    12,     5>,
<  101,    97,    19,     8,    14,     5>,
<  102,    97,    71,     4,    22,     4>,
<  103,    97,    72,     5,    17,     2>,
<  104,    97,    60,     6,    13,     6>,
<  105,    97,    35,     7,    15,     2>,
<  106,    97,    44,     4,    16,     6>,
<  107,    97,   160,     9,    12,     2>,
<  108,    97,    21,     1,     7,     3>,
<   97,   109,     0,     0,     0,     1>,
<    3,    12,     0,     0,     0,     1>,
<    3,    28,     0,     0,     0,     1>,
<    3,    30,     0,     0,     0,     1>,
<    3,    40,     0,     0,     0,     1>,
<    3,    47,     0,     0,     0,     1>,
<    3,    49,     0,     0,     0,     1>,
<    3,    18,     0,     0,     0,     1>,
<    3,    52,     0,     0,     0,     1>,
<    3,    55,     0,     0,     0,     1>,
<    3,    59,     0,     0,     0,     1>,
<    3,    61,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    67,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    3,    79,     0,     0,     0,     1>,
<    3,    89,     0,     0,     0,     1>,
<    3,    46,     0,     0,     0,     1>,
<    3,    95,     0,     0,     0,     1>,
<    4,    21,     0,     0,     0,     1>,
<    4,    25,     0,     0,     0,     1>,
<    4,    38,     0,     0,     0,     1>,
<    4,    43,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    49,     0,     0,     0,     1>,
<    4,    59,     0,     0,     0,     1>,
<    4,    61,     0,     0,     0,     1>,
<    4,    63,     0,     0,     0,     1>,
<    4,    67,     0,     0,     0,     1>,
<    4,    77,     0,     0,     0,     1>,
<    4,    85,     0,     0,     0,     1>,
<    4,    89,     0,     0,     0,     1>,
<    5,    25,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    45,     0,     0,     0,     1>,
<    5,    49,     0,     0,     0,     1>,
<    5,    18,     0,     0,     0,     1>,
<    5,    52,     0,     0,     0,     1>,
<    5,    55,     0,     0,     0,     1>,
<    5,    57,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    63,     0,     0,     0,     1>,
<    5,    67,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    73,     0,     0,     0,     1>,
<    5,    77,     0,     0,     0,     1>,
<    5,    88,     0,     0,     0,     1>,
<    5,    89,     0,     0,     0,     1>,
<    5,    91,     0,     0,     0,     1>,
<    5,    93,     0,     0,     0,     1>,
<    6,    21,     0,     0,     0,     1>,
<    6,    43,     0,     0,     0,     1>,
<    6,    49,     0,     0,     0,     1>,
<    6,    77,     0,     0,     0,     1>,
<    6,    79,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    93,     0,     0,     0,     1>,
<    7,    12,     0,     0,     0,     1>,
<    7,    35,     0,     0,     0,     1>,
<    7,    40,     0,     0,     0,     1>,
<    7,    45,     0,     0,     0,     1>,
<    7,    52,     0,     0,     0,     1>,
<    7,    22,     0,     0,     0,     1>,
<    7,    57,     0,     0,     0,     1>,
<    7,    59,     0,     0,     0,     1>,
<    7,    63,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    79,     0,     0,     0,     1>,
<    7,    95,     0,     0,     0,     1>,
<    8,    21,     0,     0,     0,     1>,
<    8,    28,     0,     0,     0,     1>,
<    8,    30,     0,     0,     0,     1>,
<    8,    35,     0,     0,     0,     1>,
<    8,    38,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    18,     0,     0,     0,     1>,
<    8,    59,     0,     0,     0,     1>,
<    8,    67,     0,     0,     0,     1>,
<    8,    77,     0,     0,     0,     1>,
<    8,    88,     0,     0,     0,     1>,
<    8,    89,     0,     0,     0,     1>,
<    8,    46,     0,     0,     0,     1>,
<    9,    21,     0,     0,     0,     1>,
<    9,    43,     0,     0,     0,     1>,
<    9,    47,     0,     0,     0,     1>,
<    9,    49,     0,     0,     0,     1>,
<    9,    59,     0,     0,     0,     1>,
<    9,    75,     0,     0,     0,     1>,
<    9,    77,     0,     0,     0,     1>,
<    9,    79,     0,     0,     0,     1>,
<    9,    87,     0,     0,     0,     1>,
<    9,    88,     0,     0,     0,     1>,
<    9,    89,     0,     0,     0,     1>,
<    9,    46,     0,     0,     0,     1>,
<    9,    93,     0,     0,     0,     1>,
<    9,   107,     0,     0,     0,     1>,
<   10,    38,     0,     0,     0,     1>,
<   10,    40,     0,     0,     0,     1>,
<   10,    47,     0,     0,     0,     1>,
<   10,    57,     0,     0,     0,     1>,
<   10,    59,     0,     0,     0,     1>,
<   10,    61,     0,     0,     0,     1>,
<   10,    63,     0,     0,     0,     1>,
<   10,    71,     0,     0,     0,     1>,
<   10,    73,     0,     0,     0,     1>,
<   10,    75,     0,     0,     0,     1>,
<   10,    87,     0,     0,     0,     1>,
<   10,    89,     0,     0,     0,     1>,
<   10,    91,     0,     0,     0,     1>,
<   11,    30,     0,     0,     0,     1>,
<   11,    38,     0,     0,     0,     1>,
<   11,    49,     0,     0,     0,     1>,
<   11,    18,     0,     0,     0,     1>,
<   11,    57,     0,     0,     0,     1>,
<   11,    61,     0,     0,     0,     1>,
<   11,    67,     0,     0,     0,     1>,
<   11,    71,     0,     0,     0,     1>,
<   11,    87,     0,     0,     0,     1>,
<   11,    46,     0,     0,     0,     1>,
<   11,    93,     0,     0,     0,     1>,
<   13,    38,     0,     0,     0,     1>,
<   13,    43,     0,     0,     0,     1>,
<   13,    65,     0,     0,     0,     1>,
