NumNodes = 109;
NumAgents = 6;
Pi = 6527.000000;
wu = [0.000000 0.380000 0.040000 0.060000 0.200000 0.320000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   146,     6,    18,     2>,
<    2,     4,    98,    10,    13,     6>,
<    2,     5,    10,     2,     9,     5>,
<    2,     6,    97,     4,    22,     4>,
<    2,     7,   163,     2,    21,     2>,
<    2,     8,   133,     2,     5,     6>,
<    2,     9,   116,     1,    18,     6>,
<    2,    10,   132,     2,    12,     2>,
<    2,    11,    81,     4,     7,     2>,
<    2,    12,    41,     1,    18,     2>,
<    2,    13,   114,     5,     6,     5>,
<    2,    14,    71,     9,    12,     5>,
<    2,    15,   160,     4,    17,     2>,
<    6,    16,    36,     5,    15,     2>,
<    3,    17,   130,     4,    18,     6>,
<   18,    19,    77,     8,    27,     2>,
<    2,    20,    17,     6,    24,     6>,
<    2,    21,   113,    10,    13,     6>,
<    4,    22,   128,     6,    24,     5>,
<    2,    23,    88,     9,    26,     3>,
<    2,    24,    40,    10,    20,     4>,
<    2,    25,    59,     6,    14,     3>,
<    2,    26,    55,     5,    19,     2>,
<    2,    27,   107,     7,    19,     5>,
<    2,    28,   176,     3,    11,     2>,
<    2,    29,   113,     8,    14,     5>,
<   30,    31,    39,     1,     5,     6>,
<    2,    32,    33,     5,    13,     2>,
<    7,    33,   161,     5,    11,     3>,
<   34,    35,    48,     8,    15,     5>,
<   36,    37,    48,     7,    22,     5>,
<   38,    39,   192,     6,    13,     2>,
<   40,    41,   138,     9,    26,     5>,
<   42,    43,    76,     1,    12,     2>,
<   44,    45,    48,     6,    11,     2>,
<   46,    47,    21,     7,    17,     2>,
<   48,    49,    39,     6,     6,     3>,
<   50,    51,    23,    10,    15,     3>,
<   52,    53,    49,     5,    23,     6>,
<   54,    55,    34,     3,    22,     6>,
<   56,    57,   149,     7,    25,     4>,
<   58,    59,    78,     8,    10,     3>,
<   60,    61,   115,     5,    13,     4>,
<   62,    63,    93,     1,    18,     2>,
<   64,    65,    27,     7,    13,     2>,
<   66,    67,   184,     1,    14,     6>,
<   68,    69,    45,     8,    13,     5>,
<   70,    71,   142,     9,    27,     2>,
<   72,    73,    47,     4,    14,     4>,
<   74,    75,   105,     8,    19,     4>,
<   76,    77,    66,    10,    10,     3>,
<   78,    79,   190,     3,    20,     3>,
<   80,    81,    54,     1,     3,     3>,
<   82,    83,    51,     6,    15,     5>,
<   84,    85,   146,     3,     6,     2>,
<   86,    87,    76,     9,    17,     6>,
<   88,    87,   174,     7,    13,     3>,
<   89,    90,   172,     3,     3,     4>,
<   87,    90,   172,    10,    27,     3>,
