NumNodes = 113;
NumAgents = 6;
Pi = 7483.000000;
wu = [0.000000 0.239437 0.211268 0.154930 0.140845 0.253520];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   131,     2,     8,     3>,
<    2,     4,   182,     9,    19,     3>,
<    2,     5,   175,     3,    18,     6>,
<    2,     6,   161,     9,    18,     3>,
<    2,     7,    59,     7,    26,     5>,
<    2,     8,    54,     8,    21,     6>,
<    2,     9,   119,     9,    21,     6>,
<    2,    10,   154,     1,    20,     4>,
<    2,    11,   113,     4,     5,     5>,
<    2,    12,   188,     9,    19,     2>,
<    4,    13,   117,     3,     3,     4>,
<    2,    14,   149,     4,     7,     3>,
<    2,    15,   195,     5,    10,     5>,
<    2,    16,   109,     4,    11,     5>,
<    2,    17,   143,     5,    14,     6>,
<    2,    18,   149,     2,    16,     3>,
<    2,    19,    97,     3,     9,     4>,
<    2,    20,    28,     1,     8,     6>,
<    2,    21,    96,     3,    20,     3>,
<    2,    22,   199,     4,    20,     5>,
<    6,    23,   156,    10,    18,     6>,
<    4,    24,    92,     9,    17,     6>,
<    3,    25,   197,     3,     9,     3>,
<    2,    26,    62,     1,     7,     6>,
<    2,    27,    82,     8,    15,     4>,
<    2,    28,   195,     1,     7,     6>,
<   29,    30,    30,     1,     7,     3>,
<   31,    32,   144,     9,    14,     2>,
<    5,    33,   144,     1,    10,     6>,
<   34,    35,    38,     6,    20,     6>,
<   36,    37,    51,     3,     7,     2>,
<   38,    39,   165,     3,    21,     6>,
<    2,    40,   187,     7,    12,     2>,
<   41,    42,    77,     7,    21,     6>,
<   43,    44,    77,     2,     5,     2>,
<   45,    46,    20,     8,    13,     5>,
<   47,    48,   193,     6,    19,     4>,
<   49,    50,    78,     3,     6,     3>,
<   51,    52,    26,     5,     6,     3>,
<   53,    54,   143,     1,    19,     5>,
<   55,    56,    92,     4,    16,     3>,
<   57,    58,   124,     8,    16,     3>,
<   59,    60,   173,     3,    17,     5>,
<   61,    62,   175,     1,     4,     6>,
<   63,    64,   117,     7,    24,     3>,
<   65,    66,   105,     7,    20,     3>,
<   67,    68,    20,     6,     8,     3>,
<   69,    70,   143,    10,    24,     5>,
<   71,    72,    16,     4,    23,     6>,
<   73,    74,   169,     7,    14,     3>,
<   75,    76,   155,     1,    10,     5>,
<   77,    78,    42,     9,    10,     3>,
<   79,    80,    65,     6,     7,     3>,
<   81,    82,    43,     4,     6,     3>,
<   83,    84,    34,     6,    11,     4>,
<   85,    86,    11,     2,    17,     5>,
<   87,    88,    36,     4,     8,     5>,
<   89,    90,    66,     8,    21,     4>,
<   91,    92,    37,     6,    11,     5>,
<   93,    94,    71,     2,     6,     2>,
<   95,    90,   152,     5,    23,     3>,
<   96,    97,    64,     2,     7,     4>,
<   98,    99,    46,     2,    14,     4>,
<  100,    92,    88,     5,    10,     3>,
<   92,   101,   133,     9,    26,     5>,
<   90,   101,   138,     9,    17,     2>,
<   94,   101,    18,     9,    17,     4>,
<  102,   101,   188,     2,     7,     6>,
<  103,   101,    17,     8,     9,     2>,
<  104,   101,    18,     4,    23,     3>,
<   97,   101,    74,     3,    15,     4>,
<  105,   101,   161,     1,    12,     4>,
<  106,   101,   167,     8,    26,     4>,
<  107,   101,    76,     4,    14,     4>,
<   99,   101,   147,     6,    18,     5>,
<  108,   101,   102,     7,    13,     2>,
<  109,   101,   129,     5,    14,     6>,
<  110,   101,   127,     7,    26,     5>,
<  111,   101,   135,     6,     9,     6>,
<  112,   101,    38,     6,    11,     5>,
<  101,   113,     0,     0,     0,     1>,
<    3,    29,     0,     0,     0,     1>,
<    3,    31,     0,     0,     0,     1>,
<    3,    34,     0,     0,     0,     1>,
<    3,    41,     0,     0,     0,     1>,
<    3,    43,     0,     0,     0,     1>,
<    3,    49,     0,     0,     0,     1>,
<    3,    53,     0,     0,     0,     1>,
<    3,    55,     0,     0,     0,     1>,
<    3,    57,     0,     0,     0,     1>,
<    3,    63,     0,     0,     0,     1>,
<    3,    65,     0,     0,     0,     1>,
<    3,    67,     0,     0,     0,     1>,
<    3,    69,     0,     0,     0,     1>,
<    3,    71,     0,     0,     0,     1>,
<    3,    73,     0,     0,     0,     1>,
<    3,    75,     0,     0,     0,     1>,
<    3,    79,     0,     0,     0,     1>,
<    3,    87,     0,     0,     0,     1>,
<    4,    31,     0,     0,     0,     1>,
<    4,    36,     0,     0,     0,     1>,
<    4,    45,     0,     0,     0,     1>,
<    4,    65,     0,     0,     0,     1>,
<    4,    71,     0,     0,     0,     1>,
<    4,    73,     0,     0,     0,     1>,
<    4,    79,     0,     0,     0,     1>,
<    4,    85,     0,     0,     0,     1>,
<    4,   111,     0,     0,     0,     1>,
<    5,    31,     0,     0,     0,     1>,
<    5,    36,     0,     0,     0,     1>,
<    5,    38,     0,     0,     0,     1>,
<    5,    41,     0,     0,     0,     1>,
<    5,    53,     0,     0,     0,     1>,
<    5,    61,     0,     0,     0,     1>,
<    5,    69,     0,     0,     0,     1>,
<    5,    71,     0,     0,     0,     1>,
<    5,    75,     0,     0,     0,     1>,
<    5,    79,     0,     0,     0,     1>,
<    5,    83,     0,     0,     0,     1>,
<    5,    85,     0,     0,     0,     1>,
<    5,   109,     0,     0,     0,     1>,
<    5,   111,     0,     0,     0,     1>,
<    6,    47,     0,     0,     0,     1>,
<    6,    53,     0,     0,     0,     1>,
<    6,    59,     0,     0,     0,     1>,
<    6,    63,     0,     0,     0,     1>,
<    6,    65,     0,     0,     0,     1>,
<    6,    71,     0,     0,     0,     1>,
<    6,    77,     0,     0,     0,     1>,
<    6,    87,     0,     0,     0,     1>,
<    6,   110,     0,     0,     0,     1>,
<    6,   111,     0,     0,     0,     1>,
<    7,    36,     0,     0,     0,     1>,
<    7,    41,     0,     0,     0,     1>,
<    7,    43,     0,     0,     0,     1>,
<    7,    47,     0,     0,     0,     1>,
<    7,    59,     0,     0,     0,     1>,
<    7,    67,     0,     0,     0,     1>,
<    7,    71,     0,     0,     0,     1>,
<    7,    75,     0,     0,     0,     1>,
<    7,    79,     0,     0,     0,     1>,
<    7,    83,     0,     0,     0,     1>,
<    7,    87,     0,     0,     0,     1>,
<    7,   108,     0,     0,     0,     1>,
<    7,   109,     0,     0,     0,     1>,
<    7,   111,     0,     0,     0,     1>,
<    7,   112,     0,     0,     0,     1>,
<    8,    29,     0,     0,     0,     1>,
<    8,    31,     0,     0,     0,     1>,
<    8,    38,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    49,     0,     0,     0,     1>,
<    8,    63,     0,     0,     0,     1>,
<    8,    69,     0,     0,     0,     1>,
<    8,    71,     0,     0,     0,     1>,
<    8,    77,     0,     0,     0,     1>,
<    8,    85,     0,     0,     0,     1>,
<    8,    87,     0,     0,     0,     1>,
<    8,    93,     0,     0,     0,     1>,
<    8,   112,     0,     0,     0,     1>,
<    9,    34,     0,     0,     0,     1>,
<    9,    55,     0,     0,     0,     1>,
<    9,    57,     0,     0,     0,     1>,
<    9,    59,     0,     0,     0,     1>,
<    9,    69,     0,     0,     0,     1>,
<    9,    75,     0,     0,     0,     1>,
<    9,    79,     0,     0,     0,     1>,
<    9,    83,     0,     0,     0,     1>,
<    9,    85,     0,     0,     0,     1>,
<    9,    93,     0,     0,     0,     1>,
<    9,    98,     0,     0,     0,     1>,
<    9,   100,     0,     0,     0,     1>,
<    9,   110,     0,     0,     0,     1>,
<    9,   111,     0,     0,     0,     1>,
<    9,   112,     0,     0,     0,     1>,
<   10,    47,     0,     0,     0,     1>,
<   10,    51,     0,     0,     0,     1>,
<   10,    55,     0,     0,     0,     1>,
<   10,    57,     0,     0,     0,     1>,
<   10,    59,     0,     0,     0,     1>,
<   10,    61,     0,     0,     0,     1>,
<   10,    67,     0,     0,     0,     1>,
<   10,    71,     0,     0,     0,     1>,
<   10,    75,     0,     0,     0,     1>,
<   10,    93,     0,     0,     0,     1>,
<   10,   110,     0,     0,     0,     1>,
<   10,   111,     0,     0,     0,     1>,
<   10,   112,     0,     0,     0,     1>,
<   11,    51,     0,     0,     0,     1>,
<   11,    53,     0,     0,     0,     1>,
<   11,    57,     0,     0,     0,     1>,
<   11,    61,     0,     0,     0,     1>,
<   11,    77,     0,     0,     0,     1>,
<   11,    83,     0,     0,     0,     1>,
<   11,    85,     0,     0,     0,     1>,
<   11,    93,     0,     0,     0,     1>,
<   11,    95,     0,     0,     0,     1>,
<   11,    96,     0,     0,     0,     1>,
<   11,   100,     0,     0,     0,     1>,
<   11,   110,     0,     0,     0,     1>,
<   11,   111,     0,     0,     0,     1>,
<   11,   112,     0,     0,     0,     1>,
<   12,    34,     0,     0,     0,     1>,
<   12,    55,     0,     0,     0,     1>,
<   12,    57,     0,     0,     0,     1>,
<   12,    59,     0,     0,     0,     1>,
<   12,    77,     0,     0,     0,     1>,
<   12,    83,     0,     0,     0,     1>,
<   12,    87,     0,     0,     0,     1>,
<   12,    93,     0,     0,     0,     1>,
<   12,   100,     0,     0,     0,     1>,
<   12,   111,     0,     0,     0,     1>,
<   13,    29,     0,     0,     0,     1>,
<   13,    57,     0,     0,     0,     1>,
<   13,    69,     0,     0,     0,     1>,
<   13,    77,     0,     0,     0,     1>,
<   13,    81,     0,     0,     0,     1>,
<   13,    83,     0,     0,     0,     1>,
<   13,    87,     0,     0,     0,     1>,
<   13,    93,     0,     0,     0,     1>,
<   13,    95,     0,     0,     0,     1>,
<   13,    97,     0,     0,     0,     1>,
<   13,   106,     0,     0,     0,     1>,
<   13,   110,     0,     0,     0,     1>,
<   14,    51,     0,     0,     0,     1>,
<   14,    55,     0,     0,     0,     1>,
<   14,    59,     0,     0,     0,     1>,
<   14,    73,     0,     0,     0,     1>,
<   14,    75,     0,     0,     0,     1>,
<   14,    83,     0,     0,     0,     1>,
<   14,    85,     0,     0,     0,     1>,
<   14,    89,     0,     0,     0,     1>,
<   14,    91,     0,     0,     0,     1>,
<   14,   100,     0,     0,     0,     1>,
<   14,   110,     0,     0,     0,     1>,
<   14,   111,     0,     0,     0,     1>,
<   15,    38,     0,     0,     0,     1>,
