NumNodes = 105;
NumAgents = 6;
Pi = 6727.000000;
wu = [0.000000 0.160000 0.300000 0.040000 0.380000 0.120000];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   157,     2,     4,     4>,
<    2,     4,   197,     9,    17,     6>,
<    2,     5,   132,     9,    15,     3>,
<    2,     6,   124,     2,    15,     5>,
<    2,     7,    72,     3,     4,     5>,
<    2,     8,    33,     7,    17,     3>,
<    2,     9,   126,     6,    10,     3>,
<    2,    10,    51,     1,     5,     3>,
<    2,    11,   131,     2,     7,     5>,
<    2,    12,    95,     3,    14,     3>,
<    2,    13,   179,     4,    16,     5>,
<    2,    14,   160,     7,    19,     2>,
<   15,    16,    63,     7,    25,     5>,
<    2,    17,   111,     1,    10,     3>,
<    4,    18,    23,    10,    11,     4>,
<    2,    19,   110,     7,    16,     5>,
<    2,    20,   133,     4,    13,     5>,
<    2,    21,   119,    10,    18,     5>,
<    2,    22,    40,     9,    23,     4>,
<    2,    23,   145,     1,    15,     6>,
<    2,    24,    41,     6,    13,     2>,
<    2,    25,    27,    10,    28,     3>,
<    2,    26,   108,     4,    20,     4>,
<    2,    27,    72,     8,    26,     5>,
<   10,    28,   115,     9,    17,     6>,
<    3,    29,   179,     4,    17,     6>,
<   30,    31,    13,     7,    16,     3>,
<   32,    33,   174,     4,     8,     3>,
<   34,    35,    39,    10,    10,     5>,
<   36,    37,    83,     5,    14,     3>,
<   38,    39,   123,     4,     9,     6>,
<   40,    41,   165,     7,    12,     5>,
<    2,    42,   102,     2,     9,     2>,
<    2,    43,    65,     7,    25,     6>,
<   44,    45,   112,     2,     2,     2>,
<   46,    47,    40,     4,    12,     6>,
<   48,    49,   100,    10,    28,     6>,
<   50,    51,   187,     4,    11,     3>,
<   52,    53,   144,     3,     6,     4>,
<   54,    55,   191,     4,    19,     2>,
<   56,    57,   153,     7,    26,     2>,
<   58,    59,    16,     4,     4,     6>,
<   60,    61,    66,     2,    21,     5>,
<   62,    63,    14,     3,     3,     5>,
<   12,    64,    33,     6,    19,     3>,
<   65,    66,    80,     6,    23,     4>,
<   67,    68,    76,     5,    17,     2>,
<   69,    70,    32,     8,    14,     5>,
<   71,    72,    56,     9,    26,     5>,
<   73,    74,   185,     4,    23,     5>,
<   75,    76,    12,     5,    24,     3>,
<   74,    76,   161,     6,     7,     2>,
<   77,    78,    73,     4,    16,     3>,
<   79,    76,    69,     4,     7,     6>,
<   80,    76,    67,     3,     5,     4>,
<   81,    82,    29,     7,    26,     4>,
<   83,    76,    23,    10,    17,     3>,
<   84,    85,   130,    10,    19,     4>,
<   86,    78,    89,     3,     3,     5>,
<   76,    87,   110,     3,     8,     5>,
<   78,    87,   156,     6,     9,     4>,
<   85,    87,    66,     2,    16,     4>,
<   88,    87,    26,     7,    10,     3>,
<   82,    87,   140,     2,    15,     4>,
<   89,    87,    16,     2,     7,     2>,
<   90,    87,   121,     3,     4,     4>,
<   91,    87,    32,     8,    25,     6>,
<   92,    87,   183,     5,     6,     5>,
<   93,    87,    93,     4,     9,     4>,
<   94,    87,    59,     1,    16,     4>,
<   95,    87,    50,     8,    15,     3>,
<   96,    87,   148,     5,    21,     5>,
<   97,    87,    77,     7,    11,     6>,
<   98,    87,    45,    10,    15,     2>,
