NumNodes = 104;
NumAgents = 6;
Pi = 7038.000000;
wu = [0.000000 0.207547 0.207547 0.245283 0.094340 0.245283];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   182,     9,    24,     6>,
<    2,     4,    78,     9,    17,     4>,
<    2,     5,   167,     3,    14,     6>,
<    2,     6,   171,     2,    10,     4>,
<    2,     7,    15,     3,     8,     6>,
<    2,     8,   127,     7,    15,     5>,
<    2,     9,    51,    10,    24,     2>,
<    2,    10,   175,     4,    19,     4>,
<    3,    11,   162,     1,    15,     5>,
<    2,    12,   173,     3,    15,     6>,
<    2,    13,    54,    10,    18,     4>,
<    2,    14,   145,     8,    14,     6>,
<    2,    15,   120,     7,    16,     3>,
<    2,    16,   133,     8,    13,     6>,
<    2,    17,   167,     9,    16,     4>,
<   11,    18,   103,     1,     3,     3>,
<    2,    19,   184,     4,     8,     2>,
<    2,    20,    52,     1,    20,     4>,
<    2,    21,   179,     5,     7,     3>,
<    2,    22,    77,     8,    18,     2>,
<    5,    23,    49,     8,    12,     6>,
<    2,    24,    47,     4,     7,     5>,
<    3,    25,    66,     5,    15,     3>,
<    7,    26,   103,     6,    19,     3>,
<    2,    27,    93,     3,    12,     6>,
<   28,    29,    81,     3,    13,     4>,
<   30,    31,    74,     5,    22,     2>,
<   10,    32,    60,     7,    19,     4>,
<    2,    33,    27,     8,    13,     5>,
<    3,    34,    39,     6,    14,     4>,
<   35,    36,    14,     6,    12,     6>,
<   37,    38,    10,     4,     4,     5>,
<    2,    39,    60,     2,     7,     4>,
<   40,    41,    24,     6,     7,     4>,
<   42,    43,   143,     4,    17,     5>,
<   44,    45,   132,     1,    16,     6>,
<    9,    46,    52,     2,     7,     3>,
<   17,    47,    48,    10,    12,     3>,
<   48,    49,    76,     4,    19,     6>,
<    2,    50,   178,     6,     6,     2>,
<   51,    52,   198,     5,    10,     3>,
<   53,    54,   171,     8,    24,     3>,
<   55,    56,   106,     6,    25,     3>,
<   57,    58,    27,     5,     9,     5>,
