NumNodes = 111;
NumAgents = 6;
Pi = 7062.000000;
wu = [0.000000 0.316667 0.200000 0.066667 0.183333 0.233333];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    15,     5,    11,     4>,
<    2,     4,    20,     4,    13,     3>,
<    2,     5,   104,     4,    19,     3>,
<    2,     6,   141,     4,     8,     6>,
<    2,     7,   133,     5,    21,     2>,
<    2,     8,   155,     4,    20,     6>,
<    2,     9,   162,     8,    22,     2>,
<    2,    10,    75,     8,    23,     5>,
<    2,    11,    42,     6,    18,     5>,
<    2,    12,    85,     9,    20,     5>,
<    2,    13,   192,    10,    13,     4>,
<    2,    14,    12,     4,     9,     2>,
<    2,    15,    13,     9,    28,     2>,
<    2,    16,   123,     1,     1,     3>,
<   17,    18,    41,     6,    13,     4>,
<    2,    19,    89,     9,    14,     4>,
<    2,    20,    73,     9,    18,     2>,
<    2,    21,    34,    10,    13,     6>,
<    2,    22,    19,     5,    16,     4>,
<    2,    23,   132,     4,    12,     2>,
<   24,    25,    12,     7,    26,     2>,
<   11,    26,    17,     8,    15,     5>,
<   27,    28,   100,     5,    10,     4>,
<   29,    30,   185,     3,    19,     6>,
<   31,    32,    76,     9,    21,     5>,
<    8,    33,   159,    10,    20,     3>,
<    7,    34,    33,     8,    20,     2>,
<   35,    36,   158,     3,     7,     3>,
<    2,    37,   126,     4,    11,     2>,
<   38,    39,    46,     4,    13,     5>,
<   40,    41,    96,     4,     7,     6>,
<   42,    43,   173,     8,    27,     6>,
<   44,    45,    77,     9,    28,     3>,
<    2,    46,    14,     3,    15,     2>,
<   47,    48,   110,     9,     9,     6>,
<   49,    50,   189,     8,    16,     4>,
<   23,    51,   153,     6,    22,     3>,
<   52,    53,   194,     2,     4,     5>,
<   54,    55,   181,     8,    21,     4>,
<   56,    57,    61,     5,    18,     4>,
<   58,    59,   143,     3,     8,     5>,
<   60,    61,    44,     9,    10,     4>,
<   62,    63,   159,     5,     8,     4>,
<   64,    65,    37,     3,    17,     5>,
<   66,    67,   102,     5,    24,     4>,
<   68,    69,    51,     6,    13,     6>,
<   70,    71,    84,     3,    10,     4>,
<   72,    73,   198,     2,    15,     3>,
<   74,    75,   127,     8,    21,     3>,
<   76,    77,   185,     4,     4,     5>,
<   78,    79,    46,     1,    11,     5>,
<   80,    81,    96,     7,    19,     3>,
<   82,    83,   189,     8,    25,     3>,
<   84,    85,    90,     8,    16,     5>,
<   86,    87,   126,     4,    19,     5>,
<   88,    89,   131,     8,    18,     3>,
