NumNodes = 106;
NumAgents = 6;
Pi = 6889.000000;
wu = [0.000000 0.162791 0.023256 0.302326 0.139535 0.372092];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,    10,     8,     9,     6>,
<    2,     4,   165,    10,    28,     4>,
<    2,     5,   127,     6,    21,     5>,
<    2,     6,   138,     4,    10,     2>,
<    2,     7,   147,     4,    17,     5>,
<    2,     8,    44,     2,    15,     5>,
<    2,     9,   166,     7,    17,     3>,
<    2,    10,    76,     9,    24,     5>,
<    2,    11,    83,    10,    15,     5>,
<    2,    12,   161,     9,    24,     5>,
<    2,    13,   111,     8,    13,     5>,
<    2,    14,   131,     8,    21,     2>,
<    2,    15,   101,     9,    18,     6>,
<    2,    16,    43,     9,    18,     3>,
<    4,    17,    97,     9,    22,     5>,
<    2,    18,   104,     1,     5,     2>,
<    2,    19,   189,     7,    13,     5>,
<    2,    20,   136,     8,    21,     6>,
<    3,    21,    70,     6,    10,     5>,
<    2,    22,   102,     3,     3,     3>,
<    2,    23,    45,     2,    10,     6>,
<    2,    24,    22,     4,    17,     3>,
<    2,    25,    87,     2,     5,     3>,
<   26,    27,   185,     5,     6,     5>,
<    2,    28,   102,    10,    20,     5>,
<    6,    29,    73,     7,     8,     5>,
<    3,    30,    88,     9,    22,     3>,
<   31,    32,    28,     3,    18,     5>,
<   33,    34,   186,     6,    19,     5>,
<    5,    35,    90,     6,    20,     2>,
<    2,    36,    15,     9,    24,     4>,
<    2,    37,    49,     5,    13,     5>,
<   38,    39,    95,    10,    26,     4>,
<   40,    41,    41,    10,    29,     2>,
<   42,    43,    86,     9,    16,     4>,
<   44,    45,    42,    10,    14,     4>,
<   46,    47,    88,     7,    14,     4>,
<   48,    49,    46,     7,    14,     2>,
<   50,    51,   101,     2,     5,     6>,
<    2,    52,    32,     7,    13,     3>,
<   53,    54,    85,     3,    18,     2>,
<   55,    56,   182,     8,    17,     2>,
<   57,    58,    81,     5,    13,     5>,
<    4,    59,   189,    10,    28,     5>,
<   60,    61,   148,     5,    19,     5>,
<   62,    63,    18,     5,    20,     6>,
<   64,    65,    15,     2,    20,     6>,
<   66,    67,    96,     8,    26,     2>,
<   68,    69,   102,     6,    21,     6>,
<   70,    71,   178,     3,     6,     6>,
<   72,    73,    38,     1,     6,     2>,
