NumNodes = 50;
NumAgents = 3;
Pi = 3681.000000;
wu = [0.000000 0.483871 0.516129];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   137,     7,    23,     2>,
<    2,     4,   157,     1,    13,     2>,
<    3,     5,   183,     4,     6,     3>,
<    2,     6,    83,    10,    18,     3>,
<    3,     7,   105,     9,    15,     3>,
<    2,     8,    71,     2,    14,     2>,
<    9,    10,   121,    10,    23,     2>,
<    2,    11,   183,     8,    26,     2>,
<    4,    12,    48,     8,    27,     2>,
<    2,    13,   184,     2,     5,     3>,
<    2,    14,   122,    10,    17,     3>,
<    2,    15,    22,     2,     5,     2>,
<    2,    16,    47,     3,    20,     2>,
<   17,    18,   188,     9,    25,     3>,
<   19,    20,   114,     2,    16,     3>,
<    3,    21,    89,     3,     4,     2>,
<   17,    22,    12,     6,    19,     3>,
<    2,    23,   101,     1,     1,     3>,
<    7,    24,   125,     6,     9,     3>,
<    5,    25,    51,     8,    20,     2>,
<   26,    27,    48,     5,     5,     3>,
<   28,    29,    82,     1,    13,     2>,
<   30,    31,   154,     4,    17,     3>,
<   32,    33,   170,     4,     8,     3>,
<   34,    33,   195,     1,    14,     3>,
<   35,    36,    90,     6,    23,     2>,
<   37,    36,    59,    10,    15,     2>,
<   33,    38,   187,     4,    16,     2>,
<   39,    38,   138,     5,     5,     2>,
<   40,    38,    85,     4,    11,     3>,
<   36,    38,    28,     8,    14,     3>,
<   41,    38,   111,    10,    20,     3>,
<   42,    38,    95,     7,    15,     3>,
<   43,    38,    37,    10,    16,     3>,
<   44,    38,    40,     7,    15,     3>,
<   45,    38,    24,     5,    24,     2>,
<   46,    38,    87,     7,    11,     2>,
<   47,    38,   131,     7,    10,     2>,
<   48,    38,   136,     1,    10,     2>,
<   49,    38,   197,     8,    21,     3>,
<   38,    50,     0,     0,     0,     1>,
<    3,    17,     0,     0,     0,     1>,
<    3,    37,     0,     0,     0,     1>,
<    4,    17,     0,     0,     0,     1>,
<    4,    19,     0,     0,     0,     1>,
<    4,    26,     0,     0,     0,     1>,
<    4,    37,     0,     0,     0,     1>,
<    4,    44,     0,     0,     0,     1>,
<    4,    46,     0,     0,     0,     1>,
<    4,    49,     0,     0,     0,     1>,
<    5,    19,     0,     0,     0,     1>,
<    5,    26,     0,     0,     0,     1>,
<    5,    32,     0,     0,     0,     1>,
<    5,    35,     0,     0,     0,     1>,
<    5,    43,     0,     0,     0,     1>,
<    5,    44,     0,     0,     0,     1>,
<    5,    45,     0,     0,     0,     1>,
<    5,    48,     0,     0,     0,     1>,
<    5,    49,     0,     0,     0,     1>,
<    6,     9,     0,     0,     0,     1>,
<    6,    26,     0,     0,     0,     1>,
<    6,    28,     0,     0,     0,     1>,
<    6,    30,     0,     0,     0,     1>,
<    6,    37,     0,     0,     0,     1>,
<    6,    46,     0,     0,     0,     1>,
<    6,    48,     0,     0,     0,     1>,
<    7,     9,     0,     0,     0,     1>,
<    7,    26,     0,     0,     0,     1>,
<    7,    28,     0,     0,     0,     1>,
<    7,    42,     0,     0,     0,     1>,
<    7,    46,     0,     0,     0,     1>,
<    8,    26,     0,     0,     0,     1>,
<    8,    30,     0,     0,     0,     1>,
<    8,    32,     0,     0,     0,     1>,
<    8,    35,     0,     0,     0,     1>,
<    8,    37,     0,     0,     0,     1>,
<    8,    42,     0,     0,     0,     1>,
<    8,    43,     0,     0,     0,     1>,
<    8,    44,     0,     0,     0,     1>,
<    8,    46,     0,     0,     0,     1>,
<    8,    47,     0,     0,     0,     1>,
<    8,    48,     0,     0,     0,     1>,
<    8,    49,     0,     0,     0,     1>,
<   10,    32,     0,     0,     0,     1>,
<   10,    35,     0,     0,     0,     1>,
<   10,    39,     0,     0,     0,     1>,
<   10,    40,     0,     0,     0,     1>,
<   10,    41,     0,     0,     0,     1>,
<   10,    43,     0,     0,     0,     1>,
<   10,    44,     0,     0,     0,     1>,
<   10,    45,     0,     0,     0,     1>,
<   10,    47,     0,     0,     0,     1>,
<   11,    26,     0,     0,     0,     1>,
<   11,    32,     0,     0,     0,     1>,
<   11,    42,     0,     0,     0,     1>,
<   11,    43,     0,     0,     0,     1>,
<   11,    44,     0,     0,     0,     1>,
<   11,    48,     0,     0,     0,     1>,
<   12,    32,     0,     0,     0,     1>,
<   12,    34,     0,     0,     0,     1>,
<   12,    39,     0,     0,     0,     1>,
<   12,    40,     0,     0,     0,     1>,
<   12,    36,     0,     0,     0,     1>,
<   12,    43,     0,     0,     0,     1>,
<   12,    45,     0,     0,     0,     1>,
<   12,    48,     0,     0,     0,     1>,
<   13,    28,     0,     0,     0,     1>,
<   13,    32,     0,     0,     0,     1>,
<   13,    40,     0,     0,     0,     1>,
<   13,    36,     0,     0,     0,     1>,
<   13,    41,     0,     0,     0,     1>,
<   13,    43,     0,     0,     0,     1>,
<   13,    49,     0,     0,     0,     1>,
<   14,    34,     0,     0,     0,     1>,
<   14,    40,     0,     0,     0,     1>,
<   14,    36,     0,     0,     0,     1>,
<   14,    42,     0,     0,     0,     1>,
<   14,    44,     0,     0,     0,     1>,
<   14,    45,     0,     0,     0,     1>,
<   15,    28,     0,     0,     0,     1>,
<   15,    40,     0,     0,     0,     1>,
<   15,    36,     0,     0,     0,     1>,
<   15,    42,     0,     0,     0,     1>,
<   15,    46,     0,     0,     0,     1>,
<   16,    28,     0,     0,     0,     1>,
<   16,    32,     0,     0,     0,     1>,
<   16,    44,     0,     0,     0,     1>,
<   16,    46,     0,     0,     0,     1>,
<   16,    48,     0,     0,     0,     1>,
<   18,    33,     0,     0,     0,     1>,
<   18,    39,     0,     0,     0,     1>,
<   18,    40,     0,     0,     0,     1>,
<   18,    41,     0,     0,     0,     1>,
<   18,    43,     0,     0,     0,     1>,
<   18,    48,     0,     0,     0,     1>,
<   20,    34,     0,     0,     0,     1>,
<   20,    39,     0,     0,     0,     1>,
<   20,    36,     0,     0,     0,     1>,
<   20,    42,     0,     0,     0,     1>,
<   20,    47,     0,     0,     0,     1>,
<   21,    34,     0,     0,     0,     1>,
<   21,    40,     0,     0,     0,     1>,
<   21,    42,     0,     0,     0,     1>,
<   21,    45,     0,     0,     0,     1>,
<   21,    47,     0,     0,     0,     1>,
<   22,    28,     0,     0,     0,     1>,
<   22,    32,     0,     0,     0,     1>,
<   22,    34,     0,     0,     0,     1>,
<   22,    41,     0,     0,     0,     1>,
<   23,    33,     0,     0,     0,     1>,
<   23,    39,     0,     0,     0,     1>,
<   23,    36,     0,     0,     0,     1>,
<   23,    42,     0,     0,     0,     1>,
<   23,    45,     0,     0,     0,     1>,
<   24,    32,     0,     0,     0,     1>,
<   24,    34,     0,     0,     0,     1>,
<   24,    40,     0,     0,     0,     1>,
<   24,    41,     0,     0,     0,     1>,
<   25,    28,     0,     0,     0,     1>,
<   25,    40,     0,     0,     0,     1>,
<   25,    46,     0,     0,     0,     1>,
<   27,    33,     0,     0,     0,     1>,
<   27,    39,     0,     0,     0,     1>,
<   27,    40,     0,     0,     0,     1>,
<   27,    41,     0,     0,     0,     1>,
<   29,    33,     0,     0,     0,     1>,
<   29,    39,     0,     0,     0,     1>,
<   31,    39,     0,     0,     0,     1>,
<   31,    41,     0,     0,     0,     1>
};
/*
digraph AoA_Network {
node [shape = circle];
rankdir=LR;

     1 ->   2 [label = "a=1, p=<0, 0>, c=0" ];
     2 ->   3 [label = "a=2, p=<7, 23>, c=137" ];
     2 ->   4 [label = "a=2, p=<1, 13>, c=157" ];
     3 ->   5 [label = "a=3, p=<4, 6>, c=183" ];
     2 ->   6 [label = "a=3, p=<10, 18>, c=83" ];
     3 ->   7 [label = "a=3, p=<9, 15>, c=105" ];
     2 ->   8 [label = "a=2, p=<2, 14>, c=71" ];
     9 ->  10 [label = "a=2, p=<10, 23>, c=121" ];
     2 ->  11 [label = "a=2, p=<8, 26>, c=183" ];
     4 ->  12 [label = "a=2, p=<8, 27>, c=48" ];
     2 ->  13 [label = "a=3, p=<2, 5>, c=184" ];
     2 ->  14 [label = "a=3, p=<10, 17>, c=122" ];
     2 ->  15 [label = "a=2, p=<2, 5>, c=22" ];
     2 ->  16 [label = "a=2, p=<3, 20>, c=47" ];
    17 ->  18 [label = "a=3, p=<9, 25>, c=188" ];
    19 ->  20 [label = "a=3, p=<2, 16>, c=114" ];
     3 ->  21 [label = "a=2, p=<3, 4>, c=89" ];
    17 ->  22 [label = "a=3, p=<6, 19>, c=12" ];
     2 ->  23 [label = "a=3, p=<1, 1>, c=101" ];
     7 ->  24 [label = "a=3, p=<6, 9>, c=125" ];
     5 ->  25 [label = "a=2, p=<8, 20>, c=51" ];
    26 ->  27 [label = "a=3, p=<5, 5>, c=48" ];
    28 ->  29 [label = "a=2, p=<1, 13>, c=82" ];
    30 ->  31 [label = "a=3, p=<4, 17>, c=154" ];
    32 ->  33 [label = "a=3, p=<4, 8>, c=170" ];
    34 ->  33 [label = "a=3, p=<1, 14>, c=195" ];
