NumNodes = 50;
NumAgents = 6;
Pi = 3296.000000;
wu = [0.000000 0.189655 0.275862 0.034483 0.224138 0.275862];
CmaxUB = 10000;
dailyRewardFactor = 1;
userParam = "";
Arcs = {
//fromnode,tonode,cost,pLB,pUB,agent;
<    1,     2,     0,     0,     0,     1>,
<    2,     3,   154,    10,    26,     3>,
<    2,     4,   106,     5,    22,     4>,
<    2,     5,   168,     3,    10,     5>,
<    2,     6,    61,     3,    18,     3>,
<    2,     7,    58,     1,     3,     4>,
<    2,     8,    98,    10,    16,     6>,
<    3,     9,   167,     6,    14,     6>,
<    2,    10,   150,    10,    28,     2>,
<    4,    11,    58,     4,    23,     4>,
<    4,    12,   176,     8,    19,     6>,
<    2,    13,    47,     8,    17,     3>,
<    2,    14,    67,     8,    26,     2>,
<    2,    15,    61,     8,    18,     3>,
<   16,    17,   144,     9,    24,     6>,
<    9,    18,    59,    10,    20,     6>,
<   19,    20,    36,     4,    16,     3>,
<   21,    22,   185,     5,    14,     2>,
<   23,    24,    66,     3,    19,     2>,
<   25,    26,   167,     3,    13,     2>,
<   27,    28,    70,     1,    13,     4>,
<   29,    30,   129,    10,    12,     2>,
<    6,    31,   106,    10,    19,     5>,
<   20,    32,    65,     6,    18,     5>,
<   33,    34,    97,     3,    19,     2>,
<   13,    35,   187,     4,    21,     2>,
<   36,    37,    72,     9,    22,     5>,
<   38,    39,   190,     3,    19,     6>,
<   15,    37,   109,     9,    19,     5>,
<    5,    40,   145,     6,    11,     5>,
<   37,    41,   160,    10,    22,     2>,
<   42,    41,    69,     1,    12,     4>,
<   40,    41,    27,     9,    26,     6>,
<   39,    41,   124,     8,    19,     4>,
<   43,    41,    45,     4,     5,     6>,
<   44,    41,    22,     1,    16,     5>,
<   45,    41,   132,     1,    14,     4>,
<   46,    41,    73,     8,    20,     3>,
<   47,    41,   179,     4,    20,     4>,
<   48,    41,   103,     9,    25,     2>,
<   49,    41,   144,     9,    17,     5>,
<   41,    50,     0,     0,     0,     1>,
<    3,    16,     0,     0,     0,     1>,
<    3,    20,     0,     0,     0,     1>,
<    3,    33,     0,     0,     0,     1>,
<    3,    38,     0,     0,     0,     1>,
<    3,    15,     0,     0,     0,     1>,
